Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jan-22,374,319,55,277,287,42,32,2022,1
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jan-22,173,155,18,138,141,17,14,2022,1
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jan-22,96,94,2,85,91,9,3,2022,1
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Jan-22,109,99,10,88,90,11,9,2022,1
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Jan-22,141,119,22,108,108,11,11,2022,1
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jan-22,91,77,14,76,76,1,1,2022,1
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Jan-22,137,127,10,112,116,15,11,2022,1
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jan-22,221,202,19,170,178,32,24,2022,1
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jan-22,810,668,142,518,544,150,124,2022,1
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Jan-22,64,61,3,54,56,7,5,2022,1
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jan-22,174,153,21,129,134,24,19,2022,1
Brisbane-Perth,Brisbane,Perth,All Airlines,Jan-22,15,15,0,15,15,0,0,2022,1
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jan-22,132,123,9,112,111,11,12,2022,1
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jan-22,227,204,23,183,181,21,23,2022,1
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jan-22,806,615,191,517,549,98,66,2022,1
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jan-22,253,242,11,206,211,36,31,2022,1
Broome-Perth,Broome,Perth,All Airlines,Jan-22,138,127,11,103,106,24,21,2022,1
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jan-22,371,316,55,272,275,44,41,2022,1
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jan-22,206,197,9,133,147,64,50,2022,1
Cairns-Sydney,Cairns,Sydney,All Airlines,Jan-22,213,181,32,156,155,25,26,2022,1
Cairns-Townsville,Cairns,Townsville,All Airlines,Jan-22,136,125,11,118,119,7,6,2022,1
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jan-22,54,53,1,47,46,6,7,2022,1
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jan-22,171,155,16,140,140,15,15,2022,1
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jan-22,251,215,36,180,180,35,35,2022,1
Canberra-Sydney,Canberra,Sydney,All Airlines,Jan-22,259,207,52,185,182,22,25,2022,1
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jan-22,185,176,9,163,162,13,14,2022,1
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jan-22,97,94,3,78,75,16,19,2022,1
Darwin-Perth,Darwin,Perth,All Airlines,Jan-22,12,12,0,9,9,3,3,2022,1
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jan-22,113,110,3,102,102,8,8,2022,1
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Jan-22,108,98,10,92,92,6,6,2022,1
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Jan-22,140,117,23,111,111,6,6,2022,1
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jan-22,96,84,12,74,76,10,8,2022,1
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jan-22,727,644,83,462,506,182,138,2022,1
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jan-22,677,552,125,461,481,91,71,2022,1
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jan-22,91,77,14,73,72,4,5,2022,1
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jan-22,79,73,6,60,61,13,12,2022,1
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Jan-22,137,128,9,108,108,20,20,2022,1
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jan-22,371,315,56,251,254,64,61,2022,1
Hobart-Sydney,Hobart,Sydney,All Airlines,Jan-22,248,217,31,183,181,34,36,2022,1
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jan-22,133,131,2,113,115,18,16,2022,1
Karratha-Perth,Karratha,Perth,All Airlines,Jan-22,198,191,7,180,180,11,11,2022,1
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jan-22,278,244,34,186,194,58,50,2022,1
Launceston-Sydney,Launceston,Sydney,All Airlines,Jan-22,126,117,9,90,97,27,20,2022,1
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jan-22,223,203,20,172,180,31,23,2022,1
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jan-22,469,383,86,303,301,80,82,2022,1
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jan-22,806,665,141,540,538,125,127,2022,1
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jan-22,207,198,9,140,161,58,37,2022,1
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jan-22,251,214,37,172,169,42,45,2022,1
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jan-22,728,645,83,495,512,150,133,2022,1
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jan-22,375,319,56,266,280,53,39,2022,1
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jan-22,280,245,35,197,198,48,47,2022,1
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jan-22,147,141,6,110,111,31,30,2022,1
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jan-22,127,115,12,88,86,27,29,2022,1
Melbourne-Perth,Melbourne,Perth,All Airlines,Jan-22,22,21,1,14,15,7,6,2022,1
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jan-22,292,266,26,233,235,33,31,2022,1
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jan-22,1630,1232,398,1042,1071,190,161,2022,1
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jan-22,146,139,7,108,109,31,30,2022,1
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Jan-22,64,61,3,54,52,7,9,2022,1
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jan-22,171,152,19,139,138,13,14,2022,1
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jan-22,126,115,11,90,91,25,24,2022,1
Newman-Perth,Newman,Perth,All Airlines,Jan-22,166,160,6,130,131,30,29,2022,1
Perth-Brisbane,Perth,Brisbane,All Airlines,Jan-22,16,16,0,10,16,6,0,2022,1
Perth-Broome,Perth,Broome,All Airlines,Jan-22,135,126,9,116,115,10,11,2022,1
Perth-Darwin,Perth,Darwin,All Airlines,Jan-22,12,12,0,11,9,1,3,2022,1
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jan-22,133,131,2,119,119,12,12,2022,1
Perth-Karratha,Perth,Karratha,All Airlines,Jan-22,206,201,5,189,185,12,16,2022,1
Perth-Melbourne,Perth,Melbourne,All Airlines,Jan-22,23,22,1,6,7,16,15,2022,1
Perth-Newman,Perth,Newman,All Airlines,Jan-22,164,158,6,144,144,14,14,2022,1
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jan-22,179,173,6,154,158,19,15,2022,1
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jan-22,179,170,9,149,150,21,20,2022,1
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jan-22,238,213,25,180,177,33,36,2022,1
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jan-22,146,137,9,127,119,10,18,2022,1
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jan-22,133,123,10,99,100,24,23,2022,1
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jan-22,227,203,24,184,184,19,19,2022,1
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jan-22,291,265,26,206,206,59,59,2022,1
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jan-22,232,196,36,164,158,32,38,2022,1
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jan-22,331,284,47,254,265,30,19,2022,1
Sydney-Albury,Sydney,Albury,All Airlines,Jan-22,131,124,7,118,117,6,7,2022,1
Sydney-Armidale,Sydney,Armidale,All Airlines,Jan-22,118,100,18,76,79,24,21,2022,1
Sydney-Ballina,Sydney,Ballina,All Airlines,Jan-22,279,258,21,225,219,33,39,2022,1
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jan-22,806,617,189,535,553,82,64,2022,1
Sydney-Cairns,Sydney,Cairns,All Airlines,Jan-22,213,178,35,153,156,25,22,2022,1
Sydney-Canberra,Sydney,Canberra,All Airlines,Jan-22,260,209,51,170,167,39,42,2022,1
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jan-22,187,177,10,163,164,14,13,2022,1
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jan-22,119,113,6,102,104,11,9,2022,1
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jan-22,680,550,130,490,490,60,60,2022,1
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jan-22,78,73,5,69,69,4,4,2022,1
Sydney-Hobart,Sydney,Hobart,All Airlines,Jan-22,253,214,39,177,183,37,31,2022,1
Sydney-Launceston,Sydney,Launceston,All Airlines,Jan-22,126,117,9,95,95,22,22,2022,1
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jan-22,1617,1221,396,1033,1095,188,126,2022,1
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jan-22,148,139,9,124,123,15,16,2022,1
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jan-22,232,196,36,176,173,20,23,2022,1
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jan-22,121,117,4,99,107,18,10,2022,1
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jan-22,251,240,11,195,205,45,35,2022,1
Townsville-Cairns,Townsville,Cairns,All Airlines,Jan-22,136,126,10,121,121,5,5,2022,1
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jan-22,121,116,5,109,109,7,7,2022,1
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Feb-22,31,31,0,26,28,5,3,2022,2
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Feb-22,135,134,1,121,112,13,22,2022,2
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Feb-22,64,61,3,55,54,6,7,2022,2
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Feb-22,45,43,2,41,38,2,5,2022,2
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Feb-22,363,358,5,307,324,51,34,2022,2
Adelaide-Perth,Adelaide,Perth,All Airlines,Feb-22,22,21,1,9,13,12,8,2022,2
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Feb-22,219,214,5,196,198,18,16,2022,2
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Feb-22,274,263,11,241,236,22,27,2022,2
Albury-Sydney,Albury,Sydney,All Airlines,Feb-22,139,138,1,122,126,16,12,2022,2
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Feb-22,31,31,0,23,22,8,9,2022,2
Armidale-Sydney,Armidale,Sydney,All Airlines,Feb-22,111,109,2,84,83,25,26,2022,2
Ballina-Sydney,Ballina,Sydney,All Airlines,Feb-22,181,167,14,120,123,47,44,2022,2
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Feb-22,133,130,3,101,112,29,18,2022,2
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Feb-22,236,226,10,170,156,56,70,2022,2
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Feb-22,188,177,11,138,144,39,33,2022,2
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Feb-22,60,58,2,48,50,10,8,2022,2
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Feb-22,107,101,6,90,92,11,9,2022,2
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Feb-22,130,121,9,103,101,18,20,2022,2
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Feb-22,49,49,0,39,37,10,12,2022,2
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Feb-22,76,75,1,54,69,21,6,2022,2
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Feb-22,179,166,13,126,119,40,47,2022,2
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Feb-22,581,560,21,417,453,143,107,2022,2
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Feb-22,60,57,3,49,49,8,8,2022,2
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Feb-22,147,138,9,106,108,32,30,2022,2
Brisbane-Perth,Brisbane,Perth,All Airlines,Feb-22,45,45,0,15,34,30,11,2022,2
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Feb-22,74,72,2,61,54,11,18,2022,2
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Feb-22,176,169,7,139,130,30,39,2022,2
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Feb-22,719,677,42,521,550,156,127,2022,2
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Feb-22,198,189,9,160,150,29,39,2022,2
Broome-Perth,Broome,Perth,All Airlines,Feb-22,104,101,3,89,93,12,8,2022,2
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Feb-22,233,224,9,187,195,37,29,2022,2
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Feb-22,92,91,1,65,75,26,16,2022,2
Cairns-Sydney,Cairns,Sydney,All Airlines,Feb-22,95,94,1,82,83,12,11,2022,2
Cairns-Townsville,Cairns,Townsville,All Airlines,Feb-22,101,101,0,91,94,10,7,2022,2
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Feb-22,64,61,3,56,57,5,4,2022,2
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Feb-22,189,179,10,149,141,30,38,2022,2
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Feb-22,242,231,11,197,199,34,32,2022,2
Canberra-Sydney,Canberra,Sydney,All Airlines,Feb-22,352,296,56,245,238,51,58,2022,2
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Feb-22,157,155,2,125,119,30,36,2022,2
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Feb-22,60,58,2,39,43,19,15,2022,2
Darwin-Perth,Darwin,Perth,All Airlines,Feb-22,16,16,0,14,16,2,0,2022,2
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Feb-22,147,147,0,129,125,18,22,2022,2
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Feb-22,107,99,8,91,89,8,10,2022,2
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Feb-22,129,122,7,105,101,17,21,2022,2
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Feb-22,45,42,3,31,36,11,6,2022,2
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Feb-22,446,421,25,317,363,104,58,2022,2
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Feb-22,470,439,31,336,341,103,98,2022,2
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Feb-22,49,49,0,28,32,21,17,2022,2
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Feb-22,64,64,0,43,47,21,17,2022,2
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Feb-22,75,74,1,55,51,19,23,2022,2
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Feb-22,241,238,3,185,193,53,45,2022,2
Hobart-Sydney,Hobart,Sydney,All Airlines,Feb-22,144,138,6,111,107,27,31,2022,2
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Feb-22,124,124,0,108,108,16,16,2022,2
Karratha-Perth,Karratha,Perth,All Airlines,Feb-22,184,182,2,171,170,11,12,2022,2
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Feb-22,163,157,6,122,122,35,35,2022,2
Launceston-Sydney,Launceston,Sydney,All Airlines,Feb-22,68,68,0,52,52,16,16,2022,2
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Feb-22,182,169,13,129,136,40,33,2022,2
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Feb-22,363,356,7,314,311,42,45,2022,2
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Feb-22,579,560,19,482,444,78,116,2022,2
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Feb-22,92,91,1,64,68,27,23,2022,2
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Feb-22,244,235,9,202,198,33,37,2022,2
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Feb-22,444,420,24,339,330,81,90,2022,2
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Feb-22,241,238,3,185,199,53,39,2022,2
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Feb-22,163,159,4,135,136,24,23,2022,2
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Feb-22,132,131,1,111,118,20,13,2022,2
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Feb-22,84,83,1,65,59,18,24,2022,2
Melbourne-Perth,Melbourne,Perth,All Airlines,Feb-22,70,69,1,22,41,47,28,2022,2
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Feb-22,161,159,2,138,132,21,27,2022,2
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Feb-22,1300,1229,71,1095,1091,134,138,2022,2
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Feb-22,131,129,2,115,113,14,16,2022,2
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Feb-22,60,55,5,47,47,8,8,2022,2
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Feb-22,145,136,9,104,97,32,39,2022,2
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Feb-22,85,83,2,60,69,23,14,2022,2
Newman-Perth,Newman,Perth,All Airlines,Feb-22,161,158,3,118,123,40,35,2022,2
Perth-Adelaide,Perth,Adelaide,All Airlines,Feb-22,21,21,0,14,15,7,6,2022,2
Perth-Brisbane,Perth,Brisbane,All Airlines,Feb-22,43,43,0,31,28,12,15,2022,2
Perth-Broome,Perth,Broome,All Airlines,Feb-22,103,101,2,93,93,8,8,2022,2
Perth-Darwin,Perth,Darwin,All Airlines,Feb-22,16,16,0,16,16,0,0,2022,2
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Feb-22,124,124,0,115,114,9,10,2022,2
Perth-Karratha,Perth,Karratha,All Airlines,Feb-22,184,182,2,172,172,10,10,2022,2
Perth-Melbourne,Perth,Melbourne,All Airlines,Feb-22,65,63,2,29,30,34,33,2022,2
Perth-Newman,Perth,Newman,All Airlines,Feb-22,162,159,3,141,142,18,17,2022,2
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Feb-22,167,164,3,153,144,11,20,2022,2
Perth-Sydney,Perth,Sydney,All Airlines,Feb-22,50,48,2,34,38,14,10,2022,2
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Feb-22,168,163,5,127,127,36,36,2022,2
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Feb-22,215,211,4,189,185,22,26,2022,2
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Feb-22,128,128,0,110,103,18,25,2022,2
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Feb-22,76,73,3,47,50,26,23,2022,2
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Feb-22,176,168,8,138,140,30,28,2022,2
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Feb-22,162,160,2,109,122,51,38,2022,2
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Feb-22,128,123,5,81,80,42,43,2022,2
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Feb-22,276,267,9,223,236,44,31,2022,2
Sydney-Albury,Sydney,Albury,All Airlines,Feb-22,140,139,1,127,129,12,10,2022,2
Sydney-Armidale,Sydney,Armidale,All Airlines,Feb-22,111,109,2,93,89,16,20,2022,2
Sydney-Ballina,Sydney,Ballina,All Airlines,Feb-22,181,166,15,133,132,33,34,2022,2
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Feb-22,717,674,43,570,553,104,121,2022,2
Sydney-Cairns,Sydney,Cairns,All Airlines,Feb-22,94,94,0,80,76,14,18,2022,2
Sydney-Canberra,Sydney,Canberra,All Airlines,Feb-22,351,299,52,234,238,65,61,2022,2
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Feb-22,157,155,2,125,123,30,32,2022,2
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Feb-22,151,150,1,129,129,21,21,2022,2
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Feb-22,471,444,27,365,349,79,95,2022,2
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Feb-22,64,64,0,57,52,7,12,2022,2
Sydney-Hobart,Sydney,Hobart,All Airlines,Feb-22,147,140,7,121,124,19,16,2022,2
Sydney-Launceston,Sydney,Launceston,All Airlines,Feb-22,69,69,0,58,56,11,13,2022,2
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Feb-22,1281,1212,69,988,1078,224,134,2022,2
Sydney-Perth,Sydney,Perth,All Airlines,Feb-22,46,45,1,15,28,30,17,2022,2
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Feb-22,128,128,0,109,109,19,19,2022,2
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Feb-22,129,128,1,106,102,22,26,2022,2
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Feb-22,125,124,1,99,107,25,17,2022,2
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Feb-22,198,188,10,142,146,46,42,2022,2
Townsville-Cairns,Townsville,Cairns,All Airlines,Feb-22,101,99,2,85,88,14,11,2022,2
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Feb-22,124,124,0,114,113,10,11,2022,2
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Mar-22,42,42,0,36,35,6,7,2022,3
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Mar-22,194,194,0,176,171,18,23,2022,3
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Mar-22,75,75,0,62,59,13,16,2022,3
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Mar-22,58,58,0,51,49,7,9,2022,3
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Mar-22,542,535,7,425,445,110,90,2022,3
Adelaide-Perth,Adelaide,Perth,All Airlines,Mar-22,82,82,0,61,71,21,11,2022,3
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Mar-22,304,298,6,272,266,26,32,2022,3
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Mar-22,393,389,4,330,313,59,76,2022,3
Albury-Sydney,Albury,Sydney,All Airlines,Mar-22,178,178,0,157,152,21,26,2022,3
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Mar-22,42,42,0,28,26,14,16,2022,3
Armidale-Sydney,Armidale,Sydney,All Airlines,Mar-22,143,134,9,75,63,59,71,2022,3
Ballina-Sydney,Ballina,Sydney,All Airlines,Mar-22,245,189,56,132,133,57,56,2022,3
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Mar-22,193,192,1,145,161,47,31,2022,3
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Mar-22,312,307,5,217,204,90,103,2022,3
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Mar-22,235,229,6,165,178,64,51,2022,3
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Mar-22,86,82,4,70,66,12,16,2022,3
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Mar-22,129,123,6,108,110,15,13,2022,3
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Mar-22,156,153,3,129,126,24,27,2022,3
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Mar-22,69,69,0,64,60,5,9,2022,3
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Mar-22,92,91,1,65,79,26,12,2022,3
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Mar-22,246,243,3,179,182,64,61,2022,3
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Mar-22,809,788,21,525,587,263,201,2022,3
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Mar-22,67,66,1,58,58,8,8,2022,3
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Mar-22,199,195,4,156,151,39,44,2022,3
Brisbane-Perth,Brisbane,Perth,All Airlines,Mar-22,110,108,2,79,96,29,12,2022,3
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Mar-22,88,86,2,59,52,27,34,2022,3
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Mar-22,224,217,7,176,168,41,49,2022,3
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Mar-22,1031,1009,22,791,821,218,188,2022,3
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Mar-22,268,265,3,220,214,45,51,2022,3
Broome-Perth,Broome,Perth,All Airlines,Mar-22,117,107,10,89,96,18,11,2022,3
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Mar-22,313,308,5,241,257,67,51,2022,3
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Mar-22,146,145,1,101,108,44,37,2022,3
Cairns-Sydney,Cairns,Sydney,All Airlines,Mar-22,152,151,1,117,126,34,25,2022,3
Cairns-Townsville,Cairns,Townsville,All Airlines,Mar-22,131,131,0,114,117,17,14,2022,3
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Mar-22,75,74,1,60,63,14,11,2022,3
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Mar-22,235,229,6,170,164,59,65,2022,3
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Mar-22,335,323,12,223,233,100,90,2022,3
Canberra-Sydney,Canberra,Sydney,All Airlines,Mar-22,530,501,29,426,379,75,122,2022,3
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Mar-22,205,192,13,145,145,47,47,2022,3
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Mar-22,85,81,4,55,63,26,18,2022,3
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Mar-22,221,217,4,180,168,37,49,2022,3
