Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Mar-22,129,123,6,105,108,18,15,2022,3
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Mar-22,156,151,5,121,119,30,32,2022,3
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Mar-22,58,57,1,35,51,22,6,2022,3
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Mar-22,578,561,17,377,435,184,126,2022,3
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Mar-22,635,613,22,421,449,192,164,2022,3
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Mar-22,69,69,0,49,56,20,13,2022,3
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Mar-22,73,73,0,53,57,20,16,2022,3
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Mar-22,92,90,2,67,58,23,32,2022,3
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Mar-22,330,326,4,209,210,117,116,2022,3
Hobart-Sydney,Hobart,Sydney,All Airlines,Mar-22,212,209,3,168,137,41,72,2022,3
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Mar-22,141,134,7,106,111,28,23,2022,3
Karratha-Perth,Karratha,Perth,All Airlines,Mar-22,207,202,5,185,184,17,18,2022,3
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Mar-22,250,239,11,143,154,96,85,2022,3
Launceston-Sydney,Launceston,Sydney,All Airlines,Mar-22,80,80,0,49,54,31,26,2022,3
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Mar-22,251,244,7,196,201,48,43,2022,3
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Mar-22,544,539,5,406,417,133,122,2022,3
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Mar-22,810,791,19,614,541,177,250,2022,3
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Mar-22,146,145,1,95,96,50,49,2022,3
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Mar-22,335,322,13,220,220,102,102,2022,3
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Mar-22,579,561,18,419,390,142,171,2022,3
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Mar-22,328,325,3,219,234,106,91,2022,3
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Mar-22,250,241,9,170,159,71,82,2022,3
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Mar-22,197,197,0,142,158,55,39,2022,3
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Mar-22,119,117,2,84,75,33,42,2022,3
Melbourne-Perth,Melbourne,Perth,All Airlines,Mar-22,201,198,3,119,159,79,39,2022,3
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Mar-22,239,237,2,172,155,65,82,2022,3
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Mar-22,1826,1775,51,1442,1354,333,421,2022,3
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Mar-22,197,197,0,148,134,49,63,2022,3
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Mar-22,68,66,2,58,57,8,9,2022,3
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Mar-22,199,195,4,158,141,37,54,2022,3
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Mar-22,119,118,1,77,83,41,35,2022,3
Newman-Perth,Newman,Perth,All Airlines,Mar-22,186,182,4,149,145,33,37,2022,3
Perth-Adelaide,Perth,Adelaide,All Airlines,Mar-22,83,83,0,71,72,12,11,2022,3
Perth-Brisbane,Perth,Brisbane,All Airlines,Mar-22,111,109,2,84,73,25,36,2022,3
Perth-Broome,Perth,Broome,All Airlines,Mar-22,117,108,9,95,97,13,11,2022,3
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Mar-22,141,135,6,124,124,11,11,2022,3
Perth-Karratha,Perth,Karratha,All Airlines,Mar-22,207,205,2,187,187,18,18,2022,3
Perth-Melbourne,Perth,Melbourne,All Airlines,Mar-22,203,199,4,144,120,55,79,2022,3
Perth-Newman,Perth,Newman,All Airlines,Mar-22,186,182,4,169,168,13,14,2022,3
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Mar-22,191,189,2,165,161,24,28,2022,3
Perth-Sydney,Perth,Sydney,All Airlines,Mar-22,148,144,4,99,102,45,42,2022,3
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Mar-22,190,188,2,147,146,41,42,2022,3
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Mar-22,303,296,7,257,259,39,37,2022,3
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Mar-22,172,168,4,131,114,37,54,2022,3
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Mar-22,88,86,2,37,45,49,41,2022,3
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Mar-22,224,217,7,173,176,44,41,2022,3
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Mar-22,238,234,4,143,157,91,77,2022,3
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Mar-22,189,187,2,134,124,53,63,2022,3
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Mar-22,394,392,2,290,328,102,64,2022,3
Sydney-Albury,Sydney,Albury,All Airlines,Mar-22,177,177,0,142,156,35,21,2022,3
Sydney-Armidale,Sydney,Armidale,All Airlines,Mar-22,139,135,4,78,76,57,59,2022,3
Sydney-Ballina,Sydney,Ballina,All Airlines,Mar-22,243,190,53,155,149,35,41,2022,3
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Mar-22,1033,1006,27,791,771,215,235,2022,3
Sydney-Cairns,Sydney,Cairns,All Airlines,Mar-22,152,151,1,122,112,29,39,2022,3
Sydney-Canberra,Sydney,Canberra,All Airlines,Mar-22,529,498,31,375,384,123,114,2022,3
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Mar-22,208,197,11,150,144,47,53,2022,3
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Mar-22,225,224,1,162,177,62,47,2022,3
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Mar-22,635,616,19,468,441,148,175,2022,3
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Mar-22,73,73,0,62,61,11,12,2022,3
Sydney-Hobart,Sydney,Hobart,All Airlines,Mar-22,212,211,1,157,174,54,37,2022,3
Sydney-Launceston,Sydney,Launceston,All Airlines,Mar-22,79,79,0,55,60,24,19,2022,3
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Mar-22,1806,1754,52,1273,1457,481,297,2022,3
Sydney-Perth,Sydney,Perth,All Airlines,Mar-22,148,144,4,68,105,76,39,2022,3
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Mar-22,172,169,3,115,118,54,51,2022,3
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Mar-22,190,189,1,156,145,33,44,2022,3
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Mar-22,158,158,0,105,118,53,40,2022,3
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Mar-22,268,264,4,205,216,59,48,2022,3
Townsville-Cairns,Townsville,Cairns,All Airlines,Mar-22,132,131,1,122,122,9,9,2022,3
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Mar-22,157,156,1,132,117,24,39,2022,3
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Apr-22,54,53,1,39,40,14,13,2022,4
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Apr-22,250,236,14,154,156,82,80,2022,4
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Apr-22,78,74,4,56,55,18,19,2022,4
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Apr-22,77,76,1,59,58,17,18,2022,4
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Apr-22,682,665,17,396,402,269,263,2022,4
Adelaide-Perth,Adelaide,Perth,All Airlines,Apr-22,159,158,1,87,107,71,51,2022,4
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Apr-22,300,295,5,250,240,45,55,2022,4
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Apr-22,460,450,10,296,269,154,181,2022,4
Albury-Sydney,Albury,Sydney,All Airlines,Apr-22,188,187,1,137,132,50,55,2022,4
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Apr-22,54,53,1,23,28,30,25,2022,4
Armidale-Sydney,Armidale,Sydney,All Airlines,Apr-22,159,154,5,105,97,49,57,2022,4
Ballina-Sydney,Ballina,Sydney,All Airlines,Apr-22,299,257,42,149,153,108,104,2022,4
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Apr-22,251,237,14,145,184,92,53,2022,4
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Apr-22,365,355,10,213,236,142,119,2022,4
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Apr-22,238,231,7,130,155,101,76,2022,4
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Apr-22,123,122,1,80,99,42,23,2022,4
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Apr-22,122,119,3,93,103,26,16,2022,4
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Apr-22,156,146,10,89,93,57,53,2022,4
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Apr-22,96,89,7,75,74,14,15,2022,4
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Apr-22,122,120,2,93,98,27,22,2022,4
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Apr-22,250,248,2,196,199,52,49,2022,4
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Apr-22,998,944,54,507,556,437,388,2022,4
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Apr-22,64,62,2,48,52,14,10,2022,4
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Apr-22,263,255,8,164,173,91,82,2022,4
Brisbane-Perth,Brisbane,Perth,All Airlines,Apr-22,183,183,0,109,147,74,36,2022,4
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Apr-22,129,122,7,81,79,41,43,2022,4
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Apr-22,213,212,1,139,133,73,79,2022,4
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Apr-22,1211,1154,57,739,744,415,410,2022,4
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Apr-22,277,275,2,196,210,79,65,2022,4
Broome-Perth,Broome,Perth,All Airlines,Apr-22,151,139,12,81,106,58,33,2022,4
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Apr-22,365,352,13,259,257,93,95,2022,4
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Apr-22,268,255,13,154,165,101,90,2022,4
Cairns-Sydney,Cairns,Sydney,All Airlines,Apr-22,292,285,7,189,206,96,79,2022,4
Cairns-Townsville,Cairns,Townsville,All Airlines,Apr-22,156,151,5,126,125,25,26,2022,4
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Apr-22,78,74,4,45,47,29,27,2022,4
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Apr-22,241,232,9,143,149,89,83,2022,4
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Apr-22,401,390,11,216,208,174,182,2022,4
Canberra-Sydney,Canberra,Sydney,All Airlines,Apr-22,819,747,72,599,558,148,189,2022,4
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Apr-22,194,193,1,118,116,75,77,2022,4
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Apr-22,123,120,3,68,66,52,54,2022,4
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Apr-22,84,81,3,32,31,49,50,2022,4
Darwin-Perth,Darwin,Perth,All Airlines,Apr-22,49,49,0,23,28,26,21,2022,4
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Apr-22,192,190,2,133,125,57,65,2022,4
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Apr-22,122,119,3,95,90,24,29,2022,4
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Apr-22,158,147,11,105,102,42,45,2022,4
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Apr-22,77,76,1,43,53,33,23,2022,4
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Apr-22,763,742,21,412,462,330,280,2022,4
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Apr-22,844,816,28,487,529,329,287,2022,4
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Apr-22,96,89,7,64,68,25,21,2022,4
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Apr-22,98,97,1,58,60,39,37,2022,4
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Apr-22,122,120,2,83,83,37,37,2022,4
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Apr-22,405,397,8,192,189,205,208,2022,4
Hobart-Sydney,Hobart,Sydney,All Airlines,Apr-22,270,262,8,178,152,84,110,2022,4
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Apr-22,131,125,6,66,81,59,44,2022,4
Karratha-Perth,Karratha,Perth,All Airlines,Apr-22,193,180,13,142,160,38,20,2022,4
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Apr-22,326,308,18,131,114,177,194,2022,4
Launceston-Sydney,Launceston,Sydney,All Airlines,Apr-22,118,117,1,67,64,50,53,2022,4
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Apr-22,255,251,4,180,180,71,71,2022,4
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Apr-22,681,664,17,326,369,338,295,2022,4
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Apr-22,1005,964,41,478,480,486,484,2022,4
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Apr-22,268,256,12,119,131,137,125,2022,4
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Apr-22,402,391,11,208,202,183,189,2022,4
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Apr-22,82,81,1,44,48,37,33,2022,4
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Apr-22,763,742,21,412,414,330,328,2022,4
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Apr-22,405,397,8,201,221,196,176,2022,4
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Apr-22,324,308,16,148,141,160,167,2022,4
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Apr-22,174,173,1,85,86,88,87,2022,4
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Apr-22,172,168,4,76,67,92,101,2022,4
Melbourne-Perth,Melbourne,Perth,All Airlines,Apr-22,279,278,1,90,141,188,137,2022,4
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Apr-22,301,292,9,143,152,149,140,2022,4
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Apr-22,2164,1919,245,1069,987,850,932,2022,4
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Apr-22,176,175,1,96,85,79,90,2022,4
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Apr-22,64,61,3,49,49,12,12,2022,4
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Apr-22,266,256,10,173,167,83,89,2022,4
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Apr-22,172,167,5,74,76,93,91,2022,4
Newman-Perth,Newman,Perth,All Airlines,Apr-22,165,149,16,113,120,36,29,2022,4
Perth-Adelaide,Perth,Adelaide,All Airlines,Apr-22,159,158,1,98,89,60,69,2022,4
Perth-Brisbane,Perth,Brisbane,All Airlines,Apr-22,185,185,0,111,106,74,79,2022,4
Perth-Broome,Perth,Broome,All Airlines,Apr-22,151,142,9,102,114,40,28,2022,4
Perth-Darwin,Perth,Darwin,All Airlines,Apr-22,49,49,0,30,29,19,20,2022,4
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Apr-22,131,125,6,92,90,33,35,2022,4
Perth-Karratha,Perth,Karratha,All Airlines,Apr-22,196,185,11,154,152,31,33,2022,4
Perth-Melbourne,Perth,Melbourne,All Airlines,Apr-22,278,276,2,167,137,109,139,2022,4
Perth-Newman,Perth,Newman,All Airlines,Apr-22,166,151,15,124,125,27,26,2022,4
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Apr-22,171,160,11,130,127,30,33,2022,4
Perth-Sydney,Perth,Sydney,All Airlines,Apr-22,266,262,4,155,155,107,107,2022,4
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Apr-22,171,159,12,99,112,60,47,2022,4
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Apr-22,301,296,5,249,245,47,51,2022,4
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Apr-22,179,177,2,122,104,55,73,2022,4
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Apr-22,129,121,8,53,62,68,59,2022,4
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Apr-22,214,212,2,126,125,86,87,2022,4
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Apr-22,299,287,12,140,133,147,154,2022,4
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Apr-22,295,276,19,184,167,92,109,2022,4
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Apr-22,459,448,11,245,273,203,175,2022,4
Sydney-Albury,Sydney,Albury,All Airlines,Apr-22,187,186,1,132,143,54,43,2022,4
Sydney-Armidale,Sydney,Armidale,All Airlines,Apr-22,156,151,5,91,102,60,49,2022,4
Sydney-Ballina,Sydney,Ballina,All Airlines,Apr-22,300,262,38,167,149,95,113,2022,4
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Apr-22,1210,1152,58,655,668,497,484,2022,4
Sydney-Cairns,Sydney,Cairns,All Airlines,Apr-22,292,285,7,170,189,115,96,2022,4
Sydney-Canberra,Sydney,Canberra,All Airlines,Apr-22,817,751,66,523,543,228,208,2022,4
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Apr-22,192,191,1,108,115,83,76,2022,4
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Apr-22,195,194,1,112,120,82,74,2022,4
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Apr-22,847,818,29,503,488,315,330,2022,4
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Apr-22,98,97,1,73,72,24,25,2022,4
Sydney-Hobart,Sydney,Hobart,All Airlines,Apr-22,270,264,6,178,197,86,67,2022,4
Sydney-Launceston,Sydney,Launceston,All Airlines,Apr-22,118,117,1,62,75,55,42,2022,4
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Apr-22,2149,1911,238,996,1094,915,817,2022,4
Sydney-Perth,Sydney,Perth,All Airlines,Apr-22,267,265,2,94,139,171,126,2022,4
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Apr-22,177,176,1,99,107,77,69,2022,4
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Apr-22,294,278,16,187,182,91,96,2022,4
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Apr-22,163,163,0,93,105,70,58,2022,4
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Apr-22,277,275,2,201,204,74,71,2022,4
Townsville-Cairns,Townsville,Cairns,All Airlines,Apr-22,156,153,3,116,120,37,33,2022,4
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Apr-22,164,162,2,131,127,31,35,2022,4
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,May-22,59,58,1,50,49,8,9,2022,5
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,May-22,248,240,8,162,159,78,81,2022,5
Adelaide-Canberra,Adelaide,Canberra,All Airlines,May-22,88,84,4,75,67,9,17,2022,5
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,May-22,58,57,1,51,50,6,7,2022,5
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,May-22,698,655,43,416,430,239,225,2022,5
Adelaide-Perth,Adelaide,Perth,All Airlines,May-22,185,176,9,109,118,67,58,2022,5
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,May-22,318,304,14,256,251,48,53,2022,5
Adelaide-Sydney,Adelaide,Sydney,All Airlines,May-22,485,469,16,299,273,170,196,2022,5
Albury-Sydney,Albury,Sydney,All Airlines,May-22,199,196,3,140,136,56,60,2022,5
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,May-22,59,58,1,45,44,13,14,2022,5
Armidale-Sydney,Armidale,Sydney,All Airlines,May-22,171,155,16,95,89,60,66,2022,5
Ballina-Sydney,Ballina,Sydney,All Airlines,May-22,300,282,18,169,170,113,112,2022,5
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,May-22,249,241,8,147,170,94,71,2022,5
Brisbane-Cairns,Brisbane,Cairns,All Airlines,May-22,335,335,0,210,216,125,119,2022,5
Brisbane-Canberra,Brisbane,Canberra,All Airlines,May-22,293,283,10,169,192,114,91,2022,5
Brisbane-Darwin,Brisbane,Darwin,All Airlines,May-22,119,119,0,71,79,48,40,2022,5
Brisbane-Emerald,Brisbane,Emerald,All Airlines,May-22,152,145,7,112,113,33,32,2022,5
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,May-22,186,176,10,114,106,62,70,2022,5
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,May-22,75,74,1,62,63,12,11,2022,5
Brisbane-Hobart,Brisbane,Hobart,All Airlines,May-22,92,89,3,62,70,27,19,2022,5
Brisbane-Mackay,Brisbane,Mackay,All Airlines,May-22,283,278,5,198,188,80,90,2022,5
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,May-22,917,844,73,476,545,368,299,2022,5
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,May-22,66,66,0,43,42,23,24,2022,5
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,May-22,273,260,13,160,159,100,101,2022,5
Brisbane-Perth,Brisbane,Perth,All Airlines,May-22,254,247,7,152,169,95,78,2022,5
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,May-22,93,90,3,54,45,36,45,2022,5
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,May-22,259,249,10,170,158,79,91,2022,5
Brisbane-Sydney,Brisbane,Sydney,All Airlines,May-22,1368,1278,90,849,865,429,413,2022,5
Brisbane-Townsville,Brisbane,Townsville,All Airlines,May-22,314,310,4,220,228,90,82,2022,5
Broome-Perth,Broome,Perth,All Airlines,May-22,161,149,12,73,85,76,64,2022,5
Cairns-Brisbane,Cairns,Brisbane,All Airlines,May-22,335,335,0,223,228,112,107,2022,5
Cairns-Melbourne,Cairns,Melbourne,All Airlines,May-22,210,202,8,114,124,88,78,2022,5
Cairns-Sydney,Cairns,Sydney,All Airlines,May-22,226,220,6,142,148,78,72,2022,5
Cairns-Townsville,Cairns,Townsville,All Airlines,May-22,162,157,5,127,129,30,28,2022,5
Canberra-Adelaide,Canberra,Adelaide,All Airlines,May-22,88,84,4,66,69,18,15,2022,5
Canberra-Brisbane,Canberra,Brisbane,All Airlines,May-22,292,282,10,193,181,89,101,2022,5
Canberra-Melbourne,Canberra,Melbourne,All Airlines,May-22,453,428,25,285,279,143,149,2022,5
Canberra-Sydney,Canberra,Sydney,All Airlines,May-22,874,809,65,641,605,168,204,2022,5
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,May-22,194,187,7,127,123,60,64,2022,5
Darwin-Brisbane,Darwin,Brisbane,All Airlines,May-22,118,118,0,44,55,74,63,2022,5
Darwin-Melbourne,Darwin,Melbourne,All Airlines,May-22,93,92,1,31,38,61,54,2022,5
Darwin-Perth,Darwin,Perth,All Airlines,May-22,58,56,2,18,20,38,36,2022,5
Darwin-Sydney,Darwin,Sydney,All Airlines,May-22,86,84,2,32,43,52,41,2022,5
Dubbo-Sydney,Dubbo,Sydney,All Airlines,May-22,196,195,1,119,120,76,75,2022,5
Emerald-Brisbane,Emerald,Brisbane,All Airlines,May-22,149,145,4,104,108,41,37,2022,5
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,May-22,185,173,12,108,102,65,71,2022,5
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,May-22,58,57,1,37,42,20,15,2022,5
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,May-22,669,615,54,349,427,266,188,2022,5
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,May-22,849,790,59,525,553,265,237,2022,5
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,May-22,75,73,2,46,50,27,23,2022,5
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,May-22,80,80,0,40,47,40,33,2022,5
Hobart-Brisbane,Hobart,Brisbane,All Airlines,May-22,92,89,3,50,43,39,46,2022,5
Hobart-Melbourne,Hobart,Melbourne,All Airlines,May-22,389,371,18,204,186,167,185,2022,5
Hobart-Sydney,Hobart,Sydney,All Airlines,May-22,229,225,4,141,116,84,109,2022,5
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,May-22,137,127,10,51,66,76,61,2022,5
Karratha-Perth,Karratha,Perth,All Airlines,May-22,201,185,16,100,109,85,76,2022,5
Launceston-Melbourne,Launceston,Melbourne,All Airlines,May-22,291,256,35,108,92,148,164,2022,5
Launceston-Sydney,Launceston,Sydney,All Airlines,May-22,72,72,0,43,39,29,33,2022,5
Mackay-Brisbane,Mackay,Brisbane,All Airlines,May-22,285,277,8,199,198,78,79,2022,5
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,May-22,698,657,41,395,407,262,250,2022,5
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,May-22,916,842,74,478,454,364,388,2022,5
Melbourne-Cairns,Melbourne,Cairns,All Airlines,May-22,210,203,7,110,117,93,86,2022,5
Melbourne-Canberra,Melbourne,Canberra,All Airlines,May-22,451,429,22,257,266,172,163,2022,5
