Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Melbourne-Darwin,Melbourne,Darwin,All Airlines,May-22,93,92,1,51,60,41,32,2022,5
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,May-22,668,615,53,379,347,236,268,2022,5
Melbourne-Hobart,Melbourne,Hobart,All Airlines,May-22,389,374,15,212,207,162,167,2022,5
Melbourne-Launceston,Melbourne,Launceston,All Airlines,May-22,293,260,33,124,113,136,147,2022,5
Melbourne-Mildura,Melbourne,Mildura,All Airlines,May-22,207,205,2,104,101,101,104,2022,5
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,May-22,152,148,4,74,71,74,77,2022,5
Melbourne-Perth,Melbourne,Perth,All Airlines,May-22,364,356,8,172,209,184,147,2022,5
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,May-22,192,183,9,109,101,74,82,2022,5
Melbourne-Sydney,Melbourne,Sydney,All Airlines,May-22,2400,2011,389,1270,1234,741,777,2022,5
Mildura-Melbourne,Mildura,Melbourne,All Airlines,May-22,205,203,2,114,107,89,96,2022,5
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,May-22,66,66,0,41,45,25,21,2022,5
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,May-22,272,259,13,164,151,95,108,2022,5
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,May-22,156,150,6,81,82,69,68,2022,5
Newman-Perth,Newman,Perth,All Airlines,May-22,178,165,13,112,102,53,63,2022,5
Perth-Adelaide,Perth,Adelaide,All Airlines,May-22,185,177,8,108,109,69,68,2022,5
Perth-Brisbane,Perth,Brisbane,All Airlines,May-22,253,247,6,142,151,105,96,2022,5
Perth-Broome,Perth,Broome,All Airlines,May-22,161,152,9,99,109,53,43,2022,5
Perth-Darwin,Perth,Darwin,All Airlines,May-22,58,56,2,27,34,29,22,2022,5
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,May-22,136,129,7,95,88,34,41,2022,5
Perth-Karratha,Perth,Karratha,All Airlines,May-22,205,191,14,135,123,56,68,2022,5
Perth-Melbourne,Perth,Melbourne,All Airlines,May-22,361,353,8,191,194,162,159,2022,5
Perth-Newman,Perth,Newman,All Airlines,May-22,178,167,11,126,133,41,34,2022,5
Perth-Port Hedland,Perth,Port Hedland,All Airlines,May-22,180,171,9,126,122,45,49,2022,5
Perth-Sydney,Perth,Sydney,All Airlines,May-22,315,308,7,166,195,142,113,2022,5
Port Hedland-Perth,Port Hedland,Perth,All Airlines,May-22,182,173,9,99,105,74,68,2022,5
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,May-22,315,302,13,251,238,51,64,2022,5
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,May-22,188,183,5,134,117,49,66,2022,5
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,May-22,93,90,3,36,45,54,45,2022,5
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,May-22,259,247,12,153,147,94,100,2022,5
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,May-22,193,183,10,78,85,105,98,2022,5
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,May-22,274,260,14,157,154,103,106,2022,5
Sydney-Adelaide,Sydney,Adelaide,All Airlines,May-22,488,474,14,252,261,222,213,2022,5
Sydney-Albury,Sydney,Albury,All Airlines,May-22,200,198,2,133,137,65,61,2022,5
Sydney-Armidale,Sydney,Armidale,All Airlines,May-22,167,156,11,85,93,71,63,2022,5
Sydney-Ballina,Sydney,Ballina,All Airlines,May-22,301,285,16,191,156,94,129,2022,5
Sydney-Brisbane,Sydney,Brisbane,All Airlines,May-22,1373,1288,85,833,764,455,524,2022,5
Sydney-Cairns,Sydney,Cairns,All Airlines,May-22,227,222,5,148,155,74,67,2022,5
Sydney-Canberra,Sydney,Canberra,All Airlines,May-22,878,813,65,568,570,245,243,2022,5
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,May-22,198,193,5,117,118,76,75,2022,5
Sydney-Darwin,Sydney,Darwin,All Airlines,May-22,85,83,2,48,54,35,29,2022,5
Sydney-Dubbo,Sydney,Dubbo,All Airlines,May-22,201,200,1,122,121,78,79,2022,5
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,May-22,848,791,57,545,503,246,288,2022,5
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,May-22,80,80,0,63,57,17,23,2022,5
Sydney-Hobart,Sydney,Hobart,All Airlines,May-22,230,227,3,130,150,97,77,2022,5
Sydney-Launceston,Sydney,Launceston,All Airlines,May-22,71,71,0,42,49,29,22,2022,5
Sydney-Melbourne,Sydney,Melbourne,All Airlines,May-22,2387,1994,393,1221,1245,773,749,2022,5
Sydney-Perth,Sydney,Perth,All Airlines,May-22,311,309,2,140,161,169,148,2022,5
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,May-22,190,186,4,109,117,77,69,2022,5
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,May-22,271,258,13,191,162,67,96,2022,5
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,May-22,177,176,1,117,117,59,59,2022,5
Townsville-Brisbane,Townsville,Brisbane,All Airlines,May-22,313,308,5,233,222,75,86,2022,5
Townsville-Cairns,Townsville,Cairns,All Airlines,May-22,162,158,4,116,122,42,36,2022,5
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,May-22,176,175,1,134,128,41,47,2022,5
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Jun-22,40,39,1,33,34,6,5,2022,6
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jun-22,251,247,4,166,176,81,71,2022,6
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jun-22,78,77,1,66,60,11,17,2022,6
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jun-22,55,54,1,42,42,12,12,2022,6
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jun-22,670,629,41,396,414,233,215,2022,6
Adelaide-Perth,Adelaide,Perth,All Airlines,Jun-22,179,172,7,115,105,57,67,2022,6
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jun-22,312,310,2,253,239,57,71,2022,6
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jun-22,453,432,21,255,258,177,174,2022,6
Albury-Sydney,Albury,Sydney,All Airlines,Jun-22,198,191,7,136,138,55,53,2022,6
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Jun-22,40,39,1,23,21,16,18,2022,6
Armidale-Sydney,Armidale,Sydney,All Airlines,Jun-22,167,162,5,132,121,30,41,2022,6
Ballina-Sydney,Ballina,Sydney,All Airlines,Jun-22,273,245,28,155,140,90,105,2022,6
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jun-22,251,246,5,157,172,89,74,2022,6
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jun-22,350,342,8,185,165,157,177,2022,6
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jun-22,281,267,14,160,175,107,92,2022,6
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jun-22,128,126,2,84,84,42,42,2022,6
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Jun-22,135,133,2,105,102,28,31,2022,6
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Jun-22,182,169,13,105,112,64,57,2022,6
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jun-22,68,65,3,52,52,13,13,2022,6
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Jun-22,94,88,6,51,49,37,39,2022,6
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jun-22,272,263,9,182,183,81,80,2022,6
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jun-22,867,808,59,441,448,367,360,2022,6
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Jun-22,64,64,0,46,41,18,23,2022,6
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jun-22,243,230,13,169,159,61,71,2022,6
Brisbane-Perth,Brisbane,Perth,All Airlines,Jun-22,268,261,7,165,173,96,88,2022,6
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jun-22,90,89,1,59,51,30,38,2022,6
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jun-22,271,263,8,184,156,79,107,2022,6
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jun-22,1302,1178,124,746,767,432,411,2022,6
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jun-22,313,308,5,208,193,100,115,2022,6
Broome-Perth,Broome,Perth,All Airlines,Jun-22,157,146,11,44,54,102,92,2022,6
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jun-22,347,343,4,184,206,159,137,2022,6
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jun-22,224,217,7,95,75,122,142,2022,6
Cairns-Sydney,Cairns,Sydney,All Airlines,Jun-22,239,234,5,128,124,106,110,2022,6
Cairns-Townsville,Cairns,Townsville,All Airlines,Jun-22,151,146,5,124,123,22,23,2022,6
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jun-22,78,76,2,51,55,25,21,2022,6
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jun-22,280,266,14,162,165,104,101,2022,6
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jun-22,446,399,47,210,200,189,199,2022,6
Canberra-Sydney,Canberra,Sydney,All Airlines,Jun-22,746,666,80,484,493,182,173,2022,6
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jun-22,198,193,5,146,140,47,53,2022,6
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jun-22,127,124,3,51,65,73,59,2022,6
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Jun-22,101,99,2,23,24,76,75,2022,6
Darwin-Perth,Darwin,Perth,All Airlines,Jun-22,62,58,4,17,17,41,41,2022,6
Darwin-Sydney,Darwin,Sydney,All Airlines,Jun-22,89,88,1,24,45,64,43,2022,6
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jun-22,193,191,2,136,132,55,59,2022,6
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Jun-22,135,133,2,93,97,40,36,2022,6
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Jun-22,181,168,13,120,111,48,57,2022,6
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jun-22,55,54,1,35,34,19,20,2022,6
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jun-22,645,610,35,327,346,283,264,2022,6
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jun-22,759,692,67,468,472,224,220,2022,6
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jun-22,68,64,4,36,41,28,23,2022,6
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jun-22,79,77,2,36,42,41,35,2022,6
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Jun-22,95,88,7,34,39,54,49,2022,6
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jun-22,383,369,14,192,191,177,178,2022,6
Hobart-Sydney,Hobart,Sydney,All Airlines,Jun-22,237,223,14,133,121,90,102,2022,6
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jun-22,138,131,7,45,60,86,71,2022,6
Karratha-Perth,Karratha,Perth,All Airlines,Jun-22,200,194,6,99,106,95,88,2022,6
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jun-22,298,281,17,149,138,132,143,2022,6
Launceston-Sydney,Launceston,Sydney,All Airlines,Jun-22,79,77,2,45,42,32,35,2022,6
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jun-22,277,266,11,171,183,95,83,2022,6
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jun-22,670,631,39,355,372,276,259,2022,6
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jun-22,876,818,58,405,454,413,364,2022,6
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jun-22,226,220,6,100,108,120,112,2022,6
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jun-22,447,401,46,196,213,205,188,2022,6
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Jun-22,102,101,1,43,41,58,60,2022,6
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jun-22,644,610,34,321,368,289,242,2022,6
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jun-22,381,370,11,178,170,192,200,2022,6
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jun-22,298,283,15,134,121,149,162,2022,6
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jun-22,205,197,8,96,93,101,104,2022,6
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jun-22,142,134,8,68,74,66,60,2022,6
Melbourne-Perth,Melbourne,Perth,All Airlines,Jun-22,386,375,11,163,195,212,180,2022,6
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jun-22,227,214,13,115,127,99,87,2022,6
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jun-22,2248,1912,336,1115,1161,797,751,2022,6
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jun-22,205,197,8,108,101,89,96,2022,6
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Jun-22,64,64,0,38,45,26,19,2022,6
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jun-22,242,228,14,171,176,57,52,2022,6
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jun-22,142,136,6,74,73,62,63,2022,6
Newman-Perth,Newman,Perth,All Airlines,Jun-22,176,165,11,108,95,57,70,2022,6
Perth-Adelaide,Perth,Adelaide,All Airlines,Jun-22,181,172,9,103,106,69,66,2022,6
Perth-Brisbane,Perth,Brisbane,All Airlines,Jun-22,265,258,7,146,178,112,80,2022,6
Perth-Broome,Perth,Broome,All Airlines,Jun-22,157,149,8,73,94,76,55,2022,6
Perth-Darwin,Perth,Darwin,All Airlines,Jun-22,62,58,4,27,28,31,30,2022,6
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jun-22,137,130,7,82,75,48,55,2022,6
Perth-Karratha,Perth,Karratha,All Airlines,Jun-22,199,194,5,125,119,69,75,2022,6
Perth-Melbourne,Perth,Melbourne,All Airlines,Jun-22,390,376,14,210,215,166,161,2022,6
Perth-Newman,Perth,Newman,All Airlines,Jun-22,173,162,11,109,120,53,42,2022,6
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jun-22,172,165,7,108,111,57,54,2022,6
Perth-Sydney,Perth,Sydney,All Airlines,Jun-22,346,332,14,162,211,170,121,2022,6
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jun-22,177,169,8,78,76,91,93,2022,6
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jun-22,313,310,3,249,247,61,63,2022,6
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jun-22,181,179,2,140,125,39,54,2022,6
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jun-22,91,89,2,34,44,55,45,2022,6
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jun-22,268,256,12,161,167,95,89,2022,6
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jun-22,226,212,14,110,82,102,130,2022,6
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jun-22,252,226,26,144,125,82,101,2022,6
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jun-22,453,433,20,258,240,175,193,2022,6
Sydney-Albury,Sydney,Albury,All Airlines,Jun-22,198,191,7,143,146,48,45,2022,6
Sydney-Armidale,Sydney,Armidale,All Airlines,Jun-22,167,162,5,123,128,39,34,2022,6
Sydney-Ballina,Sydney,Ballina,All Airlines,Jun-22,274,247,27,170,160,77,87,2022,6
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jun-22,1301,1170,131,687,688,483,482,2022,6
Sydney-Cairns,Sydney,Cairns,All Airlines,Jun-22,239,236,3,132,151,104,85,2022,6
Sydney-Canberra,Sydney,Canberra,All Airlines,Jun-22,747,664,83,441,443,223,221,2022,6
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jun-22,199,194,5,131,155,63,39,2022,6
Sydney-Darwin,Sydney,Darwin,All Airlines,Jun-22,89,89,0,46,44,43,45,2022,6
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jun-22,197,196,1,129,132,67,64,2022,6
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jun-22,759,694,65,446,450,248,244,2022,6
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jun-22,79,77,2,45,51,32,26,2022,6
Sydney-Hobart,Sydney,Hobart,All Airlines,Jun-22,240,227,13,133,142,94,85,2022,6
Sydney-Launceston,Sydney,Launceston,All Airlines,Jun-22,78,76,2,43,49,33,27,2022,6
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jun-22,2255,1909,346,1083,1103,826,806,2022,6
Sydney-Perth,Sydney,Perth,All Airlines,Jun-22,340,330,10,162,154,168,176,2022,6
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jun-22,181,179,2,116,133,63,46,2022,6
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jun-22,251,226,25,157,153,69,73,2022,6
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jun-22,170,169,1,107,102,62,67,2022,6
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jun-22,313,308,5,205,222,103,86,2022,6
Townsville-Cairns,Townsville,Cairns,All Airlines,Jun-22,151,144,7,108,112,36,32,2022,6
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jun-22,170,169,1,119,118,50,51,2022,6
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Jul-22,45,44,1,35,34,9,10,2022,7
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jul-22,239,228,11,139,156,89,72,2022,7
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jul-22,80,78,2,67,63,11,15,2022,7
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jul-22,62,61,1,41,38,20,23,2022,7
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jul-22,671,632,39,343,363,289,269,2022,7
Adelaide-Perth,Adelaide,Perth,All Airlines,Jul-22,179,169,10,87,66,82,103,2022,7
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jul-22,313,302,11,236,235,66,67,2022,7
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jul-22,451,412,39,195,175,217,237,2022,7
Albury-Sydney,Albury,Sydney,All Airlines,Jul-22,227,217,10,136,111,81,106,2022,7
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Jul-22,45,44,1,22,22,22,22,2022,7
Armidale-Sydney,Armidale,Sydney,All Airlines,Jul-22,176,154,22,88,78,66,76,2022,7
Ballina-Sydney,Ballina,Sydney,All Airlines,Jul-22,214,198,16,94,78,104,120,2022,7
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jul-22,238,228,10,146,173,82,55,2022,7
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jul-22,374,366,8,163,174,203,192,2022,7
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jul-22,291,269,22,120,141,149,128,2022,7
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jul-22,112,110,2,54,71,56,39,2022,7
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Jul-22,135,133,2,105,103,28,30,2022,7
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Jul-22,181,166,15,113,104,53,62,2022,7
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jul-22,69,68,1,54,54,14,14,2022,7
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Jul-22,90,86,4,47,53,39,33,2022,7
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jul-22,259,248,11,139,138,109,110,2022,7
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jul-22,858,797,61,378,401,419,396,2022,7
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Jul-22,65,64,1,41,40,23,24,2022,7
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jul-22,253,240,13,166,142,74,98,2022,7
Brisbane-Perth,Brisbane,Perth,All Airlines,Jul-22,273,266,7,118,98,148,168,2022,7
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jul-22,99,90,9,59,54,31,36,2022,7
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jul-22,263,257,6,159,120,98,137,2022,7
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jul-22,1313,1167,146,625,601,542,566,2022,7
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jul-22,299,289,10,135,146,154,143,2022,7
Broome-Perth,Broome,Perth,All Airlines,Jul-22,169,158,11,54,60,104,98,2022,7
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jul-22,372,364,8,186,187,178,177,2022,7
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jul-22,233,224,9,99,85,125,139,2022,7
Cairns-Sydney,Cairns,Sydney,All Airlines,Jul-22,254,253,1,113,109,140,144,2022,7
Cairns-Townsville,Cairns,Townsville,All Airlines,Jul-22,161,156,5,133,134,23,22,2022,7
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jul-22,80,78,2,40,40,38,38,2022,7
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jul-22,290,270,20,116,111,154,159,2022,7
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jul-22,436,387,49,194,199,193,188,2022,7
Canberra-Sydney,Canberra,Sydney,All Airlines,Jul-22,728,661,67,432,406,229,255,2022,7
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jul-22,240,227,13,129,126,98,101,2022,7
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jul-22,113,111,2,31,31,80,80,2022,7
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Jul-22,112,109,3,40,35,69,74,2022,7
Darwin-Perth,Darwin,Perth,All Airlines,Jul-22,63,56,7,19,25,37,31,2022,7
Darwin-Sydney,Darwin,Sydney,All Airlines,Jul-22,109,106,3,28,21,78,85,2022,7
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jul-22,238,225,13,143,133,82,92,2022,7
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Jul-22,135,133,2,90,96,43,37,2022,7
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Jul-22,180,165,15,111,104,54,61,2022,7
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jul-22,62,61,1,34,38,27,23,2022,7
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jul-22,645,582,63,264,315,318,267,2022,7
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jul-22,748,690,58,372,368,318,322,2022,7
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jul-22,69,68,1,34,41,34,27,2022,7
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jul-22,87,82,5,43,36,39,46,2022,7
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Jul-22,90,87,3,25,26,62,61,2022,7
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jul-22,357,338,19,139,133,199,205,2022,7
Hobart-Sydney,Hobart,Sydney,All Airlines,Jul-22,241,218,23,113,95,105,123,2022,7
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jul-22,142,133,9,54,64,79,69,2022,7
Karratha-Perth,Karratha,Perth,All Airlines,Jul-22,199,184,15,68,83,116,101,2022,7
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jul-22,271,241,30,123,115,118,126,2022,7
Launceston-Sydney,Launceston,Sydney,All Airlines,Jul-22,92,85,7,50,46,35,39,2022,7
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jul-22,263,250,13,133,137,117,113,2022,7
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jul-22,670,632,38,320,360,312,272,2022,7
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jul-22,859,791,68,367,381,424,410,2022,7
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jul-22,233,224,9,101,127,123,97,2022,7
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jul-22,436,387,49,216,221,171,166,2022,7
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Jul-22,112,109,3,47,72,62,37,2022,7
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jul-22,640,581,59,285,314,296,267,2022,7
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jul-22,356,339,17,151,160,188,179,2022,7
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jul-22,271,241,30,127,112,114,129,2022,7
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jul-22,222,215,7,132,130,83,85,2022,7
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jul-22,123,115,8,55,51,60,64,2022,7
Melbourne-Perth,Melbourne,Perth,All Airlines,Jul-22,376,362,14,140,129,222,233,2022,7
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jul-22,222,204,18,103,116,101,88,2022,7
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jul-22,2113,1819,294,941,884,878,935,2022,7
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jul-22,222,215,7,153,132,62,83,2022,7
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Jul-22,65,64,1,33,36,31,28,2022,7
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jul-22,256,241,15,156,142,85,99,2022,7
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jul-22,124,117,7,50,49,67,68,2022,7
