Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Newman-Perth,Newman,Perth,All Airlines,Jul-22,166,150,16,88,83,62,67,2022,7
Perth-Adelaide,Perth,Adelaide,All Airlines,Jul-22,181,170,11,55,93,115,77,2022,7
Perth-Brisbane,Perth,Brisbane,All Airlines,Jul-22,273,267,6,102,153,165,114,2022,7
Perth-Broome,Perth,Broome,All Airlines,Jul-22,170,161,9,84,107,77,54,2022,7
Perth-Darwin,Perth,Darwin,All Airlines,Jul-22,63,57,6,27,32,30,25,2022,7
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jul-22,141,132,9,74,77,58,55,2022,7
Perth-Karratha,Perth,Karratha,All Airlines,Jul-22,199,186,13,99,93,87,93,2022,7
Perth-Melbourne,Perth,Melbourne,All Airlines,Jul-22,376,361,15,155,204,206,157,2022,7
Perth-Newman,Perth,Newman,All Airlines,Jul-22,168,151,17,98,103,53,48,2022,7
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jul-22,170,163,7,91,98,72,65,2022,7
Perth-Sydney,Perth,Sydney,All Airlines,Jul-22,360,342,18,120,184,222,158,2022,7
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jul-22,169,163,6,65,70,98,93,2022,7
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jul-22,313,301,12,241,239,60,62,2022,7
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jul-22,213,209,4,130,112,79,97,2022,7
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jul-22,101,92,9,36,42,56,50,2022,7
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jul-22,263,253,10,139,134,114,119,2022,7
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jul-22,222,202,20,89,77,113,125,2022,7
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jul-22,227,206,21,86,70,120,136,2022,7
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jul-22,452,413,39,184,176,229,237,2022,7
Sydney-Albury,Sydney,Albury,All Airlines,Jul-22,225,216,9,125,140,91,76,2022,7
Sydney-Armidale,Sydney,Armidale,All Airlines,Jul-22,173,154,19,79,89,75,65,2022,7
Sydney-Ballina,Sydney,Ballina,All Airlines,Jul-22,213,198,15,116,103,82,95,2022,7
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jul-22,1309,1174,135,582,554,592,620,2022,7
Sydney-Cairns,Sydney,Cairns,All Airlines,Jul-22,253,251,2,112,126,139,125,2022,7
Sydney-Canberra,Sydney,Canberra,All Airlines,Jul-22,729,661,68,353,411,308,250,2022,7
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jul-22,243,229,14,115,135,114,94,2022,7
Sydney-Darwin,Sydney,Darwin,All Airlines,Jul-22,110,107,3,47,70,60,37,2022,7
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jul-22,239,228,11,127,138,101,90,2022,7
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jul-22,748,690,58,351,347,339,343,2022,7
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jul-22,87,83,4,46,52,37,31,2022,7
Sydney-Hobart,Sydney,Hobart,All Airlines,Jul-22,244,222,22,108,130,114,92,2022,7
Sydney-Launceston,Sydney,Launceston,All Airlines,Jul-22,90,83,7,50,56,33,27,2022,7
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jul-22,2110,1817,293,772,888,1045,929,2022,7
Sydney-Perth,Sydney,Perth,All Airlines,Jul-22,355,341,14,123,89,218,252,2022,7
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jul-22,213,209,4,104,120,105,89,2022,7
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jul-22,227,207,20,115,114,92,93,2022,7
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jul-22,212,209,3,103,107,106,102,2022,7
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jul-22,299,288,11,131,137,157,151,2022,7
Townsville-Cairns,Townsville,Cairns,All Airlines,Jul-22,161,157,4,109,110,48,47,2022,7
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jul-22,210,206,4,127,113,79,93,2022,7
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Aug-22,58,58,0,44,41,14,17,2022,8
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Aug-22,229,226,3,154,171,72,55,2022,8
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Aug-22,88,87,1,67,68,20,19,2022,8
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Aug-22,53,53,0,45,45,8,8,2022,8
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Aug-22,641,623,18,410,438,213,185,2022,8
Adelaide-Perth,Adelaide,Perth,All Airlines,Aug-22,178,169,9,93,93,76,76,2022,8
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Aug-22,321,314,7,252,230,62,84,2022,8
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Aug-22,422,413,9,261,264,152,149,2022,8
Albury-Sydney,Albury,Sydney,All Airlines,Aug-22,241,235,6,190,185,45,50,2022,8
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Aug-22,58,58,0,33,36,25,22,2022,8
Armidale-Sydney,Armidale,Sydney,All Airlines,Aug-22,183,176,7,153,132,23,44,2022,8
Ballina-Sydney,Ballina,Sydney,All Airlines,Aug-22,202,198,4,122,104,76,94,2022,8
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Aug-22,229,226,3,160,165,66,61,2022,8
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Aug-22,318,318,0,210,218,108,100,2022,8
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Aug-22,280,273,7,174,179,99,94,2022,8
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Aug-22,88,87,1,64,71,23,16,2022,8
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Aug-22,148,148,0,126,123,22,25,2022,8
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Aug-22,164,162,2,130,117,32,45,2022,8
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Aug-22,62,59,3,53,54,6,5,2022,8
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Aug-22,71,70,1,51,59,19,11,2022,8
Brisbane-Launceston,Brisbane,Launceston,All Airlines,Aug-22,40,40,0,24,25,16,15,2022,8
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Aug-22,263,261,2,180,180,81,81,2022,8
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Aug-22,822,803,19,479,487,324,316,2022,8
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Aug-22,69,69,0,50,47,19,22,2022,8
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Aug-22,250,244,6,175,162,69,82,2022,8
Brisbane-Perth,Brisbane,Perth,All Airlines,Aug-22,265,256,9,179,138,77,118,2022,8
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Aug-22,85,85,0,65,56,20,29,2022,8
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Aug-22,247,245,2,166,145,79,100,2022,8
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Aug-22,1196,1147,49,874,829,273,318,2022,8
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Aug-22,298,296,2,197,205,99,91,2022,8
Broome-Perth,Broome,Perth,All Airlines,Aug-22,169,156,13,63,69,93,87,2022,8
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Aug-22,317,317,0,229,219,88,98,2022,8
Cairns-Gold Coast,Cairns,Gold Coast,All Airlines,Aug-22,46,46,0,25,28,21,18,2022,8
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Aug-22,246,244,2,132,133,112,111,2022,8
Cairns-Sydney,Cairns,Sydney,All Airlines,Aug-22,236,233,3,128,127,105,106,2022,8
Cairns-Townsville,Cairns,Townsville,All Airlines,Aug-22,159,157,2,136,139,21,18,2022,8
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Aug-22,87,86,1,63,58,23,28,2022,8
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Aug-22,278,270,8,158,173,112,97,2022,8
Canberra-Gold Coast,Canberra,Gold Coast,All Airlines,Aug-22,42,42,0,25,26,17,16,2022,8
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Aug-22,420,404,16,286,281,118,123,2022,8
Canberra-Sydney,Canberra,Sydney,All Airlines,Aug-22,711,659,52,522,507,137,152,2022,8
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Aug-22,251,250,1,195,178,55,72,2022,8
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Aug-22,88,87,1,32,27,55,60,2022,8
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Aug-22,85,85,0,27,33,58,52,2022,8
Darwin-Perth,Darwin,Perth,All Airlines,Aug-22,65,63,2,34,37,29,26,2022,8
Darwin-Sydney,Darwin,Sydney,All Airlines,Aug-22,109,107,2,26,36,81,71,2022,8
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Aug-22,251,245,6,199,198,46,47,2022,8
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Aug-22,148,148,0,118,119,30,29,2022,8
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Aug-22,164,162,2,120,111,42,51,2022,8
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Aug-22,53,53,0,36,31,17,22,2022,8
Gold Coast-Cairns,Gold Coast,Cairns,All Airlines,Aug-22,46,46,0,38,37,8,9,2022,8
Gold Coast-Canberra,Gold Coast,Canberra,All Airlines,Aug-22,42,42,0,22,21,20,21,2022,8
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Aug-22,523,507,16,321,348,186,159,2022,8
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Aug-22,689,662,27,458,440,204,222,2022,8
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Aug-22,59,58,1,41,45,17,13,2022,8
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Aug-22,84,79,5,53,46,26,33,2022,8
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Aug-22,71,70,1,45,48,25,22,2022,8
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Aug-22,333,325,8,206,195,119,130,2022,8
Hobart-Sydney,Hobart,Sydney,All Airlines,Aug-22,190,186,4,120,103,66,83,2022,8
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Aug-22,155,148,7,73,81,75,67,2022,8
Karratha-Perth,Karratha,Perth,All Airlines,Aug-22,204,192,12,105,119,87,73,2022,8
Launceston-Brisbane,Launceston,Brisbane,All Airlines,Aug-22,40,39,1,19,19,20,20,2022,8
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Aug-22,183,182,1,96,91,86,91,2022,8
Launceston-Sydney,Launceston,Sydney,All Airlines,Aug-22,73,73,0,55,52,18,21,2022,8
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Aug-22,267,264,3,180,189,84,75,2022,8
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Aug-22,641,625,16,413,412,212,213,2022,8
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Aug-22,819,798,21,532,574,266,224,2022,8
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Aug-22,246,244,2,131,146,113,98,2022,8
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Aug-22,420,407,13,303,304,104,103,2022,8
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Aug-22,84,84,0,36,47,48,37,2022,8
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Aug-22,526,511,15,348,371,163,140,2022,8
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Aug-22,333,326,7,217,221,109,105,2022,8
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Aug-22,183,183,0,94,79,89,104,2022,8
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Aug-22,227,226,1,169,155,57,71,2022,8
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Aug-22,105,105,0,67,65,38,40,2022,8
Melbourne-Perth,Melbourne,Perth,All Airlines,Aug-22,386,371,15,224,227,147,144,2022,8
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Aug-22,170,167,3,100,109,67,58,2022,8
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Aug-22,2079,1845,234,1283,1262,562,583,2022,8
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Aug-22,227,227,0,174,163,53,64,2022,8
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Aug-22,69,68,1,40,47,28,21,2022,8
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Aug-22,249,243,6,182,184,61,59,2022,8
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Aug-22,106,106,0,59,55,47,51,2022,8
Newman-Perth,Newman,Perth,All Airlines,Aug-22,183,167,16,102,93,65,74,2022,8
Perth-Adelaide,Perth,Adelaide,All Airlines,Aug-22,178,169,9,90,92,79,77,2022,8
Perth-Brisbane,Perth,Brisbane,All Airlines,Aug-22,265,259,6,139,179,120,80,2022,8
Perth-Broome,Perth,Broome,All Airlines,Aug-22,168,157,11,94,111,63,46,2022,8
Perth-Darwin,Perth,Darwin,All Airlines,Aug-22,65,63,2,39,42,24,21,2022,8
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Aug-22,155,149,6,95,88,54,61,2022,8
Perth-Karratha,Perth,Karratha,All Airlines,Aug-22,206,196,10,126,121,70,75,2022,8
Perth-Melbourne,Perth,Melbourne,All Airlines,Aug-22,382,367,15,204,229,163,138,2022,8
Perth-Newman,Perth,Newman,All Airlines,Aug-22,184,170,14,117,117,53,53,2022,8
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Aug-22,189,178,11,116,111,62,67,2022,8
Perth-Sydney,Perth,Sydney,All Airlines,Aug-22,364,350,14,180,236,170,114,2022,8
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Aug-22,191,181,10,92,96,89,85,2022,8
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Aug-22,323,314,9,235,234,79,80,2022,8
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Aug-22,212,208,4,189,163,19,45,2022,8
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Aug-22,86,86,0,42,52,44,34,2022,8
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Aug-22,249,245,4,152,144,93,101,2022,8
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Aug-22,171,168,3,74,65,94,103,2022,8
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Aug-22,211,209,2,137,108,72,101,2022,8
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Aug-22,422,413,9,258,226,155,187,2022,8
Sydney-Albury,Sydney,Albury,All Airlines,Aug-22,239,234,5,193,195,41,39,2022,8
Sydney-Armidale,Sydney,Armidale,All Airlines,Aug-22,185,178,7,125,144,53,34,2022,8
Sydney-Ballina,Sydney,Ballina,All Airlines,Aug-22,202,198,4,131,123,67,75,2022,8
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Aug-22,1197,1148,49,771,768,377,380,2022,8
Sydney-Cairns,Sydney,Cairns,All Airlines,Aug-22,236,233,3,145,158,88,75,2022,8
Sydney-Canberra,Sydney,Canberra,All Airlines,Aug-22,711,659,52,484,504,175,155,2022,8
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Aug-22,250,250,0,181,191,69,59,2022,8
Sydney-Darwin,Sydney,Darwin,All Airlines,Aug-22,107,106,1,53,52,53,54,2022,8
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Aug-22,254,250,4,193,190,57,60,2022,8
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Aug-22,690,663,27,451,449,212,214,2022,8
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Aug-22,81,81,0,55,58,26,23,2022,8
Sydney-Hobart,Sydney,Hobart,All Airlines,Aug-22,189,185,4,109,122,76,63,2022,8
Sydney-Launceston,Sydney,Launceston,All Airlines,Aug-22,73,73,0,55,57,18,16,2022,8
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Aug-22,2075,1846,229,1154,1187,692,659,2022,8
Sydney-Perth,Sydney,Perth,All Airlines,Aug-22,362,352,10,207,177,145,175,2022,8
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Aug-22,212,207,5,160,174,47,33,2022,8
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Aug-22,209,208,1,161,155,47,53,2022,8
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Aug-22,223,222,1,156,162,66,60,2022,8
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Aug-22,298,294,4,197,189,97,105,2022,8
Townsville-Cairns,Townsville,Cairns,All Airlines,Aug-22,159,157,2,133,136,24,21,2022,8
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Aug-22,222,221,1,167,158,54,63,2022,8
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Sep-22,56,55,1,46,44,9,11,2022,9
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Sep-22,223,218,5,164,174,54,44,2022,9
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Sep-22,87,86,1,67,63,19,23,2022,9
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Sep-22,54,53,1,38,38,15,15,2022,9
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Sep-22,638,621,17,453,471,168,150,2022,9
Adelaide-Perth,Adelaide,Perth,All Airlines,Sep-22,180,174,6,111,120,63,54,2022,9
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Sep-22,304,284,20,215,211,69,73,2022,9
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Sep-22,408,389,19,234,219,155,170,2022,9
Albury-Sydney,Albury,Sydney,All Airlines,Sep-22,215,211,4,148,144,63,67,2022,9
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Sep-22,56,55,1,35,33,20,22,2022,9
Armidale-Sydney,Armidale,Sydney,All Airlines,Sep-22,169,162,7,121,109,41,53,2022,9
Ballina-Sydney,Ballina,Sydney,All Airlines,Sep-22,181,175,6,87,78,88,97,2022,9
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Sep-22,223,219,4,157,173,62,46,2022,9
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Sep-22,354,349,5,232,240,117,109,2022,9
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Sep-22,264,263,1,168,187,95,76,2022,9
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Sep-22,99,99,0,70,78,29,21,2022,9
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Sep-22,144,144,0,124,121,20,23,2022,9
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Sep-22,153,152,1,118,117,34,35,2022,9
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Sep-22,58,58,0,49,52,9,6,2022,9
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Sep-22,80,79,1,48,51,31,28,2022,9
Brisbane-Launceston,Brisbane,Launceston,All Airlines,Sep-22,46,46,0,31,35,15,11,2022,9
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Sep-22,258,254,4,167,165,87,89,2022,9
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Sep-22,838,801,37,482,515,319,286,2022,9
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Sep-22,65,65,0,52,45,13,20,2022,9
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Sep-22,249,244,5,180,176,64,68,2022,9
Brisbane-Perth,Brisbane,Perth,All Airlines,Sep-22,271,265,6,183,176,82,89,2022,9
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Sep-22,95,94,1,71,62,23,32,2022,9
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Sep-22,221,219,2,145,125,74,94,2022,9
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Sep-22,1157,1096,61,770,746,326,350,2022,9
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Sep-22,295,290,5,179,184,111,106,2022,9
Broome-Perth,Broome,Perth,All Airlines,Sep-22,164,162,2,90,106,72,56,2022,9
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Sep-22,352,346,6,243,242,103,104,2022,9
Cairns-Gold Coast,Cairns,Gold Coast,All Airlines,Sep-22,53,52,1,30,29,22,23,2022,9
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Sep-22,246,243,3,160,154,83,89,2022,9
Cairns-Sydney,Cairns,Sydney,All Airlines,Sep-22,231,218,13,143,132,75,86,2022,9
Cairns-Townsville,Cairns,Townsville,All Airlines,Sep-22,152,149,3,130,131,19,18,2022,9
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Sep-22,87,86,1,53,53,33,33,2022,9
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Sep-22,263,258,5,155,174,103,84,2022,9
Canberra-Gold Coast,Canberra,Gold Coast,All Airlines,Sep-22,48,47,1,23,24,24,23,2022,9
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Sep-22,376,371,5,241,258,130,113,2022,9
Canberra-Sydney,Canberra,Sydney,All Airlines,Sep-22,616,594,22,464,452,130,142,2022,9
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Sep-22,236,232,4,164,154,68,78,2022,9
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Sep-22,100,100,0,54,48,46,52,2022,9
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Sep-22,84,80,4,37,36,43,44,2022,9
Darwin-Perth,Darwin,Perth,All Airlines,Sep-22,60,60,0,29,33,31,27,2022,9
Darwin-Sydney,Darwin,Sydney,All Airlines,Sep-22,105,103,2,49,49,54,54,2022,9
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Sep-22,233,230,3,173,174,57,56,2022,9
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Sep-22,144,142,2,115,116,27,26,2022,9
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Sep-22,154,152,2,115,97,37,55,2022,9
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Sep-22,54,52,2,31,32,21,20,2022,9
Gold Coast-Cairns,Gold Coast,Cairns,All Airlines,Sep-22,52,51,1,37,34,14,17,2022,9
Gold Coast-Canberra,Gold Coast,Canberra,All Airlines,Sep-22,48,47,1,17,17,30,30,2022,9
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Sep-22,603,569,34,348,380,221,189,2022,9
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Sep-22,645,602,43,361,368,241,234,2022,9
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Sep-22,59,58,1,39,41,19,17,2022,9
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Sep-22,82,78,4,52,47,26,31,2022,9
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Sep-22,80,79,1,32,36,47,43,2022,9
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Sep-22,318,312,6,190,185,122,127,2022,9
Hobart-Sydney,Hobart,Sydney,All Airlines,Sep-22,217,204,13,144,124,60,80,2022,9
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Sep-22,135,133,2,75,84,58,49,2022,9
Karratha-Perth,Karratha,Perth,All Airlines,Sep-22,197,193,4,93,113,100,80,2022,9
Launceston-Brisbane,Launceston,Brisbane,All Airlines,Sep-22,46,46,0,31,32,15,14,2022,9
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Sep-22,229,223,6,158,154,65,69,2022,9
Launceston-Sydney,Launceston,Sydney,All Airlines,Sep-22,78,74,4,44,46,30,28,2022,9
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Sep-22,264,258,6,156,156,102,102,2022,9
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Sep-22,638,625,13,440,450,185,175,2022,9
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Sep-22,836,803,33,529,574,274,229,2022,9
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Sep-22,245,243,2,165,182,78,61,2022,9
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Sep-22,377,373,4,280,277,93,96,2022,9
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Sep-22,81,80,1,44,48,36,32,2022,9
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Sep-22,604,572,32,394,398,178,174,2022,9
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Sep-22,318,313,5,191,198,122,115,2022,9
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Sep-22,229,224,5,151,143,73,81,2022,9
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Sep-22,221,216,5,140,130,76,86,2022,9
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Sep-22,121,120,1,81,73,39,47,2022,9
Melbourne-Perth,Melbourne,Perth,All Airlines,Sep-22,399,390,9,229,269,161,121,2022,9
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Sep-22,214,213,1,141,143,72,70,2022,9
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Sep-22,1992,1840,152,1294,1260,546,580,2022,9
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Sep-22,220,216,4,146,139,70,77,2022,9
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Sep-22,64,63,1,39,42,24,21,2022,9
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Sep-22,252,248,4,186,183,62,65,2022,9
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Sep-22,122,121,1,64,69,57,52,2022,9
Newman-Perth,Newman,Perth,All Airlines,Sep-22,166,163,3,116,112,47,51,2022,9
Perth-Adelaide,Perth,Adelaide,All Airlines,Sep-22,182,175,7,97,99,78,76,2022,9
Perth-Brisbane,Perth,Brisbane,All Airlines,Sep-22,268,266,2,160,198,106,68,2022,9
