Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jan-23,175,169,6,118,117,51,52,2023,1
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jan-23,288,279,9,259,259,20,20,2023,1
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jan-23,182,180,2,155,154,25,26,2023,1
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jan-23,109,98,11,72,71,26,27,2023,1
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jan-23,307,300,7,231,221,69,79,2023,1
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jan-23,248,240,8,173,166,67,74,2023,1
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jan-23,297,282,15,226,211,56,71,2023,1
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jan-23,457,441,16,324,344,117,97,2023,1
Sydney-Albury,Sydney,Albury,All Airlines,Jan-23,175,171,4,139,148,32,23,2023,1
Sydney-Armidale,Sydney,Armidale,All Airlines,Jan-23,136,130,6,104,111,26,19,2023,1
Sydney-Ballina,Sydney,Ballina,All Airlines,Jan-23,241,234,7,181,192,53,42,2023,1
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jan-23,1179,1126,53,820,822,306,304,2023,1
Sydney-Cairns,Sydney,Cairns,All Airlines,Jan-23,235,230,5,169,176,61,54,2023,1
Sydney-Canberra,Sydney,Canberra,All Airlines,Jan-23,514,483,31,383,397,100,86,2023,1
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jan-23,206,206,0,175,179,31,27,2023,1
Sydney-Darwin,Sydney,Darwin,All Airlines,Jan-23,62,62,0,35,40,27,22,2023,1
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jan-23,193,190,3,155,171,35,19,2023,1
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jan-23,778,746,32,571,564,175,182,2023,1
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jan-23,88,88,0,65,67,23,21,2023,1
Sydney-Hobart,Sydney,Hobart,All Airlines,Jan-23,257,254,3,197,216,57,38,2023,1
Sydney-Launceston,Sydney,Launceston,All Airlines,Jan-23,135,135,0,107,110,28,25,2023,1
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jan-23,1971,1829,142,1338,1400,491,429,2023,1
Sydney-Perth,Sydney,Perth,All Airlines,Jan-23,406,403,3,256,264,147,139,2023,1
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jan-23,185,183,2,157,163,26,20,2023,1
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jan-23,298,285,13,229,228,56,57,2023,1
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jan-23,180,174,6,143,144,31,30,2023,1
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jan-23,306,290,16,233,227,57,63,2023,1
Townsville-Cairns,Townsville,Cairns,All Airlines,Jan-23,166,159,7,138,143,21,16,2023,1
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jan-23,178,170,8,152,145,18,25,2023,1
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Feb-23,48,48,0,41,39,7,9,2023,2
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Feb-23,299,293,6,238,235,55,58,2023,2
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Feb-23,116,115,1,104,106,11,9,2023,2
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Feb-23,52,51,1,35,35,16,16,2023,2
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Feb-23,614,600,14,456,451,144,149,2023,2
Adelaide-Perth,Adelaide,Perth,All Airlines,Feb-23,160,157,3,101,115,56,42,2023,2
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Feb-23,258,257,1,214,214,43,43,2023,2
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Feb-23,435,416,19,310,301,106,115,2023,2
Albury-Sydney,Albury,Sydney,All Airlines,Feb-23,209,199,10,164,163,35,36,2023,2
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Feb-23,48,48,0,30,29,18,19,2023,2
Armidale-Sydney,Armidale,Sydney,All Airlines,Feb-23,167,158,9,111,103,47,55,2023,2
Ballina-Sydney,Ballina,Sydney,All Airlines,Feb-23,197,191,6,116,111,75,80,2023,2
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Feb-23,302,296,6,222,229,74,67,2023,2
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Feb-23,292,287,5,211,213,76,74,2023,2
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Feb-23,271,260,11,223,223,37,37,2023,2
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Feb-23,84,83,1,52,59,31,24,2023,2
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Feb-23,132,130,2,113,115,17,15,2023,2
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Feb-23,179,171,8,140,141,31,30,2023,2
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Feb-23,44,44,0,31,32,13,12,2023,2
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Feb-23,94,94,0,84,85,10,9,2023,2
Brisbane-Launceston,Brisbane,Launceston,All Airlines,Feb-23,52,52,0,40,41,12,11,2023,2
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Feb-23,264,262,2,184,172,78,90,2023,2
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Feb-23,873,835,38,624,636,211,199,2023,2
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Feb-23,60,60,0,50,50,10,10,2023,2
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Feb-23,254,245,9,206,211,39,34,2023,2
Brisbane-Perth,Brisbane,Perth,All Airlines,Feb-23,263,261,2,165,214,96,47,2023,2
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Feb-23,76,76,0,59,58,17,18,2023,2
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Feb-23,277,274,3,209,189,65,85,2023,2
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Feb-23,1202,1112,90,866,841,246,271,2023,2
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Feb-23,275,273,2,232,232,41,41,2023,2
Broome-Perth,Broome,Perth,All Airlines,Feb-23,113,107,6,84,86,23,21,2023,2
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Feb-23,291,287,4,226,231,61,56,2023,2
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Feb-23,130,127,3,81,88,46,39,2023,2
Cairns-Sydney,Cairns,Sydney,All Airlines,Feb-23,144,137,7,92,85,45,52,2023,2
Cairns-Townsville,Cairns,Townsville,All Airlines,Feb-23,140,135,5,123,123,12,12,2023,2
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Feb-23,116,115,1,100,100,15,15,2023,2
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Feb-23,269,256,13,229,229,27,27,2023,2
Canberra-Gold Coast,Canberra,Gold Coast,All Airlines,Feb-23,44,43,1,27,30,16,13,2023,2
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Feb-23,380,373,7,300,299,73,74,2023,2
Canberra-Sydney,Canberra,Sydney,All Airlines,Feb-23,672,593,79,451,431,142,162,2023,2
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Feb-23,224,219,5,158,147,61,72,2023,2
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Feb-23,84,83,1,69,70,14,13,2023,2
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Feb-23,61,60,1,45,48,15,12,2023,2
Darwin-Perth,Darwin,Perth,All Airlines,Feb-23,44,44,0,33,36,11,8,2023,2
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Feb-23,218,213,5,162,157,51,56,2023,2
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Feb-23,132,130,2,115,118,15,12,2023,2
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Feb-23,178,170,8,145,133,25,37,2023,2
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Feb-23,52,51,1,31,34,20,17,2023,2
Gold Coast-Canberra,Gold Coast,Canberra,All Airlines,Feb-23,44,43,1,29,29,14,14,2023,2
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Feb-23,477,456,21,321,323,135,133,2023,2
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Feb-23,619,592,27,402,382,190,210,2023,2
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Feb-23,44,44,0,31,31,13,13,2023,2
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Feb-23,76,76,0,49,45,27,31,2023,2
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Feb-23,94,94,0,78,80,16,14,2023,2
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Feb-23,371,364,7,219,218,145,146,2023,2
Hobart-Sydney,Hobart,Sydney,All Airlines,Feb-23,233,223,10,151,156,72,67,2023,2
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Feb-23,140,138,2,93,94,45,44,2023,2
Karratha-Perth,Karratha,Perth,All Airlines,Feb-23,176,174,2,145,137,29,37,2023,2
Launceston-Brisbane,Launceston,Brisbane,All Airlines,Feb-23,53,52,1,32,36,20,16,2023,2
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Feb-23,263,256,7,163,172,93,84,2023,2
Launceston-Sydney,Launceston,Sydney,All Airlines,Feb-23,97,92,5,56,58,36,34,2023,2
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Feb-23,268,264,4,180,186,84,78,2023,2
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Feb-23,613,600,13,459,433,141,167,2023,2
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Feb-23,872,832,40,645,625,187,207,2023,2
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Feb-23,130,127,3,87,88,40,39,2023,2
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Feb-23,380,373,7,312,308,61,65,2023,2
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Feb-23,60,60,0,47,46,13,14,2023,2
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Feb-23,477,457,20,327,325,130,132,2023,2
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Feb-23,371,365,6,232,232,133,133,2023,2
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Feb-23,264,258,6,179,173,79,85,2023,2
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Feb-23,181,177,4,115,111,62,66,2023,2
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Feb-23,122,117,5,79,79,38,38,2023,2
Melbourne-Perth,Melbourne,Perth,All Airlines,Feb-23,391,386,5,261,272,125,114,2023,2
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Feb-23,162,160,2,116,112,44,48,2023,2
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Feb-23,2078,1852,226,1359,1231,493,621,2023,2
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Feb-23,181,176,5,118,96,58,80,2023,2
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Feb-23,60,60,0,51,47,9,13,2023,2
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Feb-23,254,242,12,219,213,23,29,2023,2
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Feb-23,121,118,3,80,80,38,38,2023,2
Newman-Perth,Newman,Perth,All Airlines,Feb-23,152,149,3,115,115,34,34,2023,2
Perth-Adelaide,Perth,Adelaide,All Airlines,Feb-23,161,158,3,122,112,36,46,2023,2
Perth-Brisbane,Perth,Brisbane,All Airlines,Feb-23,260,253,7,171,174,82,79,2023,2
Perth-Broome,Perth,Broome,All Airlines,Feb-23,112,107,5,87,93,20,14,2023,2
Perth-Darwin,Perth,Darwin,All Airlines,Feb-23,44,44,0,33,35,11,9,2023,2
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Feb-23,140,138,2,111,102,27,36,2023,2
Perth-Karratha,Perth,Karratha,All Airlines,Feb-23,178,176,2,144,145,32,31,2023,2
Perth-Melbourne,Perth,Melbourne,All Airlines,Feb-23,399,391,8,251,262,140,129,2023,2
Perth-Newman,Perth,Newman,All Airlines,Feb-23,153,150,3,131,122,19,28,2023,2
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Feb-23,165,165,0,132,134,33,31,2023,2
Perth-Sydney,Perth,Sydney,All Airlines,Feb-23,352,342,10,218,227,124,115,2023,2
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Feb-23,164,164,0,100,100,64,64,2023,2
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Feb-23,257,256,1,218,217,38,39,2023,2
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Feb-23,193,188,5,142,125,46,63,2023,2
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Feb-23,76,76,0,51,51,25,25,2023,2
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Feb-23,277,270,7,200,183,70,87,2023,2
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Feb-23,162,158,4,112,105,46,53,2023,2
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Feb-23,212,207,5,148,119,59,88,2023,2
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Feb-23,436,418,18,279,288,139,130,2023,2
Sydney-Albury,Sydney,Albury,All Airlines,Feb-23,206,197,9,144,146,53,51,2023,2
Sydney-Armidale,Sydney,Armidale,All Airlines,Feb-23,167,159,8,107,111,52,48,2023,2
Sydney-Ballina,Sydney,Ballina,All Airlines,Feb-23,197,192,5,130,136,62,56,2023,2
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Feb-23,1213,1128,85,794,773,334,355,2023,2
Sydney-Cairns,Sydney,Cairns,All Airlines,Feb-23,143,137,6,91,98,46,39,2023,2
Sydney-Canberra,Sydney,Canberra,All Airlines,Feb-23,668,593,75,435,452,158,141,2023,2
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Feb-23,224,219,5,151,160,68,59,2023,2
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Feb-23,221,218,3,144,155,74,63,2023,2
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Feb-23,618,590,28,409,400,181,190,2023,2
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Feb-23,76,76,0,54,58,22,18,2023,2
Sydney-Hobart,Sydney,Hobart,All Airlines,Feb-23,235,225,10,153,157,72,68,2023,2
Sydney-Launceston,Sydney,Launceston,All Airlines,Feb-23,96,93,3,63,61,30,32,2023,2
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Feb-23,2068,1845,223,1306,1286,539,559,2023,2
Sydney-Perth,Sydney,Perth,All Airlines,Feb-23,358,348,10,204,234,144,114,2023,2
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Feb-23,194,189,5,131,138,58,51,2023,2
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Feb-23,211,208,3,146,139,62,69,2023,2
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Feb-23,219,207,12,159,159,48,48,2023,2
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Feb-23,276,274,2,228,235,46,39,2023,2
Townsville-Cairns,Townsville,Cairns,All Airlines,Feb-23,140,134,6,122,123,12,11,2023,2
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Feb-23,214,203,11,160,151,43,52,2023,2
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Mar-23,59,59,0,53,48,6,11,2023,3
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Mar-23,321,311,10,216,233,95,78,2023,3
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Mar-23,130,127,3,112,110,15,17,2023,3
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Mar-23,64,63,1,44,44,19,19,2023,3
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Mar-23,710,690,20,498,499,192,191,2023,3
Adelaide-Perth,Adelaide,Perth,All Airlines,Mar-23,183,180,3,118,126,62,54,2023,3
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Mar-23,308,298,10,214,206,84,92,2023,3
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Mar-23,495,476,19,295,320,181,156,2023,3
Albury-Sydney,Albury,Sydney,All Airlines,Mar-23,247,241,6,190,185,51,56,2023,3
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Mar-23,59,59,0,40,41,19,18,2023,3
Armidale-Sydney,Armidale,Sydney,All Airlines,Mar-23,184,175,9,141,134,34,41,2023,3
Ballina-Sydney,Ballina,Sydney,All Airlines,Mar-23,219,214,5,137,134,77,80,2023,3
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Mar-23,323,313,10,221,215,92,98,2023,3
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Mar-23,336,333,3,213,239,120,94,2023,3
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Mar-23,298,293,5,233,232,60,61,2023,3
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Mar-23,85,82,3,45,62,37,20,2023,3
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Mar-23,149,148,1,118,117,30,31,2023,3
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Mar-23,202,193,9,149,148,44,45,2023,3
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Mar-23,55,55,0,47,46,8,9,2023,3
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Mar-23,102,102,0,85,88,17,14,2023,3
Brisbane-Launceston,Brisbane,Launceston,All Airlines,Mar-23,51,49,2,38,37,11,12,2023,3
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Mar-23,295,294,1,199,202,95,92,2023,3
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Mar-23,992,957,35,673,672,284,285,2023,3
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Mar-23,64,64,0,55,56,9,8,2023,3
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Mar-23,289,271,18,202,201,69,70,2023,3
Brisbane-Perth,Brisbane,Perth,All Airlines,Mar-23,288,288,0,182,217,106,71,2023,3
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Mar-23,93,93,0,78,79,15,14,2023,3
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Mar-23,320,310,10,235,224,75,86,2023,3
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Mar-23,1345,1268,77,950,896,318,372,2023,3
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Mar-23,308,305,3,226,235,79,70,2023,3
Broome-Perth,Broome,Perth,All Airlines,Mar-23,125,121,4,81,87,40,34,2023,3
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Mar-23,336,334,2,239,235,95,99,2023,3
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Mar-23,154,149,5,90,98,59,51,2023,3
Cairns-Sydney,Cairns,Sydney,All Airlines,Mar-23,191,180,11,116,103,64,77,2023,3
Cairns-Townsville,Cairns,Townsville,All Airlines,Mar-23,159,152,7,140,141,12,11,2023,3
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Mar-23,130,127,3,111,103,16,24,2023,3
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Mar-23,299,294,5,240,248,54,46,2023,3
Canberra-Gold Coast,Canberra,Gold Coast,All Airlines,Mar-23,51,51,0,30,35,21,16,2023,3
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Mar-23,433,412,21,281,284,131,128,2023,3
Canberra-Sydney,Canberra,Sydney,All Airlines,Mar-23,737,680,57,529,502,151,178,2023,3
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Mar-23,254,251,3,199,177,52,74,2023,3
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Mar-23,85,83,2,60,59,23,24,2023,3
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Mar-23,75,71,4,58,59,13,12,2023,3
Darwin-Perth,Darwin,Perth,All Airlines,Mar-23,53,52,1,33,37,19,15,2023,3
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Mar-23,244,241,3,184,174,57,67,2023,3
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Mar-23,148,146,2,109,111,37,35,2023,3
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Mar-23,200,190,10,147,139,43,51,2023,3
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Mar-23,64,63,1,38,41,25,22,2023,3
Gold Coast-Canberra,Gold Coast,Canberra,All Airlines,Mar-23,51,51,0,28,33,23,18,2023,3
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Mar-23,513,492,21,321,332,171,160,2023,3
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Mar-23,672,634,38,428,414,206,220,2023,3
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Mar-23,54,54,0,40,43,14,11,2023,3
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Mar-23,86,85,1,43,42,42,43,2023,3
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Mar-23,103,101,2,79,76,22,25,2023,3
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Mar-23,394,381,13,243,239,138,142,2023,3
Hobart-Sydney,Hobart,Sydney,All Airlines,Mar-23,255,250,5,165,159,85,91,2023,3
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Mar-23,158,154,4,91,101,63,53,2023,3
Karratha-Perth,Karratha,Perth,All Airlines,Mar-23,200,197,3,129,136,68,61,2023,3
Launceston-Brisbane,Launceston,Brisbane,All Airlines,Mar-23,53,50,3,27,30,23,20,2023,3
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Mar-23,312,305,7,191,194,114,111,2023,3
Launceston-Sydney,Launceston,Sydney,All Airlines,Mar-23,104,102,2,53,57,49,45,2023,3
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Mar-23,301,293,8,193,184,100,109,2023,3
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Mar-23,711,694,17,502,466,192,228,2023,3
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Mar-23,995,961,34,677,667,284,294,2023,3
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Mar-23,154,151,3,96,102,55,49,2023,3
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Mar-23,433,414,19,295,297,119,117,2023,3
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Mar-23,76,74,2,42,52,32,22,2023,3
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Mar-23,513,492,21,341,341,151,151,2023,3
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Mar-23,397,386,11,236,246,150,140,2023,3
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Mar-23,311,303,8,197,200,106,103,2023,3
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Mar-23,233,231,2,151,148,80,83,2023,3
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Mar-23,146,139,7,94,90,45,49,2023,3
Melbourne-Perth,Melbourne,Perth,All Airlines,Mar-23,450,443,7,302,269,141,174,2023,3
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Mar-23,177,177,0,137,133,40,44,2023,3
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Mar-23,2344,2130,214,1547,1441,583,689,2023,3
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Mar-23,232,230,2,143,131,87,99,2023,3
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Mar-23,64,64,0,52,46,12,18,2023,3
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Mar-23,290,269,21,207,203,62,66,2023,3
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Mar-23,149,142,7,90,85,52,57,2023,3
Newman-Perth,Newman,Perth,All Airlines,Mar-23,175,169,6,121,121,48,48,2023,3
Perth-Adelaide,Perth,Adelaide,All Airlines,Mar-23,182,180,2,122,135,58,45,2023,3
Perth-Brisbane,Perth,Brisbane,All Airlines,Mar-23,287,283,4,185,211,98,72,2023,3
Perth-Broome,Perth,Broome,All Airlines,Mar-23,125,121,4,88,92,33,29,2023,3
Perth-Darwin,Perth,Darwin,All Airlines,Mar-23,53,53,0,38,39,15,14,2023,3
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Mar-23,158,154,4,120,116,34,38,2023,3
Perth-Karratha,Perth,Karratha,All Airlines,Mar-23,200,198,2,152,152,46,46,2023,3
Perth-Melbourne,Perth,Melbourne,All Airlines,Mar-23,468,457,11,303,341,154,116,2023,3
Perth-Newman,Perth,Newman,All Airlines,Mar-23,174,172,2,139,136,33,36,2023,3
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Mar-23,187,183,4,144,137,39,46,2023,3
Perth-Sydney,Perth,Sydney,All Airlines,Mar-23,399,392,7,239,294,153,98,2023,3
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Mar-23,186,182,4,104,112,78,70,2023,3
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Mar-23,308,297,11,217,219,80,78,2023,3
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Mar-23,223,217,6,159,154,58,63,2023,3
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Mar-23,93,93,0,77,69,16,24,2023,3
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Mar-23,320,310,10,234,221,76,89,2023,3
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Mar-23,177,177,0,108,108,69,69,2023,3
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Mar-23,247,232,15,138,114,94,118,2023,3
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Mar-23,494,476,18,308,283,168,193,2023,3
Sydney-Albury,Sydney,Albury,All Airlines,Mar-23,249,243,6,185,182,58,61,2023,3
