Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Sydney-Armidale,Sydney,Armidale,All Airlines,Mar-23,182,174,8,136,143,38,31,2023,3
Sydney-Ballina,Sydney,Ballina,All Airlines,Mar-23,221,217,4,149,156,68,61,2023,3
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Mar-23,1352,1273,79,903,886,370,387,2023,3
Sydney-Cairns,Sydney,Cairns,All Airlines,Mar-23,189,179,10,117,125,62,54,2023,3
Sydney-Canberra,Sydney,Canberra,All Airlines,Mar-23,739,686,53,508,535,178,151,2023,3
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Mar-23,254,252,2,196,198,56,54,2023,3
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Mar-23,250,248,2,175,187,73,61,2023,3
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Mar-23,671,638,33,403,412,235,226,2023,3
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Mar-23,87,86,1,48,52,38,34,2023,3
Sydney-Hobart,Sydney,Hobart,All Airlines,Mar-23,253,249,4,178,174,71,75,2023,3
Sydney-Launceston,Sydney,Launceston,All Airlines,Mar-23,103,101,2,67,63,34,38,2023,3
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Mar-23,2335,2135,200,1469,1419,666,716,2023,3
Sydney-Perth,Sydney,Perth,All Airlines,Mar-23,404,398,6,252,235,146,163,2023,3
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Mar-23,225,219,6,158,164,61,55,2023,3
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Mar-23,245,232,13,151,140,81,92,2023,3
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Mar-23,249,241,8,182,184,59,57,2023,3
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Mar-23,309,305,4,233,218,72,87,2023,3
Townsville-Cairns,Townsville,Cairns,All Airlines,Mar-23,159,151,8,139,138,12,13,2023,3
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Mar-23,250,238,12,192,186,46,52,2023,3
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Apr-23,61,61,0,55,57,6,4,2023,4
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Apr-23,349,338,11,250,219,88,119,2023,4
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Apr-23,132,132,0,106,98,26,34,2023,4
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Apr-23,72,71,1,55,55,16,16,2023,4
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Apr-23,714,700,14,480,482,220,218,2023,4
Adelaide-Perth,Adelaide,Perth,All Airlines,Apr-23,191,186,5,126,136,60,50,2023,4
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Apr-23,266,262,4,205,193,57,69,2023,4
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Apr-23,524,489,35,330,293,159,196,2023,4
Albury-Sydney,Albury,Sydney,All Airlines,Apr-23,213,212,1,185,181,27,31,2023,4
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Apr-23,61,61,0,53,49,8,12,2023,4
Armidale-Sydney,Armidale,Sydney,All Airlines,Apr-23,166,162,4,137,131,25,31,2023,4
Ballina-Sydney,Ballina,Sydney,All Airlines,Apr-23,205,204,1,129,138,75,66,2023,4
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Apr-23,348,338,10,231,244,107,94,2023,4
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Apr-23,365,363,2,244,272,119,91,2023,4
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Apr-23,300,295,5,222,232,73,63,2023,4
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Apr-23,58,57,1,33,44,24,13,2023,4
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Apr-23,138,134,4,112,117,22,17,2023,4
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Apr-23,183,176,7,132,136,44,40,2023,4
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Apr-23,61,61,0,50,49,11,12,2023,4
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Apr-23,105,104,1,79,78,25,26,2023,4
Brisbane-Launceston,Brisbane,Launceston,All Airlines,Apr-23,44,44,0,24,24,20,20,2023,4
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Apr-23,267,267,0,162,168,105,99,2023,4
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Apr-23,1041,972,69,626,660,346,312,2023,4
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Apr-23,57,57,0,51,50,6,7,2023,4
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Apr-23,267,259,8,185,189,74,70,2023,4
Brisbane-Perth,Brisbane,Perth,All Airlines,Apr-23,288,283,5,158,210,125,73,2023,4
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Apr-23,122,121,1,87,91,34,30,2023,4
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Apr-23,305,297,8,211,202,86,95,2023,4
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Apr-23,1293,1218,75,911,907,307,311,2023,4
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Apr-23,328,324,4,225,233,99,91,2023,4
Broome-Perth,Broome,Perth,All Airlines,Apr-23,122,117,5,55,77,62,40,2023,4
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Apr-23,365,363,2,264,261,99,102,2023,4
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Apr-23,229,217,12,146,157,71,60,2023,4
Cairns-Sydney,Cairns,Sydney,All Airlines,Apr-23,258,241,17,170,170,71,71,2023,4
Cairns-Townsville,Cairns,Townsville,All Airlines,Apr-23,160,148,12,124,124,24,24,2023,4
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Apr-23,132,132,0,105,104,27,28,2023,4
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Apr-23,300,294,6,229,232,65,62,2023,4
Canberra-Gold Coast,Canberra,Gold Coast,All Airlines,Apr-23,47,46,1,24,25,22,21,2023,4
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Apr-23,442,429,13,303,302,126,127,2023,4
Canberra-Sydney,Canberra,Sydney,All Airlines,Apr-23,620,564,56,449,442,115,122,2023,4
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Apr-23,233,232,1,187,180,45,52,2023,4
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Apr-23,58,56,2,38,38,18,18,2023,4
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Apr-23,87,85,2,50,49,35,36,2023,4
Darwin-Perth,Darwin,Perth,All Airlines,Apr-23,52,51,1,38,43,13,8,2023,4
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Apr-23,209,208,1,180,175,28,33,2023,4
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Apr-23,138,134,4,119,114,15,20,2023,4
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Apr-23,183,176,7,139,137,37,39,2023,4
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Apr-23,72,71,1,44,50,27,21,2023,4
Gold Coast-Canberra,Gold Coast,Canberra,All Airlines,Apr-23,47,46,1,29,29,17,17,2023,4
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Apr-23,580,546,34,315,370,231,176,2023,4
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Apr-23,689,652,37,433,436,219,216,2023,4
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Apr-23,61,61,0,40,46,21,15,2023,4
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Apr-23,87,85,2,43,40,42,45,2023,4
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Apr-23,105,102,3,65,65,37,37,2023,4
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Apr-23,385,368,17,233,212,135,156,2023,4
Hobart-Sydney,Hobart,Sydney,All Airlines,Apr-23,237,231,6,158,157,73,74,2023,4
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Apr-23,144,138,6,86,92,52,46,2023,4
Karratha-Perth,Karratha,Perth,All Airlines,Apr-23,184,182,2,140,153,42,29,2023,4
Launceston-Brisbane,Launceston,Brisbane,All Airlines,Apr-23,44,44,0,18,18,26,26,2023,4
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Apr-23,308,302,6,201,203,101,99,2023,4
Launceston-Sydney,Launceston,Sydney,All Airlines,Apr-23,112,110,2,65,60,45,50,2023,4
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Apr-23,272,270,2,173,183,97,87,2023,4
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Apr-23,715,704,11,491,503,213,201,2023,4
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Apr-23,1041,970,71,664,618,306,352,2023,4
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Apr-23,229,216,13,156,166,60,50,2023,4
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Apr-23,442,429,13,315,313,114,116,2023,4
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Apr-23,88,87,1,35,44,52,43,2023,4
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Apr-23,582,550,32,340,335,210,215,2023,4
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Apr-23,385,370,15,237,236,133,134,2023,4
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Apr-23,311,306,5,204,200,102,106,2023,4
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Apr-23,206,202,4,144,138,58,64,2023,4
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Apr-23,140,137,3,101,95,36,42,2023,4
Melbourne-Perth,Melbourne,Perth,All Airlines,Apr-23,456,444,12,273,310,171,134,2023,4
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Apr-23,178,176,2,104,110,72,66,2023,4
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Apr-23,2183,1988,195,1507,1395,481,593,2023,4
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Apr-23,206,202,4,139,133,63,69,2023,4
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Apr-23,57,57,0,48,45,9,12,2023,4
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Apr-23,267,253,14,180,185,73,68,2023,4
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Apr-23,142,138,4,91,94,47,44,2023,4
Newman-Perth,Newman,Perth,All Airlines,Apr-23,159,154,5,124,117,30,37,2023,4
Perth-Adelaide,Perth,Adelaide,All Airlines,Apr-23,192,187,5,132,133,55,54,2023,4
Perth-Brisbane,Perth,Brisbane,All Airlines,Apr-23,287,282,5,186,174,96,108,2023,4
Perth-Broome,Perth,Broome,All Airlines,Apr-23,122,118,4,80,86,38,32,2023,4
Perth-Darwin,Perth,Darwin,All Airlines,Apr-23,52,51,1,39,40,12,11,2023,4
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Apr-23,144,138,6,104,103,34,35,2023,4
Perth-Karratha,Perth,Karratha,All Airlines,Apr-23,184,182,2,154,152,28,30,2023,4
Perth-Melbourne,Perth,Melbourne,All Airlines,Apr-23,466,453,13,301,311,152,142,2023,4
Perth-Newman,Perth,Newman,All Airlines,Apr-23,159,154,5,140,138,14,16,2023,4
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Apr-23,172,159,13,126,124,33,35,2023,4
Perth-Sydney,Perth,Sydney,All Airlines,Apr-23,397,385,12,239,257,146,128,2023,4
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Apr-23,170,156,14,98,112,58,44,2023,4
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Apr-23,266,259,7,199,197,60,62,2023,4
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Apr-23,195,187,8,145,142,42,45,2023,4
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Apr-23,124,121,3,70,74,51,47,2023,4
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Apr-23,306,296,10,210,215,86,81,2023,4
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Apr-23,179,175,4,93,100,82,75,2023,4
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Apr-23,222,217,5,141,118,76,99,2023,4
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Apr-23,523,490,33,337,338,153,152,2023,4
Sydney-Albury,Sydney,Albury,All Airlines,Apr-23,214,213,1,186,191,27,22,2023,4
Sydney-Armidale,Sydney,Armidale,All Airlines,Apr-23,167,162,5,124,134,38,28,2023,4
Sydney-Ballina,Sydney,Ballina,All Airlines,Apr-23,205,204,1,134,137,70,67,2023,4
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Apr-23,1293,1221,72,863,829,358,392,2023,4
Sydney-Cairns,Sydney,Cairns,All Airlines,Apr-23,256,244,12,163,185,81,59,2023,4
Sydney-Canberra,Sydney,Canberra,All Airlines,Apr-23,620,567,53,450,460,117,107,2023,4
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Apr-23,234,234,0,187,192,47,42,2023,4
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Apr-23,212,211,1,166,184,45,27,2023,4
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Apr-23,687,651,36,435,425,216,226,2023,4
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Apr-23,86,86,0,54,61,32,25,2023,4
Sydney-Hobart,Sydney,Hobart,All Airlines,Apr-23,236,231,5,158,164,73,67,2023,4
Sydney-Launceston,Sydney,Launceston,All Airlines,Apr-23,112,110,2,70,69,40,41,2023,4
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Apr-23,2179,1973,206,1353,1401,620,572,2023,4
Sydney-Perth,Sydney,Perth,All Airlines,Apr-23,404,394,10,235,267,159,127,2023,4
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Apr-23,195,189,6,148,150,41,39,2023,4
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Apr-23,221,217,4,149,149,68,68,2023,4
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Apr-23,198,192,6,155,164,37,28,2023,4
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Apr-23,328,324,4,218,207,106,117,2023,4
Townsville-Cairns,Townsville,Cairns,All Airlines,Apr-23,161,149,12,129,133,20,16,2023,4
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Apr-23,200,193,7,165,159,28,34,2023,4
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,May-23,68,68,0,56,53,12,15,2023,5
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,May-23,363,352,11,245,238,107,114,2023,5
Adelaide-Canberra,Adelaide,Canberra,All Airlines,May-23,141,138,3,123,118,15,20,2023,5
Adelaide-Darwin,Adelaide,Darwin,All Airlines,May-23,97,96,1,75,64,21,32,2023,5
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,May-23,58,58,0,51,49,7,9,2023,5
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,May-23,726,714,12,475,480,239,234,2023,5
Adelaide-Perth,Adelaide,Perth,All Airlines,May-23,177,175,2,108,126,67,49,2023,5
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,May-23,308,291,17,215,210,76,81,2023,5
Adelaide-Sydney,Adelaide,Sydney,All Airlines,May-23,549,525,24,364,346,161,179,2023,5
Albury-Sydney,Albury,Sydney,All Airlines,May-23,208,204,4,148,141,56,63,2023,5
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,May-23,68,67,1,47,53,20,14,2023,5
Armidale-Sydney,Armidale,Sydney,All Airlines,May-23,162,153,9,127,120,26,33,2023,5
Ballina-Sydney,Ballina,Sydney,All Airlines,May-23,192,188,4,123,122,65,66,2023,5
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,May-23,363,351,12,235,240,116,111,2023,5
Brisbane-Cairns,Brisbane,Cairns,All Airlines,May-23,383,382,1,247,232,135,150,2023,5
Brisbane-Canberra,Brisbane,Canberra,All Airlines,May-23,322,312,10,206,210,106,102,2023,5
Brisbane-Darwin,Brisbane,Darwin,All Airlines,May-23,55,53,2,37,37,16,16,2023,5
Brisbane-Emerald,Brisbane,Emerald,All Airlines,May-23,146,145,1,115,122,30,23,2023,5
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,May-23,199,190,9,145,150,45,40,2023,5
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,May-23,53,53,0,37,34,16,19,2023,5
Brisbane-Hobart,Brisbane,Hobart,All Airlines,May-23,82,82,0,68,68,14,14,2023,5
Brisbane-Launceston,Brisbane,Launceston,All Airlines,May-23,31,31,0,17,17,14,14,2023,5
Brisbane-Mackay,Brisbane,Mackay,All Airlines,May-23,282,278,4,182,176,96,102,2023,5
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,May-23,1025,992,33,758,746,234,246,2023,5
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,May-23,62,62,0,54,53,8,9,2023,5
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,May-23,286,276,10,210,213,66,63,2023,5
Brisbane-Perth,Brisbane,Perth,All Airlines,May-23,287,286,1,213,259,73,27,2023,5
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,May-23,95,94,1,73,73,21,21,2023,5
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,May-23,332,327,5,245,227,82,100,2023,5
Brisbane-Sydney,Brisbane,Sydney,All Airlines,May-23,1358,1300,58,1052,1014,248,286,2023,5
Brisbane-Townsville,Brisbane,Townsville,All Airlines,May-23,330,330,0,239,204,91,126,2023,5
Broome-Perth,Broome,Perth,All Airlines,May-23,127,125,2,75,83,50,42,2023,5
Cairns-Brisbane,Cairns,Brisbane,All Airlines,May-23,383,382,1,222,264,160,118,2023,5
Cairns-Melbourne,Cairns,Melbourne,All Airlines,May-23,162,160,2,84,84,76,76,2023,5
Cairns-Sydney,Cairns,Sydney,All Airlines,May-23,184,179,5,110,117,69,62,2023,5
Cairns-Townsville,Cairns,Townsville,All Airlines,May-23,169,164,5,150,149,14,15,2023,5
Canberra-Adelaide,Canberra,Adelaide,All Airlines,May-23,141,137,4,112,115,25,22,2023,5
Canberra-Brisbane,Canberra,Brisbane,All Airlines,May-23,322,311,11,216,230,95,81,2023,5
Canberra-Gold Coast,Canberra,Gold Coast,All Airlines,May-23,49,49,0,32,38,17,11,2023,5
Canberra-Melbourne,Canberra,Melbourne,All Airlines,May-23,498,478,20,338,327,140,151,2023,5
Canberra-Sydney,Canberra,Sydney,All Airlines,May-23,732,668,64,493,494,175,174,2023,5
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,May-23,227,225,2,177,164,48,61,2023,5
Darwin-Adelaide,Darwin,Adelaide,All Airlines,May-23,98,97,1,76,85,21,12,2023,5
Darwin-Brisbane,Darwin,Brisbane,All Airlines,May-23,54,52,2,29,38,23,14,2023,5
Darwin-Melbourne,Darwin,Melbourne,All Airlines,May-23,84,84,0,45,55,39,29,2023,5
Darwin-Perth,Darwin,Perth,All Airlines,May-23,50,50,0,34,37,16,13,2023,5
Devonport-Melbourne,Devonport,Melbourne,All Airlines,May-23,159,155,4,115,114,40,41,2023,5
Dubbo-Sydney,Dubbo,Sydney,All Airlines,May-23,242,240,2,184,175,56,65,2023,5
Emerald-Brisbane,Emerald,Brisbane,All Airlines,May-23,145,144,1,122,119,22,25,2023,5
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,May-23,199,188,11,147,150,41,38,2023,5
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,May-23,58,58,0,48,47,10,11,2023,5
Gold Coast-Canberra,Gold Coast,Canberra,All Airlines,May-23,48,48,0,39,39,9,9,2023,5
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,May-23,485,472,13,316,334,156,138,2023,5
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,May-23,651,637,14,477,479,160,158,2023,5
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,May-23,53,53,0,31,38,22,15,2023,5
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,May-23,66,66,0,34,39,32,27,2023,5
Hobart-Brisbane,Hobart,Brisbane,All Airlines,May-23,82,82,0,67,60,15,22,2023,5
Hobart-Melbourne,Hobart,Melbourne,All Airlines,May-23,369,364,5,254,230,110,134,2023,5
Hobart-Sydney,Hobart,Sydney,All Airlines,May-23,217,213,4,155,154,58,59,2023,5
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,May-23,160,155,5,118,119,37,36,2023,5
Karratha-Perth,Karratha,Perth,All Airlines,May-23,203,200,3,135,156,65,44,2023,5
Launceston-Brisbane,Launceston,Brisbane,All Airlines,May-23,30,29,1,11,11,18,18,2023,5
Launceston-Melbourne,Launceston,Melbourne,All Airlines,May-23,292,286,6,193,198,93,88,2023,5
Launceston-Sydney,Launceston,Sydney,All Airlines,May-23,80,80,0,45,54,35,26,2023,5
Mackay-Brisbane,Mackay,Brisbane,All Airlines,May-23,287,282,5,174,198,108,84,2023,5
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,May-23,726,718,8,513,518,205,200,2023,5
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,May-23,1029,993,36,740,725,253,268,2023,5
Melbourne-Cairns,Melbourne,Cairns,All Airlines,May-23,162,161,1,108,116,53,45,2023,5
Melbourne-Canberra,Melbourne,Canberra,All Airlines,May-23,498,480,18,360,363,120,117,2023,5
Melbourne-Darwin,Melbourne,Darwin,All Airlines,May-23,84,83,1,46,47,37,36,2023,5
Melbourne-Devonport,Melbourne,Devonport,All Airlines,May-23,160,156,4,121,122,35,34,2023,5
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,May-23,485,474,11,331,356,143,118,2023,5
Melbourne-Hobart,Melbourne,Hobart,All Airlines,May-23,369,364,5,252,239,112,125,2023,5
Melbourne-Launceston,Melbourne,Launceston,All Airlines,May-23,291,286,5,211,205,75,81,2023,5
Melbourne-Mildura,Melbourne,Mildura,All Airlines,May-23,227,223,4,175,180,48,43,2023,5
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,May-23,142,141,1,103,101,38,40,2023,5
Melbourne-Perth,Melbourne,Perth,All Airlines,May-23,460,448,12,293,352,155,96,2023,5
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,May-23,162,162,0,115,115,47,47,2023,5
Melbourne-Sydney,Melbourne,Sydney,All Airlines,May-23,2336,2153,183,1620,1559,533,594,2023,5
Mildura-Melbourne,Mildura,Melbourne,All Airlines,May-23,227,222,5,165,163,57,59,2023,5
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,May-23,62,62,0,51,55,11,7,2023,5
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,May-23,287,273,14,211,216,62,57,2023,5
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,May-23,142,142,0,102,104,40,38,2023,5
Newman-Perth,Newman,Perth,All Airlines,May-23,181,177,4,141,119,36,58,2023,5
Perth-Adelaide,Perth,Adelaide,All Airlines,May-23,177,175,2,124,118,51,57,2023,5
Perth-Brisbane,Perth,Brisbane,All Airlines,May-23,286,285,1,212,219,73,66,2023,5
Perth-Broome,Perth,Broome,All Airlines,May-23,127,125,2,88,95,37,30,2023,5
Perth-Darwin,Perth,Darwin,All Airlines,May-23,50,50,0,39,42,11,8,2023,5
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,May-23,159,155,4,134,129,21,26,2023,5
Perth-Karratha,Perth,Karratha,All Airlines,May-23,204,202,2,155,158,47,44,2023,5
Perth-Melbourne,Perth,Melbourne,All Airlines,May-23,467,454,13,344,317,110,137,2023,5
Perth-Newman,Perth,Newman,All Airlines,May-23,180,178,2,154,153,24,25,2023,5
Perth-Port Hedland,Perth,Port Hedland,All Airlines,May-23,191,189,2,153,156,36,33,2023,5
Perth-Sydney,Perth,Sydney,All Airlines,May-23,405,394,11,290,294,104,100,2023,5
Port Hedland-Perth,Port Hedland,Perth,All Airlines,May-23,191,189,2,122,129,67,60,2023,5
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,May-23,310,292,18,229,222,63,70,2023,5
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,May-23,211,203,8,164,148,39,55,2023,5
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,May-23,95,93,2,52,57,41,36,2023,5
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,May-23,332,325,7,243,241,82,84,2023,5
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,May-23,162,162,0,108,100,54,62,2023,5
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,May-23,194,189,5,134,108,55,81,2023,5
Sydney-Adelaide,Sydney,Adelaide,All Airlines,May-23,550,526,24,351,343,175,183,2023,5
Sydney-Albury,Sydney,Albury,All Airlines,May-23,206,203,3,152,146,51,57,2023,5
Sydney-Armidale,Sydney,Armidale,All Airlines,May-23,159,151,8,123,134,28,17,2023,5
Sydney-Ballina,Sydney,Ballina,All Airlines,May-23,191,187,4,144,144,43,43,2023,5
Sydney-Brisbane,Sydney,Brisbane,All Airlines,May-23,1353,1302,51,983,949,319,353,2023,5
Sydney-Cairns,Sydney,Cairns,All Airlines,May-23,184,179,5,129,127,50,52,2023,5
Sydney-Canberra,Sydney,Canberra,All Airlines,May-23,731,674,57,530,533,144,141,2023,5
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,May-23,228,226,2,158,186,68,40,2023,5
Sydney-Dubbo,Sydney,Dubbo,All Airlines,May-23,246,244,2,173,192,71,52,2023,5
