Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,May-23,651,637,14,477,472,160,165,2023,5
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,May-23,66,66,0,41,40,25,26,2023,5
Sydney-Hobart,Sydney,Hobart,All Airlines,May-23,217,215,2,155,152,60,63,2023,5
Sydney-Launceston,Sydney,Launceston,All Airlines,May-23,80,80,0,58,58,22,22,2023,5
Sydney-Melbourne,Sydney,Melbourne,All Airlines,May-23,2331,2151,180,1586,1557,565,594,2023,5
Sydney-Perth,Sydney,Perth,All Airlines,May-23,415,406,9,265,304,141,102,2023,5
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,May-23,210,202,8,147,162,55,40,2023,5
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,May-23,195,192,3,139,138,53,54,2023,5
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,May-23,199,199,0,152,154,47,45,2023,5
Townsville-Brisbane,Townsville,Brisbane,All Airlines,May-23,330,329,1,208,221,121,108,2023,5
Townsville-Cairns,Townsville,Cairns,All Airlines,May-23,169,163,6,150,150,13,13,2023,5
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,May-23,197,196,1,143,146,53,50,2023,5
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Jun-23,66,66,0,53,29,13,37,2023,6
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jun-23,350,340,10,182,208,158,132,2023,6
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jun-23,131,130,1,111,112,19,18,2023,6
Adelaide-Darwin,Adelaide,Darwin,All Airlines,Jun-23,98,98,0,75,40,23,58,2023,6
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jun-23,62,60,2,53,55,7,5,2023,6
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jun-23,656,639,17,394,414,245,225,2023,6
Adelaide-Perth,Adelaide,Perth,All Airlines,Jun-23,175,163,12,113,116,50,47,2023,6
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jun-23,277,260,17,206,192,54,68,2023,6
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jun-23,512,487,25,297,314,190,173,2023,6
Albury-Sydney,Albury,Sydney,All Airlines,Jun-23,204,204,0,147,152,57,52,2023,6
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Jun-23,66,66,0,21,35,45,31,2023,6
Armidale-Sydney,Armidale,Sydney,All Airlines,Jun-23,159,147,12,117,110,30,37,2023,6
Ballina-Sydney,Ballina,Sydney,All Airlines,Jun-23,205,201,4,128,128,73,73,2023,6
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jun-23,349,337,12,211,147,126,190,2023,6
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jun-23,373,371,2,235,232,136,139,2023,6
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jun-23,298,296,2,212,206,84,90,2023,6
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jun-23,102,100,2,77,80,23,20,2023,6
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Jun-23,143,142,1,112,114,30,28,2023,6
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Jun-23,189,180,9,136,146,44,34,2023,6
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jun-23,54,54,0,41,44,13,10,2023,6
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Jun-23,93,92,1,71,68,21,24,2023,6
Brisbane-Launceston,Brisbane,Launceston,All Airlines,Jun-23,35,35,0,21,21,14,14,2023,6
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jun-23,269,265,4,181,184,84,81,2023,6
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jun-23,981,946,35,689,588,257,358,2023,6
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Jun-23,61,61,0,55,53,6,8,2023,6
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jun-23,273,259,14,201,202,58,57,2023,6
Brisbane-Perth,Brisbane,Perth,All Airlines,Jun-23,281,273,8,181,170,92,103,2023,6
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jun-23,89,89,0,66,71,23,18,2023,6
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jun-23,319,308,11,237,225,71,83,2023,6
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jun-23,1326,1255,71,938,868,317,387,2023,6
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jun-23,321,316,5,209,194,107,122,2023,6
Broome-Perth,Broome,Perth,All Airlines,Jun-23,140,138,2,76,85,62,53,2023,6
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jun-23,372,368,4,238,264,130,104,2023,6
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jun-23,197,192,5,87,94,105,98,2023,6
Cairns-Sydney,Cairns,Sydney,All Airlines,Jun-23,200,199,1,117,134,82,65,2023,6
Cairns-Townsville,Cairns,Townsville,All Airlines,Jun-23,166,162,4,150,151,12,11,2023,6
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jun-23,131,130,1,102,83,28,47,2023,6
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jun-23,298,296,2,223,233,73,63,2023,6
Canberra-Gold Coast,Canberra,Gold Coast,All Airlines,Jun-23,47,47,0,33,33,14,14,2023,6
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jun-23,453,435,18,307,294,128,141,2023,6
Canberra-Sydney,Canberra,Sydney,All Airlines,Jun-23,711,643,68,484,485,159,158,2023,6
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jun-23,217,214,3,157,149,57,65,2023,6
Darwin-Adelaide,Darwin,Adelaide,All Airlines,Jun-23,97,97,0,61,82,36,15,2023,6
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jun-23,100,97,3,51,76,46,21,2023,6
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Jun-23,94,89,5,22,48,67,41,2023,6
Darwin-Perth,Darwin,Perth,All Airlines,Jun-23,51,51,0,26,27,25,24,2023,6
Devonport-Melbourne,Devonport,Melbourne,All Airlines,Jun-23,153,149,4,114,108,35,41,2023,6
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jun-23,223,216,7,153,151,63,65,2023,6
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Jun-23,143,142,1,116,118,26,24,2023,6
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Jun-23,189,178,11,145,141,33,37,2023,6
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jun-23,62,60,2,50,44,10,16,2023,6
Gold Coast-Canberra,Gold Coast,Canberra,All Airlines,Jun-23,47,47,0,35,35,12,12,2023,6
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jun-23,472,460,12,313,286,147,174,2023,6
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jun-23,656,634,22,445,427,189,207,2023,6
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jun-23,54,54,0,40,44,14,10,2023,6
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jun-23,78,76,2,45,47,31,29,2023,6
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Jun-23,93,91,2,58,50,33,41,2023,6
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jun-23,357,353,4,238,215,115,138,2023,6
Hobart-Sydney,Hobart,Sydney,All Airlines,Jun-23,224,214,10,167,158,47,56,2023,6
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jun-23,152,149,3,96,93,53,56,2023,6
Karratha-Perth,Karratha,Perth,All Airlines,Jun-23,195,192,3,122,133,70,59,2023,6
Launceston-Brisbane,Launceston,Brisbane,All Airlines,Jun-23,35,35,0,17,20,18,15,2023,6
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jun-23,273,262,11,184,184,78,78,2023,6
Launceston-Sydney,Launceston,Sydney,All Airlines,Jun-23,89,87,2,61,57,26,30,2023,6
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jun-23,274,269,5,174,199,95,70,2023,6
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jun-23,657,645,12,408,379,237,266,2023,6
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jun-23,992,962,30,632,648,330,314,2023,6
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jun-23,197,195,2,122,112,73,83,2023,6
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jun-23,453,434,19,311,310,123,124,2023,6
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Jun-23,92,89,3,38,23,51,66,2023,6
Melbourne-Devonport,Melbourne,Devonport,All Airlines,Jun-23,153,149,4,115,118,34,31,2023,6
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jun-23,471,461,10,286,324,175,137,2023,6
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jun-23,357,355,2,225,212,130,143,2023,6
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jun-23,271,264,7,173,167,91,97,2023,6
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jun-23,216,209,7,140,129,69,80,2023,6
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jun-23,135,132,3,83,87,49,45,2023,6
Melbourne-Perth,Melbourne,Perth,All Airlines,Jun-23,446,422,24,270,271,152,151,2023,6
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jun-23,163,161,2,110,112,51,49,2023,6
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jun-23,2202,2007,195,1416,1397,591,610,2023,6
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jun-23,214,203,11,119,121,84,82,2023,6
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Jun-23,61,60,1,46,51,14,9,2023,6
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jun-23,274,258,16,196,204,62,54,2023,6
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jun-23,136,129,7,89,82,40,47,2023,6
Newman-Perth,Newman,Perth,All Airlines,Jun-23,171,162,9,112,95,50,67,2023,6
Perth-Adelaide,Perth,Adelaide,All Airlines,Jun-23,176,165,11,103,111,62,54,2023,6
Perth-Brisbane,Perth,Brisbane,All Airlines,Jun-23,281,273,8,155,193,118,80,2023,6
Perth-Broome,Perth,Broome,All Airlines,Jun-23,141,139,2,93,104,46,35,2023,6
Perth-Darwin,Perth,Darwin,All Airlines,Jun-23,51,51,0,33,30,18,21,2023,6
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jun-23,152,149,3,116,108,33,41,2023,6
Perth-Karratha,Perth,Karratha,All Airlines,Jun-23,195,192,3,148,145,44,47,2023,6
Perth-Melbourne,Perth,Melbourne,All Airlines,Jun-23,456,429,27,278,300,151,129,2023,6
Perth-Newman,Perth,Newman,All Airlines,Jun-23,172,166,6,127,126,39,40,2023,6
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jun-23,187,180,7,134,137,46,43,2023,6
Perth-Sydney,Perth,Sydney,All Airlines,Jun-23,396,381,15,206,276,175,105,2023,6
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jun-23,187,180,7,117,109,63,71,2023,6
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jun-23,277,260,17,199,199,61,61,2023,6
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jun-23,196,191,5,146,133,45,58,2023,6
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jun-23,90,89,1,66,68,23,21,2023,6
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jun-23,322,308,14,201,197,107,111,2023,6
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jun-23,163,160,3,101,77,59,83,2023,6
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jun-23,201,200,1,137,109,63,91,2023,6
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jun-23,512,487,25,344,268,143,219,2023,6
Sydney-Albury,Sydney,Albury,All Airlines,Jun-23,204,204,0,157,161,47,43,2023,6
Sydney-Armidale,Sydney,Armidale,All Airlines,Jun-23,159,148,11,115,125,33,23,2023,6
Sydney-Ballina,Sydney,Ballina,All Airlines,Jun-23,206,202,4,144,149,58,53,2023,6
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jun-23,1319,1245,74,911,883,334,362,2023,6
Sydney-Cairns,Sydney,Cairns,All Airlines,Jun-23,200,199,1,127,129,72,70,2023,6
Sydney-Canberra,Sydney,Canberra,All Airlines,Jun-23,710,645,65,490,495,155,150,2023,6
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jun-23,217,214,3,157,169,57,45,2023,6
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jun-23,231,225,6,161,168,64,57,2023,6
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jun-23,655,634,21,442,435,192,199,2023,6
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jun-23,78,77,1,54,51,23,26,2023,6
Sydney-Hobart,Sydney,Hobart,All Airlines,Jun-23,225,218,7,170,167,48,51,2023,6
Sydney-Launceston,Sydney,Launceston,All Airlines,Jun-23,89,87,2,66,67,21,20,2023,6
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jun-23,2196,2011,185,1423,1228,588,783,2023,6
Sydney-Perth,Sydney,Perth,All Airlines,Jun-23,404,391,13,245,195,146,196,2023,6
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jun-23,197,190,7,142,148,48,42,2023,6
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jun-23,201,200,1,139,138,61,62,2023,6
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jun-23,192,191,1,142,135,49,56,2023,6
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jun-23,320,315,5,164,178,151,137,2023,6
Townsville-Cairns,Townsville,Cairns,All Airlines,Jun-23,165,163,2,133,139,30,24,2023,6
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jun-23,190,189,1,144,149,45,40,2023,6
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Jul-23,68,68,0,53,43,15,25,2023,7
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jul-23,365,355,10,192,224,163,131,2023,7
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jul-23,131,127,4,104,105,23,22,2023,7
Adelaide-Darwin,Adelaide,Darwin,All Airlines,Jul-23,108,106,2,84,69,22,37,2023,7
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jul-23,79,78,1,62,67,16,11,2023,7
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jul-23,659,649,10,426,432,223,217,2023,7
Adelaide-Perth,Adelaide,Perth,All Airlines,Jul-23,183,171,12,130,127,41,44,2023,7
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jul-23,284,271,13,234,225,37,46,2023,7
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jul-23,521,486,35,324,344,162,142,2023,7
Albury-Sydney,Albury,Sydney,All Airlines,Jul-23,206,201,5,144,146,57,55,2023,7
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Jul-23,68,68,0,32,39,36,29,2023,7
Armidale-Sydney,Armidale,Sydney,All Airlines,Jul-23,166,153,13,111,116,42,37,2023,7
Ballina-Sydney,Ballina,Sydney,All Airlines,Jul-23,230,221,9,158,151,63,70,2023,7
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jul-23,364,354,10,217,180,137,174,2023,7
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jul-23,393,390,3,272,279,118,111,2023,7
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jul-23,301,299,2,191,184,108,115,2023,7
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jul-23,116,116,0,85,91,31,25,2023,7
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Jul-23,148,148,0,119,122,29,26,2023,7
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Jul-23,195,178,17,129,138,49,40,2023,7
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jul-23,61,60,1,39,41,21,19,2023,7
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Jul-23,93,88,5,64,65,24,23,2023,7
Brisbane-Launceston,Brisbane,Launceston,All Airlines,Jul-23,41,41,0,25,24,16,17,2023,7
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jul-23,278,274,4,172,182,102,92,2023,7
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jul-23,989,940,49,591,558,349,382,2023,7
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Jul-23,64,64,0,54,58,10,6,2023,7
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jul-23,272,258,14,187,191,71,67,2023,7
Brisbane-Perth,Brisbane,Perth,All Airlines,Jul-23,287,276,11,156,165,120,111,2023,7
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jul-23,103,102,1,74,75,28,27,2023,7
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jul-23,321,305,16,204,203,101,102,2023,7
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jul-23,1366,1284,82,915,860,369,424,2023,7
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jul-23,333,332,1,196,196,136,136,2023,7
Broome-Perth,Broome,Perth,All Airlines,Jul-23,146,141,5,65,71,76,70,2023,7
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jul-23,392,390,2,273,291,117,99,2023,7
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jul-23,246,236,10,133,133,103,103,2023,7
Cairns-Sydney,Cairns,Sydney,All Airlines,Jul-23,255,250,5,155,170,95,80,2023,7
Cairns-Townsville,Cairns,Townsville,All Airlines,Jul-23,165,156,9,137,136,19,20,2023,7
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jul-23,131,127,4,103,86,24,41,2023,7
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jul-23,301,298,3,188,204,110,94,2023,7
Canberra-Gold Coast,Canberra,Gold Coast,All Airlines,Jul-23,49,49,0,26,32,23,17,2023,7
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jul-23,444,424,20,265,240,159,184,2023,7
Canberra-Sydney,Canberra,Sydney,All Airlines,Jul-23,711,649,62,464,469,185,180,2023,7
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jul-23,206,201,5,151,137,50,64,2023,7
Darwin-Adelaide,Darwin,Adelaide,All Airlines,Jul-23,110,107,3,75,95,32,12,2023,7
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jul-23,117,115,2,63,79,52,36,2023,7
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Jul-23,115,115,0,49,68,66,47,2023,7
Darwin-Perth,Darwin,Perth,All Airlines,Jul-23,61,59,2,30,32,29,27,2023,7
Devonport-Melbourne,Devonport,Melbourne,All Airlines,Jul-23,169,166,3,134,131,32,35,2023,7
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jul-23,226,222,4,170,169,52,53,2023,7
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Jul-23,148,147,1,120,120,27,27,2023,7
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Jul-23,196,179,17,136,138,43,41,2023,7
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jul-23,79,78,1,52,43,26,35,2023,7
Gold Coast-Canberra,Gold Coast,Canberra,All Airlines,Jul-23,49,49,0,31,28,18,21,2023,7
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jul-23,546,528,18,317,307,211,221,2023,7
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jul-23,725,696,29,474,475,222,221,2023,7
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jul-23,61,59,2,35,39,24,20,2023,7
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jul-23,92,90,2,48,50,42,40,2023,7
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Jul-23,93,88,5,51,53,37,35,2023,7
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jul-23,344,340,4,220,196,120,144,2023,7
Hobart-Sydney,Hobart,Sydney,All Airlines,Jul-23,240,234,6,174,167,60,67,2023,7
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jul-23,150,141,9,100,84,41,57,2023,7
Karratha-Perth,Karratha,Perth,All Airlines,Jul-23,196,192,4,101,116,91,76,2023,7
Launceston-Brisbane,Launceston,Brisbane,All Airlines,Jul-23,41,41,0,21,24,20,17,2023,7
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jul-23,299,288,11,176,183,112,105,2023,7
Launceston-Sydney,Launceston,Sydney,All Airlines,Jul-23,118,116,2,69,72,47,44,2023,7
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jul-23,283,278,5,170,192,108,86,2023,7
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jul-23,658,646,12,428,414,218,232,2023,7
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jul-23,995,947,48,570,596,377,351,2023,7
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jul-23,244,234,10,152,165,82,69,2023,7
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jul-23,444,430,14,285,280,145,150,2023,7
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Jul-23,114,113,1,63,46,50,67,2023,7
Melbourne-Devonport,Melbourne,Devonport,All Airlines,Jul-23,169,166,3,134,139,32,27,2023,7
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jul-23,546,528,18,317,348,211,180,2023,7
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jul-23,343,341,2,200,189,141,152,2023,7
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jul-23,299,288,11,174,167,114,121,2023,7
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jul-23,237,234,3,178,175,56,59,2023,7
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jul-23,148,145,3,100,100,45,45,2023,7
Melbourne-Perth,Melbourne,Perth,All Airlines,Jul-23,456,429,27,242,229,187,200,2023,7
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jul-23,163,162,1,97,112,65,50,2023,7
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jul-23,2249,2057,192,1453,1442,604,615,2023,7
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jul-23,237,232,5,178,172,54,60,2023,7
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Jul-23,65,64,1,50,56,14,8,2023,7
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jul-23,273,256,17,170,182,86,74,2023,7
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jul-23,148,146,2,102,101,44,45,2023,7
Newman-Perth,Newman,Perth,All Airlines,Jul-23,168,160,8,124,102,36,58,2023,7
Perth-Adelaide,Perth,Adelaide,All Airlines,Jul-23,185,173,12,114,141,59,32,2023,7
Perth-Brisbane,Perth,Brisbane,All Airlines,Jul-23,289,274,15,165,204,109,70,2023,7
Perth-Broome,Perth,Broome,All Airlines,Jul-23,146,141,5,83,99,58,42,2023,7
Perth-Darwin,Perth,Darwin,All Airlines,Jul-23,61,59,2,42,41,17,18,2023,7
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jul-23,150,142,8,106,103,36,39,2023,7
Perth-Karratha,Perth,Karratha,All Airlines,Jul-23,196,192,4,125,125,67,67,2023,7
Perth-Melbourne,Perth,Melbourne,All Airlines,Jul-23,464,431,33,241,312,190,119,2023,7
Perth-Newman,Perth,Newman,All Airlines,Jul-23,169,163,6,128,128,35,35,2023,7
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jul-23,192,188,4,129,130,59,58,2023,7
Perth-Sydney,Perth,Sydney,All Airlines,Jul-23,413,391,22,185,286,206,105,2023,7
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jul-23,192,187,5,117,115,70,72,2023,7
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jul-23,285,269,16,220,220,49,49,2023,7
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jul-23,192,188,4,150,138,38,50,2023,7
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jul-23,104,102,2,61,68,41,34,2023,7
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jul-23,321,303,18,189,189,114,114,2023,7
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jul-23,164,163,1,69,65,94,98,2023,7
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jul-23,225,223,2,145,116,78,107,2023,7
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jul-23,520,489,31,343,309,146,180,2023,7
Sydney-Albury,Sydney,Albury,All Airlines,Jul-23,206,201,5,147,146,54,55,2023,7
Sydney-Armidale,Sydney,Armidale,All Airlines,Jul-23,161,151,10,107,117,44,34,2023,7
Sydney-Ballina,Sydney,Ballina,All Airlines,Jul-23,229,222,7,157,168,65,54,2023,7
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jul-23,1361,1289,72,855,834,434,455,2023,7
Sydney-Cairns,Sydney,Cairns,All Airlines,Jul-23,255,252,3,171,177,81,75,2023,7
Sydney-Canberra,Sydney,Canberra,All Airlines,Jul-23,712,653,59,489,493,164,160,2023,7
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jul-23,206,202,4,140,159,62,43,2023,7
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jul-23,229,229,0,168,174,61,55,2023,7
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jul-23,725,699,26,469,471,230,228,2023,7
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jul-23,92,90,2,59,61,31,29,2023,7
