Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Sydney-Hobart,Sydney,Hobart,All Airlines,Jul-23,240,234,6,165,169,69,65,2023,7
Sydney-Launceston,Sydney,Launceston,All Airlines,Jul-23,117,116,1,72,72,44,44,2023,7
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jul-23,2247,2051,196,1405,1267,646,784,2023,7
Sydney-Perth,Sydney,Perth,All Airlines,Jul-23,421,400,21,207,187,193,213,2023,7
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jul-23,195,193,2,147,157,46,36,2023,7
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jul-23,223,221,2,149,150,72,71,2023,7
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jul-23,198,196,2,143,147,53,49,2023,7
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jul-23,331,329,2,164,158,165,171,2023,7
Townsville-Cairns,Townsville,Cairns,All Airlines,Jul-23,165,154,11,119,120,35,34,2023,7
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jul-23,200,197,3,155,156,42,41,2023,7
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Aug-23,67,65,2,54,48,11,17,2023,8
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Aug-23,359,353,6,236,265,117,88,2023,8
Adelaide-Cairns,Adelaide,Cairns,All Airlines,Aug-23,45,45,0,37,39,8,6,2023,8
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Aug-23,132,130,2,106,103,24,27,2023,8
Adelaide-Darwin,Adelaide,Darwin,All Airlines,Aug-23,101,101,0,81,78,20,23,2023,8
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Aug-23,57,55,2,47,50,8,5,2023,8
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Aug-23,698,685,13,480,498,205,187,2023,8
Adelaide-Perth,Adelaide,Perth,All Airlines,Aug-23,191,179,12,139,133,40,46,2023,8
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Aug-23,289,277,12,247,239,30,38,2023,8
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Aug-23,512,486,26,356,349,130,137,2023,8
Albury-Sydney,Albury,Sydney,All Airlines,Aug-23,229,223,6,163,162,60,61,2023,8
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Aug-23,67,65,2,44,38,21,27,2023,8
Armidale-Sydney,Armidale,Sydney,All Airlines,Aug-23,170,156,14,125,122,31,34,2023,8
Ballina-Sydney,Ballina,Sydney,All Airlines,Aug-23,227,221,6,167,161,54,60,2023,8
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Aug-23,359,353,6,244,221,109,132,2023,8
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Aug-23,411,410,1,301,315,109,95,2023,8
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Aug-23,323,314,9,220,214,94,100,2023,8
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Aug-23,97,97,0,67,81,30,16,2023,8
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Aug-23,153,151,2,116,123,35,28,2023,8
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Aug-23,202,189,13,147,151,42,38,2023,8
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Aug-23,53,53,0,39,41,14,12,2023,8
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Aug-23,82,82,0,56,47,26,35,2023,8
Brisbane-Launceston,Brisbane,Launceston,All Airlines,Aug-23,36,36,0,20,24,16,12,2023,8
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Aug-23,285,285,0,190,212,95,73,2023,8
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Aug-23,1007,962,45,682,640,280,322,2023,8
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Aug-23,68,68,0,59,64,9,4,2023,8
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Aug-23,276,258,18,186,183,72,75,2023,8
Brisbane-Perth,Brisbane,Perth,All Airlines,Aug-23,298,291,7,196,188,95,103,2023,8
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Aug-23,92,92,0,70,70,22,22,2023,8
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Aug-23,334,325,9,238,239,87,86,2023,8
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Aug-23,1390,1313,77,995,961,318,352,2023,8
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Aug-23,320,319,1,216,227,103,92,2023,8
Broome-Perth,Broome,Perth,All Airlines,Aug-23,147,146,1,70,78,76,68,2023,8
Cairns-Adelaide,Cairns,Adelaide,All Airlines,Aug-23,45,45,0,29,27,16,18,2023,8
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Aug-23,411,409,2,311,299,98,110,2023,8
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Aug-23,226,223,3,140,134,83,89,2023,8
Cairns-Sydney,Cairns,Sydney,All Airlines,Aug-23,230,226,4,161,150,65,76,2023,8
Cairns-Townsville,Cairns,Townsville,All Airlines,Aug-23,172,168,4,140,142,28,26,2023,8
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Aug-23,132,130,2,96,90,34,40,2023,8
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Aug-23,323,314,9,214,232,100,82,2023,8
Canberra-Gold Coast,Canberra,Gold Coast,All Airlines,Aug-23,49,48,1,32,32,16,16,2023,8
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Aug-23,473,458,15,316,306,142,152,2023,8
Canberra-Sydney,Canberra,Sydney,All Airlines,Aug-23,748,666,82,493,484,173,182,2023,8
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Aug-23,228,220,8,180,174,40,46,2023,8
Darwin-Adelaide,Darwin,Adelaide,All Airlines,Aug-23,103,103,0,77,83,26,20,2023,8
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Aug-23,99,99,0,64,67,35,32,2023,8
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Aug-23,92,92,0,47,57,45,35,2023,8
Darwin-Perth,Darwin,Perth,All Airlines,Aug-23,62,59,3,26,33,33,26,2023,8
Devonport-Melbourne,Devonport,Melbourne,All Airlines,Aug-23,172,159,13,114,109,45,50,2023,8
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Aug-23,247,239,8,198,198,41,41,2023,8
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Aug-23,153,151,2,125,120,26,31,2023,8
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Aug-23,201,189,12,151,138,38,51,2023,8
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Aug-23,57,55,2,44,41,11,14,2023,8
Gold Coast-Canberra,Gold Coast,Canberra,All Airlines,Aug-23,48,48,0,33,33,15,15,2023,8
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Aug-23,528,511,17,338,344,173,167,2023,8
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Aug-23,681,663,18,509,490,154,173,2023,8
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Aug-23,53,53,0,39,40,14,13,2023,8
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Aug-23,84,83,1,55,46,28,37,2023,8
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Aug-23,82,81,1,43,48,38,33,2023,8
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Aug-23,326,321,5,213,188,108,133,2023,8
Hobart-Sydney,Hobart,Sydney,All Airlines,Aug-23,224,221,3,158,150,63,71,2023,8
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Aug-23,178,171,7,127,116,44,55,2023,8
Karratha-Perth,Karratha,Perth,All Airlines,Aug-23,208,206,2,134,134,72,72,2023,8
Launceston-Brisbane,Launceston,Brisbane,All Airlines,Aug-23,36,36,0,17,20,19,16,2023,8
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Aug-23,291,281,10,178,175,103,106,2023,8
Launceston-Sydney,Launceston,Sydney,All Airlines,Aug-23,96,95,1,60,60,35,35,2023,8
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Aug-23,290,289,1,205,222,84,67,2023,8
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Aug-23,695,683,12,479,473,204,210,2023,8
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Aug-23,1008,968,40,659,680,309,288,2023,8
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Aug-23,226,224,2,153,171,71,53,2023,8
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Aug-23,473,460,13,318,312,142,148,2023,8
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Aug-23,93,93,0,66,67,27,26,2023,8
Melbourne-Devonport,Melbourne,Devonport,All Airlines,Aug-23,172,160,12,116,121,44,39,2023,8
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Aug-23,528,510,18,351,380,159,130,2023,8
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Aug-23,326,324,2,214,201,110,123,2023,8
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Aug-23,291,281,10,172,164,109,117,2023,8
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Aug-23,243,239,4,167,166,72,73,2023,8
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Aug-23,140,139,1,97,97,42,42,2023,8
Melbourne-Perth,Melbourne,Perth,All Airlines,Aug-23,460,442,18,265,253,177,189,2023,8
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Aug-23,160,160,0,102,116,58,44,2023,8
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Aug-23,2325,2105,220,1594,1505,511,600,2023,8
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Aug-23,244,239,5,173,162,66,77,2023,8
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Aug-23,68,68,0,53,56,15,12,2023,8
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Aug-23,277,258,19,175,200,83,58,2023,8
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Aug-23,140,137,3,97,97,40,40,2023,8
Newman-Perth,Newman,Perth,All Airlines,Aug-23,186,180,6,145,109,35,71,2023,8
Perth-Adelaide,Perth,Adelaide,All Airlines,Aug-23,194,181,13,123,145,58,36,2023,8
Perth-Brisbane,Perth,Brisbane,All Airlines,Aug-23,301,293,8,191,238,102,55,2023,8
Perth-Broome,Perth,Broome,All Airlines,Aug-23,147,146,1,100,113,46,33,2023,8
Perth-Darwin,Perth,Darwin,All Airlines,Aug-23,62,60,2,39,37,21,23,2023,8
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Aug-23,177,170,7,134,133,36,37,2023,8
Perth-Karratha,Perth,Karratha,All Airlines,Aug-23,207,206,1,154,151,52,55,2023,8
Perth-Melbourne,Perth,Melbourne,All Airlines,Aug-23,467,447,20,298,338,149,109,2023,8
Perth-Newman,Perth,Newman,All Airlines,Aug-23,186,181,5,154,152,27,29,2023,8
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Aug-23,205,197,8,160,154,37,43,2023,8
Perth-Sydney,Perth,Sydney,All Airlines,Aug-23,408,393,15,220,288,173,105,2023,8
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Aug-23,205,195,10,134,119,61,76,2023,8
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Aug-23,289,275,14,244,237,31,38,2023,8
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Aug-23,199,189,10,147,136,42,53,2023,8
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Aug-23,93,93,0,62,59,31,34,2023,8
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Aug-23,335,319,16,229,216,90,103,2023,8
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Aug-23,160,160,0,81,80,79,80,2023,8
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Aug-23,173,172,1,111,99,61,73,2023,8
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Aug-23,513,491,22,365,339,126,152,2023,8
Sydney-Albury,Sydney,Albury,All Airlines,Aug-23,227,223,4,163,161,60,62,2023,8
Sydney-Armidale,Sydney,Armidale,All Airlines,Aug-23,169,155,14,116,130,39,25,2023,8
Sydney-Ballina,Sydney,Ballina,All Airlines,Aug-23,227,221,6,168,171,53,50,2023,8
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Aug-23,1385,1307,78,983,961,324,346,2023,8
Sydney-Cairns,Sydney,Cairns,All Airlines,Aug-23,228,226,2,154,165,72,61,2023,8
Sydney-Canberra,Sydney,Canberra,All Airlines,Aug-23,748,667,81,524,509,143,158,2023,8
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Aug-23,226,219,7,160,179,59,40,2023,8
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Aug-23,250,242,8,175,195,67,47,2023,8
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Aug-23,681,668,13,500,494,168,174,2023,8
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Aug-23,84,84,0,60,59,24,25,2023,8
Sydney-Hobart,Sydney,Hobart,All Airlines,Aug-23,224,220,4,157,157,63,63,2023,8
Sydney-Launceston,Sydney,Launceston,All Airlines,Aug-23,96,95,1,66,64,29,31,2023,8
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Aug-23,2316,2100,216,1565,1462,535,638,2023,8
Sydney-Perth,Sydney,Perth,All Airlines,Aug-23,414,399,15,256,223,143,176,2023,8
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Aug-23,201,192,9,140,148,52,44,2023,8
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Aug-23,173,172,1,126,129,46,43,2023,8
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Aug-23,207,203,4,144,145,59,58,2023,8
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Aug-23,320,319,1,209,195,110,124,2023,8
Townsville-Cairns,Townsville,Cairns,All Airlines,Aug-23,172,167,5,146,148,21,19,2023,8
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Aug-23,206,202,4,147,146,55,56,2023,8
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Sep-23,64,64,0,53,52,11,12,2023,9
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Sep-23,354,339,15,238,243,101,96,2023,9
Adelaide-Cairns,Adelaide,Cairns,All Airlines,Sep-23,46,43,3,34,34,9,9,2023,9
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Sep-23,120,118,2,102,100,16,18,2023,9
Adelaide-Darwin,Adelaide,Darwin,All Airlines,Sep-23,101,97,4,85,85,12,12,2023,9
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Sep-23,65,63,2,56,56,7,7,2023,9
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Sep-23,704,677,27,477,499,200,178,2023,9
Adelaide-Perth,Adelaide,Perth,All Airlines,Sep-23,191,186,5,130,142,56,44,2023,9
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Sep-23,280,270,10,237,231,33,39,2023,9
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Sep-23,566,533,33,348,331,185,202,2023,9
Albury-Sydney,Albury,Sydney,All Airlines,Sep-23,199,195,4,150,145,45,50,2023,9
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Sep-23,64,64,0,45,43,19,21,2023,9
Armidale-Sydney,Armidale,Sydney,All Airlines,Sep-23,145,134,11,112,110,22,24,2023,9
Ballina-Sydney,Ballina,Sydney,All Airlines,Sep-23,204,197,7,143,140,54,57,2023,9
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Sep-23,354,337,17,217,231,120,106,2023,9
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Sep-23,409,403,6,268,283,135,120,2023,9
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Sep-23,295,293,2,209,216,84,77,2023,9
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Sep-23,107,105,2,79,89,26,16,2023,9
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Sep-23,142,140,2,98,107,42,33,2023,9
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Sep-23,186,174,12,115,129,59,45,2023,9
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Sep-23,60,60,0,40,50,20,10,2023,9
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Sep-23,87,84,3,60,58,24,26,2023,9
Brisbane-Launceston,Brisbane,Launceston,All Airlines,Sep-23,44,44,0,33,34,11,10,2023,9
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Sep-23,273,270,3,162,179,108,91,2023,9
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Sep-23,1044,990,54,651,699,339,291,2023,9
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Sep-23,64,64,0,51,57,13,7,2023,9
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Sep-23,259,251,8,173,180,78,71,2023,9
Brisbane-Perth,Brisbane,Perth,All Airlines,Sep-23,309,297,12,192,256,105,41,2023,9
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Sep-23,91,91,0,72,75,19,16,2023,9
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Sep-23,313,309,4,205,210,104,99,2023,9
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Sep-23,1354,1283,71,920,909,363,374,2023,9
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Sep-23,321,318,3,195,197,123,121,2023,9
Broome-Perth,Broome,Perth,All Airlines,Sep-23,141,138,3,91,107,47,31,2023,9
Cairns-Adelaide,Cairns,Adelaide,All Airlines,Sep-23,46,43,3,33,32,10,11,2023,9
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Sep-23,408,404,4,290,283,114,121,2023,9
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Sep-23,240,233,7,155,152,78,81,2023,9
Cairns-Sydney,Cairns,Sydney,All Airlines,Sep-23,246,237,9,181,186,56,51,2023,9
Cairns-Townsville,Cairns,Townsville,All Airlines,Sep-23,160,152,8,131,127,21,25,2023,9
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Sep-23,120,119,1,92,94,27,25,2023,9
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Sep-23,295,294,1,220,238,74,56,2023,9
Canberra-Gold Coast,Canberra,Gold Coast,All Airlines,Sep-23,48,48,0,29,29,19,19,2023,9
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Sep-23,445,425,20,295,290,130,135,2023,9
Canberra-Sydney,Canberra,Sydney,All Airlines,Sep-23,702,661,41,519,506,142,155,2023,9
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Sep-23,212,205,7,158,144,47,61,2023,9
Darwin-Adelaide,Darwin,Adelaide,All Airlines,Sep-23,100,96,4,74,82,22,14,2023,9
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Sep-23,107,105,2,71,82,34,23,2023,9
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Sep-23,100,100,0,75,77,25,23,2023,9
Darwin-Perth,Darwin,Perth,All Airlines,Sep-23,62,60,2,39,41,21,19,2023,9
Devonport-Melbourne,Devonport,Melbourne,All Airlines,Sep-23,152,140,12,114,108,26,32,2023,9
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Sep-23,225,218,7,169,153,49,65,2023,9
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Sep-23,142,140,2,108,97,32,43,2023,9
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Sep-23,188,174,14,129,116,45,58,2023,9
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Sep-23,65,63,2,44,48,19,15,2023,9
Gold Coast-Canberra,Gold Coast,Canberra,All Airlines,Sep-23,48,48,0,33,34,15,14,2023,9
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Sep-23,561,539,22,322,359,217,180,2023,9
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Sep-23,706,680,26,449,464,231,216,2023,9
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Sep-23,60,60,0,34,40,26,20,2023,9
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Sep-23,84,84,0,41,42,43,42,2023,9
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Sep-23,88,85,3,53,53,32,32,2023,9
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Sep-23,344,340,4,227,204,113,136,2023,9
Hobart-Sydney,Hobart,Sydney,All Airlines,Sep-23,254,244,10,168,170,76,74,2023,9
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Sep-23,160,157,3,124,119,33,38,2023,9
Karratha-Perth,Karratha,Perth,All Airlines,Sep-23,197,192,5,131,129,61,63,2023,9
Launceston-Brisbane,Launceston,Brisbane,All Airlines,Sep-23,43,43,0,24,32,19,11,2023,9
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Sep-23,281,275,6,180,177,95,98,2023,9
Launceston-Sydney,Launceston,Sydney,All Airlines,Sep-23,113,111,2,56,57,55,54,2023,9
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Sep-23,279,275,4,170,185,105,90,2023,9
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Sep-23,698,676,22,498,483,178,193,2023,9
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Sep-23,1049,1000,49,699,691,301,309,2023,9
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Sep-23,241,235,6,167,179,68,56,2023,9
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Sep-23,445,430,15,305,307,125,123,2023,9
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Sep-23,100,100,0,76,79,24,21,2023,9
Melbourne-Devonport,Melbourne,Devonport,All Airlines,Sep-23,152,144,8,114,116,30,28,2023,9
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Sep-23,559,537,22,363,364,174,173,2023,9
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Sep-23,342,339,3,221,209,118,130,2023,9
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Sep-23,280,276,4,187,176,89,100,2023,9
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Sep-23,213,208,5,149,144,59,64,2023,9
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Sep-23,149,148,1,98,101,50,47,2023,9
Melbourne-Perth,Melbourne,Perth,All Airlines,Sep-23,467,441,26,288,303,153,138,2023,9
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Sep-23,162,160,2,121,122,39,38,2023,9
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Sep-23,2211,2034,177,1526,1396,508,638,2023,9
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Sep-23,214,206,8,154,151,52,55,2023,9
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Sep-23,64,64,0,51,49,13,15,2023,9
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Sep-23,260,251,9,175,187,76,64,2023,9
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Sep-23,151,150,1,114,110,36,40,2023,9
Newman-Perth,Newman,Perth,All Airlines,Sep-23,165,165,0,131,103,34,62,2023,9
Perth-Adelaide,Perth,Adelaide,All Airlines,Sep-23,193,186,7,141,149,45,37,2023,9
Perth-Brisbane,Perth,Brisbane,All Airlines,Sep-23,310,297,13,225,220,72,77,2023,9
Perth-Broome,Perth,Broome,All Airlines,Sep-23,142,139,3,103,123,36,16,2023,9
Perth-Darwin,Perth,Darwin,All Airlines,Sep-23,62,62,0,44,47,18,15,2023,9
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Sep-23,160,157,3,135,133,22,24,2023,9
Perth-Karratha,Perth,Karratha,All Airlines,Sep-23,196,191,5,152,153,39,38,2023,9
Perth-Melbourne,Perth,Melbourne,All Airlines,Sep-23,476,451,25,310,335,141,116,2023,9
Perth-Newman,Perth,Newman,All Airlines,Sep-23,165,165,0,144,141,21,24,2023,9
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Sep-23,189,184,5,161,163,23,21,2023,9
Perth-Sydney,Perth,Sydney,All Airlines,Sep-23,403,389,14,246,270,143,119,2023,9
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Sep-23,187,182,5,138,127,44,55,2023,9
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Sep-23,281,270,11,235,237,35,33,2023,9
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Sep-23,190,179,11,138,126,41,53,2023,9
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Sep-23,91,91,0,63,59,28,32,2023,9
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Sep-23,315,309,6,202,192,107,117,2023,9
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Sep-23,163,160,3,98,103,62,57,2023,9
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Sep-23,220,212,8,135,122,77,90,2023,9
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Sep-23,566,534,32,344,345,190,189,2023,9
Sydney-Albury,Sydney,Albury,All Airlines,Sep-23,199,195,4,144,146,51,49,2023,9
Sydney-Armidale,Sydney,Armidale,All Airlines,Sep-23,143,133,10,92,106,41,27,2023,9
Sydney-Ballina,Sydney,Ballina,All Airlines,Sep-23,204,197,7,143,143,54,54,2023,9
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Sep-23,1357,1291,66,881,896,410,395,2023,9
Sydney-Cairns,Sydney,Cairns,All Airlines,Sep-23,246,238,8,178,190,60,48,2023,9
Sydney-Canberra,Sydney,Canberra,All Airlines,Sep-23,702,663,39,526,539,137,124,2023,9
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Sep-23,210,204,6,134,146,70,58,2023,9
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Sep-23,227,220,7,152,163,68,57,2023,9
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Sep-23,704,682,22,449,444,233,238,2023,9
