Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Sep-23,83,83,0,59,61,24,22,2023,9
Sydney-Hobart,Sydney,Hobart,All Airlines,Sep-23,253,244,9,169,171,75,73,2023,9
Sydney-Launceston,Sydney,Launceston,All Airlines,Sep-23,112,112,0,67,66,45,46,2023,9
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Sep-23,2200,2028,172,1392,1387,636,641,2023,9
Sydney-Perth,Sydney,Perth,All Airlines,Sep-23,412,399,13,225,266,174,133,2023,9
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Sep-23,192,182,10,130,133,52,49,2023,9
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Sep-23,218,213,5,144,146,69,67,2023,9
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Sep-23,194,190,4,147,150,43,40,2023,9
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Sep-23,322,320,2,176,170,144,150,2023,9
Townsville-Cairns,Townsville,Cairns,All Airlines,Sep-23,160,152,8,136,136,16,16,2023,9
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Sep-23,195,190,5,155,154,35,36,2023,9
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Oct-23,65,65,0,57,56,8,9,2023,10
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Oct-23,348,340,8,261,275,79,65,2023,10
Adelaide-Cairns,Adelaide,Cairns,All Airlines,Oct-23,57,57,0,51,47,6,10,2023,10
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Oct-23,126,125,1,112,110,13,15,2023,10
Adelaide-Darwin,Adelaide,Darwin,All Airlines,Oct-23,89,89,0,77,69,12,20,2023,10
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Oct-23,77,75,2,63,66,12,9,2023,10
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Oct-23,705,687,18,464,476,223,211,2023,10
Adelaide-Perth,Adelaide,Perth,All Airlines,Oct-23,198,193,5,130,154,63,39,2023,10
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Oct-23,280,274,6,253,248,21,26,2023,10
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Oct-23,585,552,33,361,355,191,197,2023,10
Albury-Sydney,Albury,Sydney,All Airlines,Oct-23,189,186,3,137,127,49,59,2023,10
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Oct-23,65,65,0,52,50,13,15,2023,10
Armidale-Sydney,Armidale,Sydney,All Airlines,Oct-23,150,135,15,112,106,23,29,2023,10
Ballina-Sydney,Ballina,Sydney,All Airlines,Oct-23,200,191,9,126,128,65,63,2023,10
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Oct-23,347,340,7,251,262,89,78,2023,10
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Oct-23,413,412,1,295,289,117,123,2023,10
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Oct-23,308,301,7,240,241,61,60,2023,10
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Oct-23,108,108,0,88,84,20,24,2023,10
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Oct-23,156,152,4,123,127,29,25,2023,10
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Oct-23,193,189,4,145,151,44,38,2023,10
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Oct-23,63,63,0,51,52,12,11,2023,10
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Oct-23,89,88,1,72,68,16,20,2023,10
Brisbane-Launceston,Brisbane,Launceston,All Airlines,Oct-23,41,41,0,22,26,19,15,2023,10
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Oct-23,295,293,2,180,190,113,103,2023,10
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Oct-23,1046,986,60,663,686,323,300,2023,10
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Oct-23,66,66,0,55,52,11,14,2023,10
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Oct-23,273,267,6,187,199,80,68,2023,10
Brisbane-Perth,Brisbane,Perth,All Airlines,Oct-23,310,302,8,175,232,127,70,2023,10
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Oct-23,97,97,0,79,81,18,16,2023,10
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Oct-23,329,326,3,237,242,89,84,2023,10
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Oct-23,1377,1293,84,945,941,348,352,2023,10
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Oct-23,338,335,3,233,228,102,107,2023,10
Broome-Perth,Broome,Perth,All Airlines,Oct-23,140,138,2,84,103,54,35,2023,10
Cairns-Adelaide,Cairns,Adelaide,All Airlines,Oct-23,57,57,0,31,32,26,25,2023,10
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Oct-23,414,413,1,276,305,137,108,2023,10
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Oct-23,235,228,7,92,125,136,103,2023,10
Cairns-Sydney,Cairns,Sydney,All Airlines,Oct-23,254,252,2,139,171,113,81,2023,10
Cairns-Townsville,Cairns,Townsville,All Airlines,Oct-23,168,160,8,139,139,21,21,2023,10
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Oct-23,126,125,1,112,111,13,14,2023,10
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Oct-23,310,302,8,242,244,60,58,2023,10
Canberra-Gold Coast,Canberra,Gold Coast,All Airlines,Oct-23,49,49,0,34,35,15,14,2023,10
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Oct-23,471,446,25,305,298,141,148,2023,10
Canberra-Sydney,Canberra,Sydney,All Airlines,Oct-23,699,642,57,493,467,149,175,2023,10
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Oct-23,201,199,2,140,128,59,71,2023,10
Darwin-Adelaide,Darwin,Adelaide,All Airlines,Oct-23,90,90,0,53,63,37,27,2023,10
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Oct-23,109,108,1,72,93,36,15,2023,10
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Oct-23,105,102,3,76,78,26,24,2023,10
Darwin-Perth,Darwin,Perth,All Airlines,Oct-23,66,65,1,41,45,24,20,2023,10
Devonport-Melbourne,Devonport,Melbourne,All Airlines,Oct-23,156,150,6,119,107,31,43,2023,10
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Oct-23,227,221,6,162,162,59,59,2023,10
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Oct-23,156,151,5,129,124,22,27,2023,10
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Oct-23,193,189,4,149,144,40,45,2023,10
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Oct-23,77,75,2,54,59,21,16,2023,10
Gold Coast-Canberra,Gold Coast,Canberra,All Airlines,Oct-23,48,48,0,32,29,16,19,2023,10
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Oct-23,558,538,20,337,360,201,178,2023,10
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Oct-23,718,697,21,465,463,232,234,2023,10
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Oct-23,63,63,0,43,45,20,18,2023,10
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Oct-23,82,81,1,38,38,43,43,2023,10
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Oct-23,89,88,1,61,62,27,26,2023,10
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Oct-23,392,385,7,253,212,132,173,2023,10
Hobart-Sydney,Hobart,Sydney,All Airlines,Oct-23,271,258,13,191,178,67,80,2023,10
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Oct-23,168,163,5,113,122,50,41,2023,10
Karratha-Perth,Karratha,Perth,All Airlines,Oct-23,211,204,7,149,163,55,41,2023,10
Launceston-Brisbane,Launceston,Brisbane,All Airlines,Oct-23,41,41,0,17,23,24,18,2023,10
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Oct-23,318,306,12,201,193,105,113,2023,10
Launceston-Sydney,Launceston,Sydney,All Airlines,Oct-23,105,102,3,64,59,38,43,2023,10
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Oct-23,298,296,2,185,199,111,97,2023,10
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Oct-23,711,693,18,454,448,239,245,2023,10
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Oct-23,1049,997,52,650,644,347,353,2023,10
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Oct-23,237,231,6,149,138,82,93,2023,10
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Oct-23,469,445,24,312,305,133,140,2023,10
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Oct-23,103,102,1,64,66,38,36,2023,10
Melbourne-Devonport,Melbourne,Devonport,All Airlines,Oct-23,155,150,5,118,116,32,34,2023,10
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Oct-23,559,539,20,348,353,191,186,2023,10
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Oct-23,394,388,6,250,254,138,134,2023,10
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Oct-23,317,307,10,192,188,115,119,2023,10
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Oct-23,207,203,4,130,122,73,81,2023,10
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Oct-23,156,154,2,99,99,55,55,2023,10
Melbourne-Perth,Melbourne,Perth,All Airlines,Oct-23,491,477,14,286,328,191,149,2023,10
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Oct-23,171,169,2,124,130,45,39,2023,10
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Oct-23,2324,2088,236,1461,1312,627,776,2023,10
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Oct-23,206,200,6,132,125,68,75,2023,10
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Oct-23,66,66,0,52,55,14,11,2023,10
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Oct-23,273,267,6,199,205,68,62,2023,10
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Oct-23,155,152,3,98,97,54,55,2023,10
Newman-Perth,Newman,Perth,All Airlines,Oct-23,179,173,6,137,128,36,45,2023,10
Perth-Adelaide,Perth,Adelaide,All Airlines,Oct-23,195,191,4,139,125,52,66,2023,10
Perth-Brisbane,Perth,Brisbane,All Airlines,Oct-23,308,299,9,234,231,65,68,2023,10
Perth-Broome,Perth,Broome,All Airlines,Oct-23,140,137,3,103,111,34,26,2023,10
Perth-Darwin,Perth,Darwin,All Airlines,Oct-23,67,66,1,52,47,14,19,2023,10
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Oct-23,168,163,5,130,127,33,36,2023,10
Perth-Karratha,Perth,Karratha,All Airlines,Oct-23,211,204,7,166,169,38,35,2023,10
Perth-Melbourne,Perth,Melbourne,All Airlines,Oct-23,500,482,18,327,329,155,153,2023,10
Perth-Newman,Perth,Newman,All Airlines,Oct-23,179,173,6,146,144,27,29,2023,10
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Oct-23,202,194,8,162,159,32,35,2023,10
Perth-Sydney,Perth,Sydney,All Airlines,Oct-23,408,400,8,251,249,149,151,2023,10
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Oct-23,202,193,9,144,147,49,46,2023,10
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Oct-23,281,273,8,247,242,26,31,2023,10
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Oct-23,192,186,6,140,122,46,64,2023,10
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Oct-23,97,97,0,68,67,29,30,2023,10
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Oct-23,327,322,5,236,220,86,102,2023,10
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Oct-23,171,169,2,99,102,70,67,2023,10
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Oct-23,244,241,3,162,155,79,86,2023,10
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Oct-23,585,553,32,355,335,198,218,2023,10
Sydney-Albury,Sydney,Albury,All Airlines,Oct-23,189,187,2,139,139,48,48,2023,10
Sydney-Armidale,Sydney,Armidale,All Airlines,Oct-23,147,132,15,101,109,31,23,2023,10
Sydney-Ballina,Sydney,Ballina,All Airlines,Oct-23,199,191,8,136,135,55,56,2023,10
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Oct-23,1374,1287,87,899,905,388,382,2023,10
Sydney-Cairns,Sydney,Cairns,All Airlines,Oct-23,253,250,3,170,159,80,91,2023,10
Sydney-Canberra,Sydney,Canberra,All Airlines,Oct-23,701,648,53,507,504,141,144,2023,10
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Oct-23,203,201,2,129,141,72,60,2023,10
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Oct-23,231,225,6,145,153,80,72,2023,10
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Oct-23,717,697,20,477,473,220,224,2023,10
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Oct-23,80,80,0,57,55,23,25,2023,10
Sydney-Hobart,Sydney,Hobart,All Airlines,Oct-23,272,258,14,184,193,74,65,2023,10
Sydney-Launceston,Sydney,Launceston,All Airlines,Oct-23,107,104,3,70,72,34,32,2023,10
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Oct-23,2312,2083,229,1352,1347,731,736,2023,10
Sydney-Perth,Sydney,Perth,All Airlines,Oct-23,419,412,7,219,255,193,157,2023,10
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Oct-23,195,189,6,138,143,51,46,2023,10
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Oct-23,245,242,3,166,170,76,72,2023,10
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Oct-23,199,193,6,150,158,43,35,2023,10
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Oct-23,338,335,3,224,216,111,119,2023,10
Townsville-Cairns,Townsville,Cairns,All Airlines,Oct-23,168,158,10,146,146,12,12,2023,10
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Oct-23,198,190,8,154,153,36,37,2023,10
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Nov-23,56,56,0,40,38,16,18,2023,11
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Nov-23,344,331,13,246,240,85,91,2023,11
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Nov-23,116,112,4,88,88,24,24,2023,11
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Nov-23,60,59,1,51,51,8,8,2023,11
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Nov-23,686,667,19,391,383,276,284,2023,11
Adelaide-Perth,Adelaide,Perth,All Airlines,Nov-23,196,189,7,100,120,89,69,2023,11
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Nov-23,274,271,3,256,257,15,14,2023,11
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Nov-23,555,520,35,335,325,185,195,2023,11
Albury-Sydney,Albury,Sydney,All Airlines,Nov-23,186,183,3,137,132,46,51,2023,11
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Nov-23,56,56,0,30,27,26,29,2023,11
Ballina-Sydney,Ballina,Sydney,All Airlines,Nov-23,176,171,5,108,112,63,59,2023,11
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Nov-23,344,333,11,231,231,102,102,2023,11
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Nov-23,373,369,4,243,217,126,152,2023,11
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Nov-23,301,294,7,203,207,91,87,2023,11
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Nov-23,72,71,1,45,29,26,42,2023,11
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Nov-23,151,147,4,109,113,38,34,2023,11
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Nov-23,190,176,14,118,125,58,51,2023,11
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Nov-23,60,60,0,40,41,20,19,2023,11
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Nov-23,93,88,5,57,58,31,30,2023,11
Brisbane-Launceston,Brisbane,Launceston,All Airlines,Nov-23,42,39,3,22,23,17,16,2023,11
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Nov-23,330,329,1,204,182,125,147,2023,11
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Nov-23,961,920,41,567,543,353,377,2023,11
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Nov-23,65,65,0,53,51,12,14,2023,11
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Nov-23,246,236,10,157,149,79,87,2023,11
Brisbane-Perth,Brisbane,Perth,All Airlines,Nov-23,295,288,7,148,190,140,98,2023,11
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Nov-23,81,81,0,67,64,14,17,2023,11
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Nov-23,336,327,9,216,215,111,112,2023,11
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Nov-23,1323,1228,95,823,780,405,448,2023,11
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Nov-23,326,320,6,210,189,110,131,2023,11
Broome-Perth,Broome,Perth,All Airlines,Nov-23,129,125,4,82,82,43,43,2023,11
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Nov-23,373,367,6,218,239,149,128,2023,11
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Nov-23,184,180,4,102,114,78,66,2023,11
Cairns-Sydney,Cairns,Sydney,All Airlines,Nov-23,219,214,5,120,136,94,78,2023,11
Cairns-Townsville,Cairns,Townsville,All Airlines,Nov-23,155,146,9,120,118,26,28,2023,11
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Nov-23,116,110,6,83,82,27,28,2023,11
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Nov-23,301,294,7,205,192,89,102,2023,11
Canberra-Gold Coast,Canberra,Gold Coast,All Airlines,Nov-23,51,51,0,35,38,16,13,2023,11
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Nov-23,439,430,9,253,245,177,185,2023,11
Canberra-Sydney,Canberra,Sydney,All Airlines,Nov-23,671,643,28,419,395,224,248,2023,11
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Nov-23,189,186,3,113,104,73,82,2023,11
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Nov-23,73,72,1,19,35,53,37,2023,11
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Nov-23,73,69,4,19,21,50,48,2023,11
Darwin-Perth,Darwin,Perth,All Airlines,Nov-23,52,51,1,27,26,24,25,2023,11
Devonport-Melbourne,Devonport,Melbourne,All Airlines,Nov-23,159,157,2,118,100,39,57,2023,11
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Nov-23,229,228,1,148,135,80,93,2023,11
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Nov-23,151,147,4,110,108,37,39,2023,11
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Nov-23,189,175,14,126,113,49,62,2023,11
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Nov-23,60,59,1,39,41,20,18,2023,11
Gold Coast-Canberra,Gold Coast,Canberra,All Airlines,Nov-23,51,50,1,35,32,15,18,2023,11
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Nov-23,535,512,23,278,302,234,210,2023,11
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Nov-23,685,656,29,381,402,275,254,2023,11
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Nov-23,60,60,0,35,37,25,23,2023,11
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Nov-23,82,81,1,33,28,48,53,2023,11
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Nov-23,93,87,6,48,43,39,44,2023,11
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Nov-23,385,381,4,215,199,166,182,2023,11
Hobart-Sydney,Hobart,Sydney,All Airlines,Nov-23,239,233,6,150,139,83,94,2023,11
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Nov-23,176,171,5,125,123,46,48,2023,11
Karratha-Perth,Karratha,Perth,All Airlines,Nov-23,224,216,8,166,152,50,64,2023,11
Launceston-Brisbane,Launceston,Brisbane,All Airlines,Nov-23,42,39,3,20,21,19,18,2023,11
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Nov-23,296,290,6,157,174,133,116,2023,11
Launceston-Sydney,Launceston,Sydney,All Airlines,Nov-23,118,114,4,72,72,42,42,2023,11
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Nov-23,334,332,2,203,177,129,155,2023,11
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Nov-23,686,671,15,398,384,273,287,2023,11
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Nov-23,966,925,41,564,500,361,425,2023,11
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Nov-23,183,180,3,120,112,60,68,2023,11
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Nov-23,442,434,8,276,255,158,179,2023,11
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Nov-23,73,70,3,26,17,44,53,2023,11
Melbourne-Devonport,Melbourne,Devonport,All Airlines,Nov-23,160,158,2,101,106,57,52,2023,11
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Nov-23,533,510,23,319,303,191,207,2023,11
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Nov-23,385,383,2,225,211,158,172,2023,11
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Nov-23,297,289,8,156,137,133,152,2023,11
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Nov-23,212,208,4,123,109,85,99,2023,11
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Nov-23,163,159,4,99,96,60,63,2023,11
Melbourne-Perth,Melbourne,Perth,All Airlines,Nov-23,486,469,17,246,308,223,161,2023,11
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Nov-23,198,195,3,137,128,58,67,2023,11
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Nov-23,2264,2058,206,1372,1194,686,864,2023,11
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Nov-23,212,207,5,108,111,99,96,2023,11
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Nov-23,65,65,0,48,51,17,14,2023,11
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Nov-23,245,233,12,157,159,76,74,2023,11
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Nov-23,165,161,4,93,92,68,69,2023,11
Newman-Perth,Newman,Perth,All Airlines,Nov-23,175,170,5,128,113,42,57,2023,11
Perth-Adelaide,Perth,Adelaide,All Airlines,Nov-23,198,190,8,139,108,51,82,2023,11
Perth-Brisbane,Perth,Brisbane,All Airlines,Nov-23,294,286,8,190,178,96,108,2023,11
Perth-Broome,Perth,Broome,All Airlines,Nov-23,129,125,4,85,100,40,25,2023,11
Perth-Darwin,Perth,Darwin,All Airlines,Nov-23,52,51,1,38,38,13,13,2023,11
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Nov-23,176,172,4,139,124,33,48,2023,11
Perth-Karratha,Perth,Karratha,All Airlines,Nov-23,225,217,8,175,164,42,53,2023,11
Perth-Melbourne,Perth,Melbourne,All Airlines,Nov-23,505,487,18,318,270,169,217,2023,11
Perth-Newman,Perth,Newman,All Airlines,Nov-23,175,171,4,140,135,31,36,2023,11
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Nov-23,199,197,2,151,145,46,52,2023,11
Perth-Sydney,Perth,Sydney,All Airlines,Nov-23,395,388,7,248,203,140,185,2023,11
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Nov-23,199,196,3,135,111,61,85,2023,11
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Nov-23,273,269,4,256,250,13,19,2023,11
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Nov-23,190,187,3,134,125,53,62,2023,11
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Nov-23,81,80,1,42,39,38,41,2023,11
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Nov-23,336,323,13,234,206,89,117,2023,11
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Nov-23,197,193,4,90,91,103,102,2023,11
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Nov-23,223,218,5,133,136,85,82,2023,11
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Nov-23,556,527,29,313,323,214,204,2023,11
Sydney-Albury,Sydney,Albury,All Airlines,Nov-23,186,184,2,123,122,61,62,2023,11
Sydney-Ballina,Sydney,Ballina,All Airlines,Nov-23,177,172,5,115,113,57,59,2023,11
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Nov-23,1325,1234,91,755,725,479,509,2023,11
Sydney-Cairns,Sydney,Cairns,All Airlines,Nov-23,218,214,4,138,128,76,86,2023,11
Sydney-Canberra,Sydney,Canberra,All Airlines,Nov-23,671,648,23,418,435,230,213,2023,11
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Nov-23,188,186,2,111,110,75,76,2023,11
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Nov-23,234,232,2,141,147,91,85,2023,11
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Nov-23,681,651,30,423,407,228,244,2023,11
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Nov-23,82,82,0,54,42,28,40,2023,11
Sydney-Hobart,Sydney,Hobart,All Airlines,Nov-23,238,233,5,160,162,73,71,2023,11
