Route,Departing_Port,Arriving_Port,Airline,Month,Sectors_Scheduled,Sectors_Flown,Cancellations,Departures_On_Time,Arrivals_On_Time,Departures_Delayed,Arrivals_Delayed,Year,Month_Num
Sydney-Launceston,Sydney,Launceston,All Airlines,Nov-23,117,114,3,78,77,36,37,2023,11
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Nov-23,2248,2051,197,1196,1225,855,826,2023,11
Sydney-Perth,Sydney,Perth,All Airlines,Nov-23,410,398,12,174,225,224,173,2023,11
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Nov-23,192,189,3,123,129,66,60,2023,11
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Nov-23,223,219,4,142,136,77,83,2023,11
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Nov-23,194,189,5,128,132,61,57,2023,11
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Nov-23,326,322,4,198,196,124,126,2023,11
Townsville-Cairns,Townsville,Cairns,All Airlines,Nov-23,155,143,12,119,119,24,24,2023,11
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Nov-23,194,188,6,139,132,49,56,2023,11
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Dec-23,56,55,1,46,44,9,11,2023,12
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Dec-23,340,323,17,216,210,107,113,2023,12
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Dec-23,96,95,1,75,77,20,18,2023,12
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Dec-23,82,80,2,62,61,18,19,2023,12
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Dec-23,653,631,22,389,371,242,260,2023,12
Adelaide-Perth,Adelaide,Perth,All Airlines,Dec-23,207,200,7,116,111,84,89,2023,12
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Dec-23,271,268,3,226,224,42,44,2023,12
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Dec-23,565,530,35,350,349,180,181,2023,12
Albury-Sydney,Albury,Sydney,All Airlines,Dec-23,176,174,2,122,116,52,58,2023,12
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Dec-23,56,55,1,33,32,22,23,2023,12
Ballina-Sydney,Ballina,Sydney,All Airlines,Dec-23,192,189,3,134,142,55,47,2023,12
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Dec-23,342,319,23,186,195,133,124,2023,12
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Dec-23,394,347,47,211,212,136,135,2023,12
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Dec-23,267,265,2,168,169,97,96,2023,12
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Dec-23,99,96,3,64,61,32,35,2023,12
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Dec-23,134,129,5,86,95,43,34,2023,12
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Dec-23,169,153,16,87,89,66,64,2023,12
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Dec-23,76,74,2,55,56,19,18,2023,12
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Dec-23,121,118,3,76,78,42,40,2023,12
Brisbane-Launceston,Brisbane,Launceston,All Airlines,Dec-23,66,63,3,19,22,44,41,2023,12
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Dec-23,318,313,5,157,148,156,165,2023,12
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Dec-23,969,908,61,537,520,371,388,2023,12
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Dec-23,63,63,0,56,54,7,9,2023,12
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Dec-23,249,238,11,152,140,86,98,2023,12
Brisbane-Perth,Brisbane,Perth,All Airlines,Dec-23,306,289,17,176,187,113,102,2023,12
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Dec-23,118,114,4,71,75,43,39,2023,12
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Dec-23,297,284,13,158,162,126,122,2023,12
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Dec-23,1273,1188,85,803,801,385,387,2023,12
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Dec-23,328,323,5,179,165,144,158,2023,12
Broome-Perth,Broome,Perth,All Airlines,Dec-23,120,118,2,80,84,38,34,2023,12
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Dec-23,398,348,50,202,207,146,141,2023,12
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Dec-23,229,198,31,125,128,73,70,2023,12
Cairns-Sydney,Cairns,Sydney,All Airlines,Dec-23,268,229,39,131,136,98,93,2023,12
Cairns-Townsville,Cairns,Townsville,All Airlines,Dec-23,155,132,23,110,108,22,24,2023,12
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Dec-23,97,96,1,65,69,31,27,2023,12
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Dec-23,268,266,2,157,154,109,112,2023,12
Canberra-Gold Coast,Canberra,Gold Coast,All Airlines,Dec-23,54,54,0,30,36,24,18,2023,12
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Dec-23,384,378,6,184,186,194,192,2023,12
Canberra-Sydney,Canberra,Sydney,All Airlines,Dec-23,560,531,29,337,353,194,178,2023,12
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Dec-23,192,187,5,132,121,55,66,2023,12
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Dec-23,97,93,4,43,48,50,45,2023,12
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Dec-23,85,83,2,40,33,43,50,2023,12
Darwin-Perth,Darwin,Perth,All Airlines,Dec-23,56,56,0,37,37,19,19,2023,12
Devonport-Melbourne,Devonport,Melbourne,All Airlines,Dec-23,169,167,2,132,121,35,46,2023,12
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Dec-23,209,204,5,156,144,48,60,2023,12
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Dec-23,134,126,8,83,74,43,52,2023,12
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Dec-23,169,149,20,82,72,67,77,2023,12
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Dec-23,82,79,3,47,54,32,25,2023,12
Gold Coast-Canberra,Gold Coast,Canberra,All Airlines,Dec-23,54,54,0,29,30,25,24,2023,12
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Dec-23,665,610,55,308,340,302,270,2023,12
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Dec-23,748,712,36,432,454,280,258,2023,12
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Dec-23,76,74,2,47,46,27,28,2023,12
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Dec-23,84,83,1,41,38,42,45,2023,12
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Dec-23,121,118,3,64,56,54,62,2023,12
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Dec-23,495,481,14,301,279,180,202,2023,12
Hobart-Sydney,Hobart,Sydney,All Airlines,Dec-23,266,261,5,188,178,73,83,2023,12
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Dec-23,150,144,6,108,101,36,43,2023,12
Karratha-Perth,Karratha,Perth,All Airlines,Dec-23,196,192,4,142,138,50,54,2023,12
Launceston-Brisbane,Launceston,Brisbane,All Airlines,Dec-23,68,64,4,16,21,48,43,2023,12
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Dec-23,359,340,19,212,215,128,125,2023,12
Launceston-Sydney,Launceston,Sydney,All Airlines,Dec-23,132,129,3,93,88,36,41,2023,12
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Dec-23,321,311,10,149,128,162,183,2023,12
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Dec-23,652,632,20,389,340,243,292,2023,12
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Dec-23,973,913,60,540,487,373,426,2023,12
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Dec-23,232,201,31,131,119,70,82,2023,12
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Dec-23,385,382,3,236,215,146,167,2023,12
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Dec-23,85,83,2,37,30,46,53,2023,12
Melbourne-Devonport,Melbourne,Devonport,All Airlines,Dec-23,168,167,1,122,129,45,38,2023,12
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Dec-23,663,614,49,377,338,237,276,2023,12
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Dec-23,495,480,15,313,300,167,180,2023,12
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Dec-23,357,341,16,204,196,137,145,2023,12
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Dec-23,199,196,3,126,107,70,89,2023,12
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Dec-23,151,147,4,98,85,49,62,2023,12
Melbourne-Perth,Melbourne,Perth,All Airlines,Dec-23,507,497,10,285,258,212,239,2023,12
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Dec-23,238,233,5,161,147,72,86,2023,12
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Dec-23,2105,1909,196,1240,1109,669,800,2023,12
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Dec-23,201,197,4,102,106,95,91,2023,12
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Dec-23,64,63,1,49,42,14,21,2023,12
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Dec-23,250,237,13,151,149,86,88,2023,12
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Dec-23,150,145,5,72,65,73,80,2023,12
Newman-Perth,Newman,Perth,All Airlines,Dec-23,160,153,7,108,102,45,51,2023,12
Perth-Adelaide,Perth,Adelaide,All Airlines,Dec-23,208,202,6,151,139,51,63,2023,12
Perth-Brisbane,Perth,Brisbane,All Airlines,Dec-23,308,295,13,185,200,110,95,2023,12
Perth-Broome,Perth,Broome,All Airlines,Dec-23,120,118,2,89,96,29,22,2023,12
Perth-Darwin,Perth,Darwin,All Airlines,Dec-23,56,56,0,49,47,7,9,2023,12
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Dec-23,150,147,3,115,115,32,32,2023,12
Perth-Karratha,Perth,Karratha,All Airlines,Dec-23,196,193,3,155,153,38,40,2023,12
Perth-Melbourne,Perth,Melbourne,All Airlines,Dec-23,517,503,14,288,308,215,195,2023,12
Perth-Newman,Perth,Newman,All Airlines,Dec-23,160,154,6,133,127,21,27,2023,12
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Dec-23,182,178,4,144,137,34,41,2023,12
Perth-Sydney,Perth,Sydney,All Airlines,Dec-23,431,417,14,239,256,178,161,2023,12
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Dec-23,180,177,3,124,122,53,55,2023,12
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Dec-23,272,268,4,226,224,42,44,2023,12
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Dec-23,178,175,3,133,127,42,48,2023,12
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Dec-23,119,114,5,67,56,47,58,2023,12
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Dec-23,298,283,15,168,145,115,138,2023,12
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Dec-23,240,231,9,119,115,112,116,2023,12
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Dec-23,247,242,5,149,148,93,94,2023,12
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Dec-23,565,532,33,336,335,196,197,2023,12
Sydney-Albury,Sydney,Albury,All Airlines,Dec-23,175,173,2,121,116,52,57,2023,12
Sydney-Ballina,Sydney,Ballina,All Airlines,Dec-23,191,189,2,137,135,52,54,2023,12
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Dec-23,1268,1184,84,759,738,425,446,2023,12
Sydney-Cairns,Sydney,Cairns,All Airlines,Dec-23,266,228,38,159,143,69,85,2023,12
Sydney-Canberra,Sydney,Canberra,All Airlines,Dec-23,559,532,27,353,372,179,160,2023,12
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Dec-23,190,185,5,119,130,66,55,2023,12
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Dec-23,208,205,3,145,157,60,48,2023,12
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Dec-23,745,711,34,470,447,241,264,2023,12
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Dec-23,85,84,1,58,46,26,38,2023,12
Sydney-Hobart,Sydney,Hobart,All Airlines,Dec-23,268,263,5,188,201,75,62,2023,12
Sydney-Launceston,Sydney,Launceston,All Airlines,Dec-23,134,132,2,98,104,34,28,2023,12
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Dec-23,2099,1902,197,1178,1126,724,776,2023,12
Sydney-Perth,Sydney,Perth,All Airlines,Dec-23,443,432,11,224,214,208,218,2023,12
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Dec-23,176,175,1,120,128,55,47,2023,12
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Dec-23,248,244,4,167,164,77,80,2023,12
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Dec-23,175,169,6,113,119,56,50,2023,12
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Dec-23,329,321,8,152,142,169,179,2023,12
Townsville-Cairns,Townsville,Cairns,All Airlines,Dec-23,154,136,18,107,107,29,29,2023,12
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Dec-23,176,169,7,126,125,43,44,2023,12
Adelaide-Alice Springs,Adelaide,Alice Springs,All Airlines,Jan-24,57,57,0,52,50,5,7,2024,1
Adelaide-Brisbane,Adelaide,Brisbane,All Airlines,Jan-24,334,325,9,253,250,72,75,2024,1
Adelaide-Canberra,Adelaide,Canberra,All Airlines,Jan-24,77,76,1,63,63,13,13,2024,1
Adelaide-Gold Coast,Adelaide,Gold Coast,All Airlines,Jan-24,85,85,0,68,67,17,18,2024,1
Adelaide-Melbourne,Adelaide,Melbourne,All Airlines,Jan-24,663,647,16,426,430,221,217,2024,1
Adelaide-Perth,Adelaide,Perth,All Airlines,Jan-24,211,209,2,144,152,65,57,2024,1
Adelaide-Port Lincoln,Adelaide,Port Lincoln,All Airlines,Jan-24,279,277,2,259,256,18,21,2024,1
Adelaide-Sydney,Adelaide,Sydney,All Airlines,Jan-24,593,569,24,426,448,143,121,2024,1
Albury-Sydney,Albury,Sydney,All Airlines,Jan-24,154,153,1,132,131,21,22,2024,1
Alice Springs-Adelaide,Alice Springs,Adelaide,All Airlines,Jan-24,57,57,0,47,50,10,7,2024,1
Ballina-Sydney,Ballina,Sydney,All Airlines,Jan-24,187,182,5,140,145,42,37,2024,1
Brisbane-Adelaide,Brisbane,Adelaide,All Airlines,Jan-24,334,323,11,225,239,98,84,2024,1
Brisbane-Cairns,Brisbane,Cairns,All Airlines,Jan-24,408,397,11,285,297,112,100,2024,1
Brisbane-Canberra,Brisbane,Canberra,All Airlines,Jan-24,241,236,5,159,167,77,69,2024,1
Brisbane-Darwin,Brisbane,Darwin,All Airlines,Jan-24,117,116,1,86,92,30,24,2024,1
Brisbane-Emerald,Brisbane,Emerald,All Airlines,Jan-24,132,131,1,94,101,37,30,2024,1
Brisbane-Gladstone,Brisbane,Gladstone,All Airlines,Jan-24,146,144,2,97,89,47,55,2024,1
Brisbane-Hamilton Island,Brisbane,Hamilton Island,All Airlines,Jan-24,72,69,3,52,48,17,21,2024,1
Brisbane-Hobart,Brisbane,Hobart,All Airlines,Jan-24,133,130,3,103,102,27,28,2024,1
Brisbane-Launceston,Brisbane,Launceston,All Airlines,Jan-24,59,59,0,36,39,23,20,2024,1
Brisbane-Mackay,Brisbane,Mackay,All Airlines,Jan-24,314,303,11,188,167,115,136,2024,1
Brisbane-Melbourne,Brisbane,Melbourne,All Airlines,Jan-24,1021,957,64,668,617,289,340,2024,1
Brisbane-Mount Isa,Brisbane,Mount Isa,All Airlines,Jan-24,66,66,0,56,55,10,11,2024,1
Brisbane-Newcastle,Brisbane,Newcastle,All Airlines,Jan-24,241,235,6,169,163,66,72,2024,1
Brisbane-Perth,Brisbane,Perth,All Airlines,Jan-24,311,306,5,215,255,91,51,2024,1
Brisbane-Proserpine,Brisbane,Proserpine,All Airlines,Jan-24,118,113,5,76,76,37,37,2024,1
Brisbane-Rockhampton,Brisbane,Rockhampton,All Airlines,Jan-24,287,282,5,200,189,82,93,2024,1
Brisbane-Sydney,Brisbane,Sydney,All Airlines,Jan-24,1192,1143,49,854,871,289,272,2024,1
Brisbane-Townsville,Brisbane,Townsville,All Airlines,Jan-24,321,300,21,188,188,112,112,2024,1
Broome-Perth,Broome,Perth,All Airlines,Jan-24,115,111,4,85,85,26,26,2024,1
Cairns-Brisbane,Cairns,Brisbane,All Airlines,Jan-24,407,395,12,296,287,99,108,2024,1
Cairns-Melbourne,Cairns,Melbourne,All Airlines,Jan-24,246,233,13,165,156,68,77,2024,1
Cairns-Sydney,Cairns,Sydney,All Airlines,Jan-24,275,269,6,216,209,53,60,2024,1
Cairns-Townsville,Cairns,Townsville,All Airlines,Jan-24,144,136,8,119,115,17,21,2024,1
Canberra-Adelaide,Canberra,Adelaide,All Airlines,Jan-24,76,75,1,56,57,19,18,2024,1
Canberra-Brisbane,Canberra,Brisbane,All Airlines,Jan-24,242,238,4,175,166,63,72,2024,1
Canberra-Gold Coast,Canberra,Gold Coast,All Airlines,Jan-24,53,53,0,41,43,12,10,2024,1
Canberra-Melbourne,Canberra,Melbourne,All Airlines,Jan-24,348,343,5,237,226,106,117,2024,1
Canberra-Sydney,Canberra,Sydney,All Airlines,Jan-24,475,464,11,381,390,83,74,2024,1
Coffs Harbour-Sydney,Coffs Harbour,Sydney,All Airlines,Jan-24,204,204,0,171,163,33,41,2024,1
Darwin-Brisbane,Darwin,Brisbane,All Airlines,Jan-24,119,118,1,89,85,29,33,2024,1
Darwin-Melbourne,Darwin,Melbourne,All Airlines,Jan-24,90,87,3,55,42,32,45,2024,1
Darwin-Perth,Darwin,Perth,All Airlines,Jan-24,54,54,0,38,43,16,11,2024,1
Devonport-Melbourne,Devonport,Melbourne,All Airlines,Jan-24,153,150,3,110,103,40,47,2024,1
Dubbo-Sydney,Dubbo,Sydney,All Airlines,Jan-24,170,170,0,140,134,30,36,2024,1
Emerald-Brisbane,Emerald,Brisbane,All Airlines,Jan-24,132,130,2,103,94,27,36,2024,1
Gladstone-Brisbane,Gladstone,Brisbane,All Airlines,Jan-24,147,144,3,88,88,56,56,2024,1
Gold Coast-Adelaide,Gold Coast,Adelaide,All Airlines,Jan-24,85,85,0,56,65,29,20,2024,1
Gold Coast-Canberra,Gold Coast,Canberra,All Airlines,Jan-24,53,53,0,31,33,22,20,2024,1
Gold Coast-Melbourne,Gold Coast,Melbourne,All Airlines,Jan-24,775,744,31,471,499,273,245,2024,1
Gold Coast-Sydney,Gold Coast,Sydney,All Airlines,Jan-24,794,769,25,529,566,240,203,2024,1
Hamilton Island-Brisbane,Hamilton Island,Brisbane,All Airlines,Jan-24,72,69,3,41,39,28,30,2024,1
Hamilton Island-Sydney,Hamilton Island,Sydney,All Airlines,Jan-24,83,80,3,47,44,33,36,2024,1
Hobart-Brisbane,Hobart,Brisbane,All Airlines,Jan-24,133,127,6,88,90,39,37,2024,1
Hobart-Melbourne,Hobart,Melbourne,All Airlines,Jan-24,529,521,8,379,363,142,158,2024,1
Hobart-Sydney,Hobart,Sydney,All Airlines,Jan-24,285,283,2,239,237,44,46,2024,1
Kalgoorlie-Perth,Kalgoorlie,Perth,All Airlines,Jan-24,163,158,5,124,122,34,36,2024,1
Karratha-Perth,Karratha,Perth,All Airlines,Jan-24,216,215,1,176,173,39,42,2024,1
Launceston-Brisbane,Launceston,Brisbane,All Airlines,Jan-24,59,59,0,34,42,25,17,2024,1
Launceston-Melbourne,Launceston,Melbourne,All Airlines,Jan-24,373,364,9,247,259,117,105,2024,1
Launceston-Sydney,Launceston,Sydney,All Airlines,Jan-24,133,129,4,95,93,34,36,2024,1
Mackay-Brisbane,Mackay,Brisbane,All Airlines,Jan-24,319,306,13,189,174,117,132,2024,1
Melbourne-Adelaide,Melbourne,Adelaide,All Airlines,Jan-24,668,652,16,444,417,208,235,2024,1
Melbourne-Brisbane,Melbourne,Brisbane,All Airlines,Jan-24,1025,969,56,657,620,312,349,2024,1
Melbourne-Cairns,Melbourne,Cairns,All Airlines,Jan-24,247,235,12,162,175,73,60,2024,1
Melbourne-Canberra,Melbourne,Canberra,All Airlines,Jan-24,349,347,2,231,235,116,112,2024,1
Melbourne-Darwin,Melbourne,Darwin,All Airlines,Jan-24,86,84,2,43,39,41,45,2024,1
Melbourne-Devonport,Melbourne,Devonport,All Airlines,Jan-24,154,151,3,103,99,48,52,2024,1
Melbourne-Gold Coast,Melbourne,Gold Coast,All Airlines,Jan-24,773,743,30,497,505,246,238,2024,1
Melbourne-Hobart,Melbourne,Hobart,All Airlines,Jan-24,529,522,7,393,393,129,129,2024,1
Melbourne-Launceston,Melbourne,Launceston,All Airlines,Jan-24,374,366,8,240,232,126,134,2024,1
Melbourne-Mildura,Melbourne,Mildura,All Airlines,Jan-24,179,177,2,126,112,51,65,2024,1
Melbourne-Newcastle,Melbourne,Newcastle,All Airlines,Jan-24,139,138,1,103,97,35,41,2024,1
Melbourne-Perth,Melbourne,Perth,All Airlines,Jan-24,507,498,9,318,334,180,164,2024,1
Melbourne-Sunshine Coast,Melbourne,Sunshine Coast,All Airlines,Jan-24,265,262,3,195,196,67,66,2024,1
Melbourne-Sydney,Melbourne,Sydney,All Airlines,Jan-24,2099,1944,155,1368,1369,576,575,2024,1
Mildura-Melbourne,Mildura,Melbourne,All Airlines,Jan-24,177,174,3,115,104,59,70,2024,1
Mount Isa-Brisbane,Mount Isa,Brisbane,All Airlines,Jan-24,66,66,0,58,54,8,12,2024,1
Newcastle-Brisbane,Newcastle,Brisbane,All Airlines,Jan-24,240,231,9,182,175,49,56,2024,1
Newcastle-Melbourne,Newcastle,Melbourne,All Airlines,Jan-24,139,136,3,87,81,49,55,2024,1
Newman-Perth,Newman,Perth,All Airlines,Jan-24,181,168,13,125,128,43,40,2024,1
Perth-Adelaide,Perth,Adelaide,All Airlines,Jan-24,211,207,4,177,158,30,49,2024,1
Perth-Brisbane,Perth,Brisbane,All Airlines,Jan-24,315,309,6,244,237,65,72,2024,1
Perth-Broome,Perth,Broome,All Airlines,Jan-24,114,112,2,87,95,25,17,2024,1
Perth-Darwin,Perth,Darwin,All Airlines,Jan-24,55,55,0,44,39,11,16,2024,1
Perth-Kalgoorlie,Perth,Kalgoorlie,All Airlines,Jan-24,163,159,4,133,129,26,30,2024,1
Perth-Karratha,Perth,Karratha,All Airlines,Jan-24,217,216,1,177,179,39,37,2024,1
Perth-Melbourne,Perth,Melbourne,All Airlines,Jan-24,516,505,11,356,366,149,139,2024,1
Perth-Newman,Perth,Newman,All Airlines,Jan-24,181,168,13,150,149,18,19,2024,1
Perth-Port Hedland,Perth,Port Hedland,All Airlines,Jan-24,207,203,4,180,175,23,28,2024,1
Perth-Sydney,Perth,Sydney,All Airlines,Jan-24,442,436,6,318,322,118,114,2024,1
Port Hedland-Perth,Port Hedland,Perth,All Airlines,Jan-24,206,200,6,169,156,31,44,2024,1
Port Lincoln-Adelaide,Port Lincoln,Adelaide,All Airlines,Jan-24,278,275,3,252,251,23,24,2024,1
Port Macquarie-Sydney,Port Macquarie,Sydney,All Airlines,Jan-24,162,159,3,129,125,30,34,2024,1
Proserpine-Brisbane,Proserpine,Brisbane,All Airlines,Jan-24,118,113,5,62,61,51,52,2024,1
Rockhampton-Brisbane,Rockhampton,Brisbane,All Airlines,Jan-24,286,279,7,199,188,80,91,2024,1
Sunshine Coast-Melbourne,Sunshine Coast,Melbourne,All Airlines,Jan-24,267,261,6,167,141,94,120,2024,1
Sunshine Coast-Sydney,Sunshine Coast,Sydney,All Airlines,Jan-24,256,254,2,175,168,79,86,2024,1
Sydney-Adelaide,Sydney,Adelaide,All Airlines,Jan-24,594,574,20,433,423,141,151,2024,1
Sydney-Albury,Sydney,Albury,All Airlines,Jan-24,155,154,1,124,130,30,24,2024,1
Sydney-Ballina,Sydney,Ballina,All Airlines,Jan-24,187,185,2,145,146,40,39,2024,1
Sydney-Brisbane,Sydney,Brisbane,All Airlines,Jan-24,1194,1135,59,835,828,300,307,2024,1
Sydney-Cairns,Sydney,Cairns,All Airlines,Jan-24,274,270,4,210,221,60,49,2024,1
Sydney-Canberra,Sydney,Canberra,All Airlines,Jan-24,475,467,8,368,384,99,83,2024,1
Sydney-Coffs Harbour,Sydney,Coffs Harbour,All Airlines,Jan-24,207,207,0,164,161,43,46,2024,1
Sydney-Dubbo,Sydney,Dubbo,All Airlines,Jan-24,175,175,0,144,149,31,26,2024,1
Sydney-Gold Coast,Sydney,Gold Coast,All Airlines,Jan-24,795,772,23,586,580,186,192,2024,1
Sydney-Hamilton Island,Sydney,Hamilton Island,All Airlines,Jan-24,83,80,3,61,61,19,19,2024,1
Sydney-Hobart,Sydney,Hobart,All Airlines,Jan-24,285,283,2,233,242,50,41,2024,1
Sydney-Launceston,Sydney,Launceston,All Airlines,Jan-24,133,130,3,102,105,28,25,2024,1
Sydney-Melbourne,Sydney,Melbourne,All Airlines,Jan-24,2092,1940,152,1369,1303,571,637,2024,1
Sydney-Perth,Sydney,Perth,All Airlines,Jan-24,458,453,5,315,304,138,149,2024,1
Sydney-Port Macquarie,Sydney,Port Macquarie,All Airlines,Jan-24,163,162,1,130,132,32,30,2024,1
Sydney-Sunshine Coast,Sydney,Sunshine Coast,All Airlines,Jan-24,255,254,1,196,194,58,60,2024,1
Sydney-Wagga Wagga,Sydney,Wagga Wagga,All Airlines,Jan-24,159,158,1,127,129,31,29,2024,1
Townsville-Brisbane,Townsville,Brisbane,All Airlines,Jan-24,319,299,20,185,177,114,122,2024,1
Townsville-Cairns,Townsville,Cairns,All Airlines,Jan-24,145,135,10,116,116,19,19,2024,1
Wagga Wagga-Sydney,Wagga Wagga,Sydney,All Airlines,Jan-24,157,156,1,123,122,33,34,2024,1
